time	I(Ls1)	I(Ls2)
7.887711860678567e-04	-4.395280e+00	-3.591512e+00
7.887926146392852e-04	-4.425941e+00	-3.613458e+00
7.888140432107136e-04	-4.454698e+00	-3.633775e+00
7.888354717821421e-04	-4.481550e+00	-3.652462e+00
7.888654717821419e-04	-4.515557e+00	-3.675537e+00
7.888754717821419e-04	-4.525985e+00	-3.682447e+00
7.888926146392846e-04	-4.542831e+00	-3.693410e+00
7.889097574964274e-04	-4.558262e+00	-3.703153e+00
7.889269003535701e-04	-4.572279e+00	-3.711677e+00
7.889440432107129e-04	-4.584882e+00	-3.718981e+00
7.889611860678556e-04	-4.596069e+00	-3.725065e+00
7.889783289249984e-04	-4.605842e+00	-3.729930e+00
7.889954717821411e-04	-4.614201e+00	-3.733575e+00
7.890426146392837e-04	-4.630005e+00	-3.737409e+00
7.890897574964263e-04	-4.633776e+00	-3.730819e+00
7.891369003535689e-04	-4.625515e+00	-3.713803e+00
7.891840432107114e-04	-4.605220e+00	-3.686362e+00
7.892311860678540e-04	-4.572892e+00	-3.648496e+00
7.892783289249966e-04	-4.528532e+00	-3.600204e+00
7.893254717821392e-04	-4.472138e+00	-3.541487e+00
7.893411860678533e-04	-4.450383e+00	-3.519344e+00
7.893569003535676e-04	-4.427217e+00	-3.495977e+00
7.893726146392817e-04	-4.402641e+00	-3.471387e+00
7.893883289249960e-04	-4.376655e+00	-3.445573e+00
7.894040432107101e-04	-4.349258e+00	-3.418535e+00
7.894197574964244e-04	-4.320451e+00	-3.390274e+00
7.894354717821385e-04	-4.290235e+00	-3.360790e+00
7.894454717821385e-04	-4.270267e+00	-3.341386e+00
7.894554717821384e-04	-4.249726e+00	-3.321486e+00
7.894654717821384e-04	-4.228612e+00	-3.301088e+00
7.894854717821382e-04	-4.184668e+00	-3.258803e+00
7.895154717821381e-04	-4.114460e+00	-3.191656e+00
7.895554717821378e-04	-4.012618e+00	-3.094975e+00
7.895954717821376e-04	-3.901914e+00	-2.990632e+00
7.896354717821373e-04	-3.782347e+00	-2.878629e+00
7.896754717821371e-04	-3.653917e+00	-2.758965e+00
7.897154717821369e-04	-3.516624e+00	-2.631640e+00
7.897554717821366e-04	-3.370470e+00	-2.496655e+00
7.897954717821364e-04	-3.215452e+00	-2.354008e+00
7.898154717821363e-04	-3.134931e+00	-2.280103e+00
7.898354717821362e-04	-3.052335e+00	-2.204414e+00
7.898454717821361e-04	-3.010267e+00	-2.165908e+00
7.898554717821360e-04	-2.967689e+00	-2.126964e+00
7.898654717821360e-04	-2.924605e+00	-2.087586e+00
7.898854717821359e-04	-2.836931e+00	-2.007539e+00
7.899054717821357e-04	-2.747272e+00	-1.925792e+00
7.899354717821356e-04	-2.609124e+00	-1.800040e+00
7.899811860678495e-04	-2.389215e+00	-1.600312e+00
7.900269003535636e-04	-2.160843e+00	-1.393467e+00
7.900726146392776e-04	-1.924007e+00	-1.179505e+00
7.901183289249917e-04	-1.678707e+00	-9.584261e-01
7.901640432107056e-04	-1.424943e+00	-7.302304e-01
7.902097574964197e-04	-1.162716e+00	-4.949179e-01
7.902554717821337e-04	-8.920245e-01	-2.524885e-01
7.902854717821335e-04	-7.115538e-01	-9.117451e-02
7.902954717821334e-04	-6.508173e-01	-3.693927e-02
7.903020487102527e-04	-6.111848e-01	-3.396825e-03
7.903064727318313e-04	-5.852333e-01	1.546003e-02
7.903064807021430e-04	-5.851887e-01	1.548326e-02
7.903202388818083e-04	-5.102360e-01	4.425973e-02
7.903339970614736e-04	-4.347945e-01	7.345752e-02
7.903477552411389e-04	-3.588641e-01	1.030766e-01
7.903615134208043e-04	-2.824450e-01	1.331170e-01
7.903752716004696e-04	-2.055372e-01	1.635788e-01
7.903890297801349e-04	-1.281405e-01	1.944618e-01
7.904027879598002e-04	-5.025503e-02	2.257662e-01
7.904093903904426e-04	-1.500210e-02	2.404524e-01
7.904138210108190e-04	4.940040e-03	2.495838e-01
7.904138289968909e-04	4.965206e-03	2.495980e-01
7.904138449690344e-04	5.002056e-03	2.496239e-01
7.904161769019933e-04	1.039114e-02	2.534026e-01
7.904185088349523e-04	1.579396e-02	2.571939e-01
7.904208407679112e-04	2.121051e-02	2.609978e-01
7.904231727008703e-04	2.664079e-02	2.648141e-01
7.904255046338292e-04	3.208480e-02	2.686431e-01
7.904278365667882e-04	3.754255e-02	2.724845e-01
7.904301684997471e-04	4.301402e-02	2.763385e-01
7.904501684997470e-04	9.039143e-02	3.097959e-01
7.904801684997468e-04	1.631939e-01	3.615392e-01
7.905101684997466e-04	2.382292e-01	4.152691e-01
7.905401684997464e-04	3.151094e-01	4.706792e-01
7.905701684997463e-04	3.938344e-01	5.277695e-01
7.906001684997461e-04	4.744044e-01	5.865399e-01
7.906301684997459e-04	5.568193e-01	6.469905e-01
7.906601684997457e-04	6.410791e-01	7.091212e-01
7.906901684997455e-04	7.271838e-01	7.729322e-01
7.907101684997454e-04	7.853506e-01	8.161970e-01
7.907301684997453e-04	8.441943e-01	8.600931e-01
7.907501684997452e-04	9.036889e-01	9.045990e-01
7.907701684997451e-04	9.638075e-01	9.496926e-01
7.907801684997450e-04	9.940922e-01	9.724526e-01
7.907901684997450e-04	1.024523e+00	9.953510e-01
7.908001684997449e-04	1.055095e+00	1.018385e+00
7.908101684997448e-04	1.085806e+00	1.041551e+00
7.908201684997448e-04	1.116651e+00	1.064846e+00
7.908301684997447e-04	1.147628e+00	1.088267e+00
7.908401684997447e-04	1.178733e+00	1.111812e+00
7.908501684997446e-04	1.209960e+00	1.135476e+00
7.908601684997445e-04	1.241308e+00	1.159257e+00
7.908701684997445e-04	1.272772e+00	1.183151e+00
7.908801684997444e-04	1.304347e+00	1.207155e+00
7.908901684997444e-04	1.336031e+00	1.231266e+00
7.909001684997443e-04	1.367819e+00	1.255481e+00
7.909101684997442e-04	1.399707e+00	1.279796e+00
7.909201684997442e-04	1.431691e+00	1.304207e+00
7.909301684997441e-04	1.463768e+00	1.328711e+00
7.909501684997440e-04	1.528179e+00	1.377984e+00
7.909701684997439e-04	1.592909e+00	1.427587e+00
7.910001684997437e-04	1.690526e+00	1.502544e+00
7.910301684997435e-04	1.788663e+00	1.578077e+00
7.910601684997434e-04	1.887203e+00	1.654082e+00
7.910915970711718e-04	1.991107e+00	1.734423e+00
7.911230256426002e-04	2.094801e+00	1.814716e+00
7.911544542140286e-04	2.198285e+00	1.894961e+00
7.911858827854568e-04	2.301559e+00	1.975159e+00
7.912173113568852e-04	2.404623e+00	2.055308e+00
7.912487399283136e-04	2.507477e+00	2.135410e+00
7.912801684997420e-04	2.610121e+00	2.215463e+00
7.913101684997419e-04	2.707042e+00	2.291078e+00
7.913201684997418e-04	2.739173e+00	2.316157e+00
7.913501684997416e-04	2.834972e+00	2.390953e+00
7.913844542140272e-04	2.943742e+00	2.475964e+00
7.914187399283126e-04	3.050469e+00	2.559337e+00
7.914530256425982e-04	3.155154e+00	2.641073e+00
7.914873113568836e-04	3.257796e+00	2.721170e+00
7.915215970711692e-04	3.358395e+00	2.799629e+00
7.915558827854546e-04	3.456951e+00	2.876450e+00
7.915901684997402e-04	3.553465e+00	2.951634e+00
7.916044542140259e-04	3.592692e+00	2.982135e+00
7.916187399283114e-04	3.631384e+00	3.012191e+00
7.916330256425971e-04	3.669543e+00	3.041804e+00
7.916473113568827e-04	3.707167e+00	3.070973e+00
7.916615970711684e-04	3.744259e+00	3.099697e+00
7.916758827854539e-04	3.780816e+00	3.127978e+00
7.916901684997396e-04	3.816840e+00	3.155814e+00
7.917201684997394e-04	3.890489e+00	3.212591e+00
7.917301684997394e-04	3.914442e+00	3.231015e+00
7.917401684997393e-04	3.938088e+00	3.249182e+00
7.917501684997393e-04	3.961423e+00	3.267086e+00
7.917701684997391e-04	4.007138e+00	3.302089e+00
7.917915970711676e-04	4.054784e+00	3.338472e+00
7.918130256425961e-04	4.100770e+00	3.373445e+00
7.918344542140245e-04	4.145095e+00	3.407006e+00
7.918558827854529e-04	4.187761e+00	3.439158e+00
7.918773113568813e-04	4.228766e+00	3.469898e+00
7.918987399283098e-04	4.268111e+00	3.499228e+00
7.919201684997382e-04	4.305797e+00	3.527148e+00
7.919401684997381e-04	4.339227e+00	3.551713e+00
7.919673113568808e-04	4.382201e+00	3.583012e+00
7.919944542140236e-04	4.421914e+00	3.611511e+00
7.920215970711662e-04	4.458365e+00	3.637207e+00
7.920487399283089e-04	4.491553e+00	3.660102e+00
7.920758827854516e-04	4.521480e+00	3.680195e+00
7.921030256425943e-04	4.548144e+00	3.697487e+00
7.921301684997370e-04	4.571547e+00	3.711976e+00
7.921501684997369e-04	4.586461e+00	3.720642e+00
7.921701684997368e-04	4.599374e+00	3.727578e+00
7.921901684997366e-04	4.610284e+00	3.732785e+00
7.922101684997365e-04	4.619191e+00	3.736262e+00
7.922301684997364e-04	4.626096e+00	3.738010e+00
7.922501684997363e-04	4.630999e+00	3.738028e+00
7.922701684997362e-04	4.633899e+00	3.736316e+00
7.923273113568787e-04	4.631162e+00	3.721899e+00
7.923844542140212e-04	4.610193e+00	3.691671e+00
7.924415970711637e-04	4.570993e+00	3.645632e+00
7.924987399283062e-04	4.513561e+00	3.583784e+00
7.925558827854487e-04	4.437898e+00	3.506125e+00
7.926130256425913e-04	4.344003e+00	3.412656e+00
7.926701684997338e-04	4.231876e+00	3.303376e+00
7.927215970711621e-04	4.114020e+00	3.190288e+00
7.927730256425904e-04	3.981485e+00	3.064512e+00
7.928244542140186e-04	3.834272e+00	2.926047e+00
7.928758827854468e-04	3.672380e+00	2.774895e+00
7.929273113568751e-04	3.495810e+00	2.611053e+00
7.929787399283034e-04	3.304561e+00	2.434524e+00
7.930301684997317e-04	3.098634e+00	2.245306e+00
7.930401684997316e-04	3.057111e+00	2.207249e+00
7.930501684997315e-04	3.015075e+00	2.168752e+00
7.930601684997315e-04	2.972529e+00	2.129817e+00
7.930701684997314e-04	2.929477e+00	2.090447e+00
7.930801684997314e-04	2.885921e+00	2.050645e+00
7.931001684997312e-04	2.797311e+00	1.969759e+00
7.931301684997311e-04	2.660707e+00	1.845272e+00
7.931773113568736e-04	2.436049e+00	1.641023e+00
7.932244542140163e-04	2.202324e+00	1.429148e+00
7.932715970711588e-04	1.959532e+00	1.209646e+00
7.933187399283014e-04	1.707673e+00	9.825172e-01
7.933658827854439e-04	1.446747e+00	7.477619e-01
7.934130256425866e-04	1.176754e+00	5.053800e-01
7.934601684997291e-04	8.976932e-01	2.553715e-01
7.934901684997289e-04	7.172461e-01	9.403385e-02
7.934926126961575e-04	7.024444e-01	8.080736e-02
7.934950568925861e-04	6.876215e-01	6.756449e-02
7.934975010890147e-04	6.727774e-01	5.430524e-02
7.934999452854433e-04	6.579122e-01	4.102963e-02
7.935023894818719e-04	6.430257e-01	2.773764e-02
7.935048336783004e-04	6.281180e-01	1.442927e-02
7.935072778747290e-04	6.131891e-01	1.104532e-03
7.935074341247289e-04	6.122350e-01	2.561160e-04
7.935075224767135e-04	6.116989e-01	-2.071416e-04
7.935076023699115e-04	6.112231e-01	-5.815355e-04
7.935076747876491e-04	6.108037e-01	-8.628551e-04
7.935077061802613e-04	6.106265e-01	-9.625932e-04
7.935077066575722e-04	6.106238e-01	-9.639189e-04
7.935077076121943e-04	6.106185e-01	-9.664684e-04
7.935077209769009e-04	6.105447e-01	-1.000953e-03
7.935077362508515e-04	6.104610e-01	-1.037537e-03
7.935077667987527e-04	6.102944e-01	-1.106404e-03
7.935077677533747e-04	6.102892e-01	-1.108446e-03
7.935077696626185e-04	6.102789e-01	-1.112394e-03
7.935232874044813e-04	5.258456e-01	-3.350459e-02
7.935388051463441e-04	4.407943e-01	-6.643070e-02
7.935543228882069e-04	3.551249e-01	-9.989072e-02
7.935698406300696e-04	2.688376e-01	-1.338847e-01
7.935853583719324e-04	1.819322e-01	-1.684125e-01
7.936008761137952e-04	9.440881e-02	-2.034743e-01
7.936163938556580e-04	6.267404e-03	-2.390700e-01
7.936174324319452e-04	6.710042e-04	-2.414055e-01
7.936180203584157e-04	-1.996647e-03	-2.426258e-01
7.936180214615938e-04	-2.000122e-03	-2.426278e-01
7.936180236679500e-04	-2.005212e-03	-2.426314e-01
7.936506051047402e-04	-7.858007e-02	-2.966259e-01
7.936831865415304e-04	-1.574728e-01	-3.527187e-01
7.937157679783205e-04	-2.386835e-01	-4.109098e-01
7.937483494151108e-04	-3.222121e-01	-4.711991e-01
7.937809308519010e-04	-4.080587e-01	-5.335866e-01
7.938135122886912e-04	-4.962231e-01	-5.980724e-01
7.938460937254813e-04	-5.867055e-01	-6.646565e-01
7.938646651540526e-04	-6.391345e-01	-7.034043e-01
7.938832365826239e-04	-6.921517e-01	-7.427013e-01
7.939018080111952e-04	-7.457571e-01	-7.825476e-01
7.939203794397667e-04	-7.999509e-01	-8.229430e-01
7.939389508683380e-04	-8.547329e-01	-8.638876e-01
7.939575222969093e-04	-9.101031e-01	-9.053814e-01
7.939760937254806e-04	-9.660616e-01	-9.474244e-01
7.940246651540517e-04	-1.115825e+00	-1.060530e+00
7.940732365826228e-04	-1.267533e+00	-1.175642e+00
7.941218080111939e-04	-1.421186e+00	-1.292761e+00
7.941703794397652e-04	-1.576784e+00	-1.411885e+00
7.942189508683363e-04	-1.734327e+00	-1.533016e+00
7.942675222969074e-04	-1.893815e+00	-1.656153e+00
7.943160937254785e-04	-2.055248e+00	-1.781297e+00
7.943432365826212e-04	-2.145134e+00	-1.851100e+00
7.943703794397640e-04	-2.234736e+00	-1.920756e+00
7.943975222969066e-04	-2.324051e+00	-1.990264e+00
7.944246651540493e-04	-2.413081e+00	-2.059626e+00
7.944518080111920e-04	-2.501826e+00	-2.128840e+00
7.944789508683347e-04	-2.590285e+00	-2.197908e+00
7.945060937254774e-04	-2.678458e+00	-2.266828e+00
7.945160937254774e-04	-2.710696e+00	-2.292029e+00
7.945360937254772e-04	-2.774893e+00	-2.342228e+00
7.945660937254771e-04	-2.870764e+00	-2.417262e+00
7.945960937254769e-04	-2.965229e+00	-2.491183e+00
7.946260937254767e-04	-3.058290e+00	-2.563992e+00
7.946560937254765e-04	-3.149944e+00	-2.635689e+00
7.946860937254763e-04	-3.240194e+00	-2.706274e+00
7.947160937254762e-04	-3.329039e+00	-2.775747e+00
7.947460937254760e-04	-3.416478e+00	-2.844108e+00
7.947646651540473e-04	-3.469530e+00	-2.885538e+00
7.947832365826186e-04	-3.521740e+00	-2.926272e+00
7.948018080111899e-04	-3.573107e+00	-2.966308e+00
7.948203794397613e-04	-3.623632e+00	-3.005648e+00
7.948389508683326e-04	-3.673314e+00	-3.044290e+00
7.948575222969039e-04	-3.722153e+00	-3.082236e+00
7.948760937254752e-04	-3.770151e+00	-3.119484e+00
7.949003794397608e-04	-3.831536e+00	-3.167045e+00
7.949246651540463e-04	-3.891037e+00	-3.213017e+00
7.949489508683320e-04	-3.948654e+00	-3.257400e+00
7.949732365826175e-04	-4.004388e+00	-3.300194e+00
7.949975222969031e-04	-4.058237e+00	-3.341399e+00
7.950218080111886e-04	-4.110203e+00	-3.381016e+00
7.950460937254742e-04	-4.160285e+00	-3.419044e+00
7.950560937254741e-04	-4.180222e+00	-3.434117e+00
7.950718080111883e-04	-4.210856e+00	-3.457215e+00
7.950875222969025e-04	-4.240529e+00	-3.479492e+00
7.951032365826167e-04	-4.269240e+00	-3.500949e+00
7.951189508683309e-04	-4.296989e+00	-3.521584e+00
7.951346651540451e-04	-4.323777e+00	-3.541399e+00
7.951503794397593e-04	-4.349603e+00	-3.560394e+00
7.951660937254735e-04	-4.374468e+00	-3.578568e+00
7.951960937254733e-04	-4.419007e+00	-3.610751e+00
7.952103794397590e-04	-4.438905e+00	-3.624954e+00
7.952246651540446e-04	-4.457893e+00	-3.638375e+00
7.952389508683302e-04	-4.475971e+00	-3.651014e+00
7.952532365826158e-04	-4.493141e+00	-3.662872e+00
7.952675222969015e-04	-4.509400e+00	-3.673948e+00
7.952818080111870e-04	-4.524750e+00	-3.684243e+00
7.952960937254727e-04	-4.539191e+00	-3.693756e+00
7.953118080111869e-04	-4.553982e+00	-3.703278e+00
7.953275222969011e-04	-4.567579e+00	-3.711771e+00
7.953432365826153e-04	-4.579982e+00	-3.719233e+00
7.953589508683295e-04	-4.591190e+00	-3.725665e+00
7.953746651540437e-04	-4.601204e+00	-3.731066e+00
7.953903794397579e-04	-4.610024e+00	-3.735437e+00
7.954060937254721e-04	-4.617649e+00	-3.738777e+00
7.954532365826146e-04	-4.633521e+00	-3.742760e+00
7.955003794397573e-04	-4.637346e+00	-3.736301e+00
7.955475222968998e-04	-4.629123e+00	-3.719398e+00
7.955946651540424e-04	-4.608852e+00	-3.692053e+00
7.956418080111849e-04	-4.576534e+00	-3.654264e+00
7.956889508683276e-04	-4.532169e+00	-3.606032e+00
7.957360937254701e-04	-4.475756e+00	-3.547358e+00
7.957518080111843e-04	-4.453990e+00	-3.525224e+00
7.957675222968985e-04	-4.430813e+00	-3.501865e+00
7.957832365826127e-04	-4.406224e+00	-3.477280e+00
7.957989508683269e-04	-4.380223e+00	-3.451470e+00
7.958146651540411e-04	-4.352810e+00	-3.424434e+00
7.958303794397553e-04	-4.323985e+00	-3.396172e+00
7.958460937254695e-04	-4.293749e+00	-3.366685e+00
7.958560937254694e-04	-4.273767e+00	-3.347279e+00
7.958660937254693e-04	-4.253212e+00	-3.327375e+00
7.958760937254693e-04	-4.232084e+00	-3.306973e+00
7.958960937254692e-04	-4.188108e+00	-3.264677e+00
7.959260937254690e-04	-4.117848e+00	-3.197507e+00
7.959675222968973e-04	-4.012095e+00	-3.097159e+00
7.960089508683257e-04	-3.896840e+00	-2.988596e+00
7.960503794397540e-04	-3.772085e+00	-2.871816e+00
7.960918080111822e-04	-3.637829e+00	-2.746820e+00
7.961332365826106e-04	-3.494071e+00	-2.613608e+00
7.961746651540389e-04	-3.340813e+00	-2.472180e+00
7.962160937254673e-04	-3.178054e+00	-2.322536e+00
7.962360937254671e-04	-3.096421e+00	-2.247672e+00
7.962460937254671e-04	-3.054828e+00	-2.209573e+00
7.962560937254670e-04	-3.012722e+00	-2.171032e+00
7.962660937254670e-04	-2.970107e+00	-2.132054e+00
7.962760937254669e-04	-2.926984e+00	-2.092640e+00
7.962860937254668e-04	-2.883358e+00	-2.052794e+00
7.963060937254667e-04	-2.794609e+00	-1.971819e+00
7.963360937254665e-04	-2.657796e+00	-1.847196e+00
7.963832365826091e-04	-2.432808e+00	-1.642726e+00
7.964303794397517e-04	-2.198759e+00	-1.430626e+00
7.964775222968943e-04	-1.955647e+00	-1.210896e+00
7.965246651540368e-04	-1.703474e+00	-9.835360e-01
7.965718080111794e-04	-1.442239e+00	-7.485456e-01
7.966189508683220e-04	-1.171942e+00	-5.059251e-01
7.966660937254646e-04	-8.925832e-01	-2.556745e-01
7.966960937254644e-04	-7.119523e-01	-9.418397e-02
7.966985379218930e-04	-6.971358e-01	-8.094503e-02
7.967009821183216e-04	-6.822981e-01	-6.768971e-02
7.967034263147502e-04	-6.674393e-01	-5.441802e-02
7.967058705111787e-04	-6.525593e-01	-4.112994e-02
7.967083147076073e-04	-6.376581e-01	-2.782549e-02
7.967107589040359e-04	-6.227357e-01	-1.450466e-02
7.967132031004645e-04	-6.077922e-01	-1.167456e-03
7.967133593504644e-04	-6.068375e-01	-3.196578e-04
7.967134635696242e-04	-6.062061e-01	2.186270e-04
7.967135647045812e-04	-6.056071e-01	6.746431e-04
7.967136326207803e-04	-6.052156e-01	9.278329e-04
7.967136333836440e-04	-6.052114e-01	9.300301e-04
7.967136344007955e-04	-6.052057e-01	9.328499e-04
7.967136364350983e-04	-6.051944e-01	9.384521e-04
7.967136649153395e-04	-6.050371e-01	1.011402e-03
7.967136974641863e-04	-6.048592e-01	1.085990e-03
7.967137219953629e-04	-6.047258e-01	1.138773e-03
7.967137224137812e-04	-6.047235e-01	1.139645e-03
7.967137232506181e-04	-6.047190e-01	1.141380e-03
7.967137249242919e-04	-6.047099e-01	1.144850e-03
7.967213974082657e-04	-5.630148e-01	1.712902e-02
7.967290698922395e-04	-5.211627e-01	3.324463e-02
7.967367423762133e-04	-4.791536e-01	4.949169e-02
7.967444148601872e-04	-4.369874e-01	6.587020e-02
7.967520873441609e-04	-3.946643e-01	8.238016e-02
7.967597598281347e-04	-3.521841e-01	9.902156e-02
7.967674323121085e-04	-3.095469e-01	1.157944e-01
7.967974323121083e-04	-1.413716e-01	1.826670e-01
7.968074323121083e-04	-8.481514e-02	2.054009e-01
7.968174323121082e-04	-2.858474e-02	2.282160e-01
7.968226489307047e-04	-1.765890e-03	2.396642e-01
7.968261745516186e-04	1.303749e-02	2.467467e-01
7.968261810974242e-04	1.305716e-02	2.467583e-01
7.968352371999967e-04	3.415361e-02	2.616042e-01
7.968442933025693e-04	5.543720e-02	2.766186e-01
7.968533494051418e-04	7.690792e-02	2.918016e-01
7.968624055077143e-04	9.856578e-02	3.071531e-01
7.968714616102868e-04	1.204108e-01	3.226731e-01
7.968805177128594e-04	1.424429e-01	3.383617e-01
7.968895738154319e-04	1.646622e-01	3.542188e-01
7.969195738154317e-04	2.397850e-01	4.080964e-01
7.969495738154315e-04	3.167523e-01	4.636596e-01
7.969795738154313e-04	3.955641e-01	5.209083e-01
7.970095738154312e-04	4.762203e-01	5.798426e-01
7.970395738154310e-04	5.587210e-01	6.404624e-01
7.970695738154308e-04	6.430662e-01	7.027678e-01
7.970995738154306e-04	7.292557e-01	7.667587e-01
7.971295738154304e-04	8.168454e-01	8.320786e-01
7.971495738154303e-04	8.760734e-01	8.764081e-01
7.971695738154302e-04	9.359385e-01	9.213384e-01
7.971895738154301e-04	9.964135e-01	9.668472e-01
7.971995738154300e-04	1.026871e+00	9.898112e-01
7.972095738154300e-04	1.057471e+00	1.012911e+00
7.972195738154299e-04	1.088208e+00	1.036144e+00
7.972295738154298e-04	1.119081e+00	1.059506e+00
7.972395738154298e-04	1.150084e+00	1.082995e+00
7.972495738154297e-04	1.181215e+00	1.106607e+00
7.972595738154297e-04	1.212470e+00	1.130340e+00
7.972695738154296e-04	1.243844e+00	1.154190e+00
7.972795738154295e-04	1.275333e+00	1.178154e+00
7.972895738154295e-04	1.306935e+00	1.202228e+00
7.972995738154294e-04	1.338645e+00	1.226409e+00
7.973095738154294e-04	1.370459e+00	1.250695e+00
7.973195738154293e-04	1.402372e+00	1.275080e+00
7.973295738154292e-04	1.434382e+00	1.299563e+00
7.973395738154292e-04	1.466484e+00	1.324139e+00
7.973495738154291e-04	1.498673e+00	1.348805e+00
7.973695738154290e-04	1.563298e+00	1.398392e+00
7.973895738154289e-04	1.628223e+00	1.448297e+00
7.974195738154287e-04	1.726099e+00	1.523681e+00
7.974495738154285e-04	1.824456e+00	1.599610e+00
7.974838595297141e-04	1.937780e+00	1.687340e+00
7.975181452439995e-04	2.050908e+00	1.775065e+00
7.975524309582851e-04	2.163840e+00	1.862786e+00
7.975867166725705e-04	2.276576e+00	1.950501e+00
7.976210023868561e-04	2.389116e+00	2.038211e+00
7.976552881011416e-04	2.501461e+00	2.125916e+00
7.976895738154271e-04	2.613609e+00	2.213616e+00
7.977195738154269e-04	2.710583e+00	2.289478e+00
7.977395738154268e-04	2.774785e+00	2.339731e+00
7.977681452439981e-04	2.866090e+00	2.411260e+00
7.977967166725693e-04	2.956144e+00	2.481803e+00
7.978252881011405e-04	3.044946e+00	2.551360e+00
7.978538595297119e-04	3.132498e+00	2.619930e+00
7.978824309582831e-04	3.218799e+00	2.687514e+00
7.979110023868544e-04	3.303848e+00	2.754111e+00
7.979395738154256e-04	3.387646e+00	2.819722e+00
7.979595738154255e-04	3.445205e+00	2.864748e+00
7.979795738154254e-04	3.501799e+00	2.908976e+00
7.979995738154253e-04	3.557427e+00	2.952407e+00
7.980195738154252e-04	3.612090e+00	2.995041e+00
7.980395738154250e-04	3.665787e+00	3.036876e+00
7.980595738154249e-04	3.718518e+00	3.077915e+00
7.980795738154248e-04	3.770284e+00	3.118156e+00
7.981024309582818e-04	3.828115e+00	3.163037e+00
7.981252881011388e-04	3.884291e+00	3.206524e+00
7.981481452439958e-04	3.938812e+00	3.248618e+00
7.981710023868528e-04	3.991679e+00	3.289317e+00
7.981938595297099e-04	4.042892e+00	3.328622e+00
7.982167166725668e-04	4.092450e+00	3.366533e+00
7.982395738154238e-04	4.140353e+00	3.403051e+00
7.982524309582809e-04	4.166430e+00	3.422852e+00
7.982652881011379e-04	4.191885e+00	3.442124e+00
7.982781452439950e-04	4.216720e+00	3.460867e+00
7.982910023868521e-04	4.240933e+00	3.479081e+00
7.983038595297092e-04	4.264526e+00	3.496767e+00
7.983167166725662e-04	4.287497e+00	3.513924e+00
7.983295738154233e-04	4.309848e+00	3.530552e+00
7.983495738154232e-04	4.343273e+00	3.555270e+00
7.983767166725659e-04	4.386240e+00	3.586776e+00
7.984038595297086e-04	4.425942e+00	3.615478e+00
7.984310023868513e-04	4.462379e+00	3.641375e+00
7.984581452439940e-04	4.495551e+00	3.664468e+00
7.984852881011366e-04	4.525459e+00	3.684756e+00
7.985124309582794e-04	4.552102e+00	3.702239e+00
7.985395738154221e-04	4.575480e+00	3.716918e+00
7.985581452439934e-04	4.589368e+00	3.725140e+00
7.985767166725647e-04	4.601533e+00	3.731875e+00
7.985952881011360e-04	4.611975e+00	3.737121e+00
7.986138595297074e-04	4.620695e+00	3.740879e+00
7.986324309582787e-04	4.627692e+00	3.743148e+00
7.986510023868500e-04	4.632966e+00	3.743929e+00
7.986695738154213e-04	4.636518e+00	3.743222e+00
7.987252881011352e-04	4.636919e+00	3.732240e+00
7.987810023868492e-04	4.620038e+00	3.706262e+00
7.988367166725631e-04	4.585874e+00	3.665288e+00
7.988924309582771e-04	4.534428e+00	3.609318e+00
7.989481452439911e-04	4.465699e+00	3.538352e+00
7.990038595297051e-04	4.379687e+00	3.452390e+00
7.990595738154190e-04	4.276393e+00	3.351432e+00
7.991138595297044e-04	4.157584e+00	3.237246e+00
7.991681452439897e-04	4.022375e+00	3.108866e+00
7.992224309582752e-04	3.870766e+00	2.966292e+00
7.992767166725605e-04	3.702757e+00	2.809524e+00
7.993310023868460e-04	3.518349e+00	2.638562e+00
7.993852881011313e-04	3.317540e+00	2.453405e+00
7.994395738154167e-04	3.100332e+00	2.254055e+00
7.994495738154167e-04	3.058771e+00	2.216008e+00
7.994595738154166e-04	3.016696e+00	2.177521e+00
7.994695738154165e-04	2.974112e+00	2.138594e+00
7.994795738154165e-04	2.931021e+00	2.099232e+00
7.994895738154164e-04	2.887425e+00	2.059438e+00
7.995095738154163e-04	2.798737e+00	1.978564e+00
7.995395738154161e-04	2.662013e+00	1.854090e+00
7.995867166725587e-04	2.437163e+00	1.649847e+00
7.996338595297013e-04	2.203243e+00	1.437961e+00
7.996810023868439e-04	1.960254e+00	1.218431e+00
7.997281452439864e-04	1.708194e+00	9.912575e-01
7.997752881011290e-04	1.447064e+00	7.564407e-01
7.998224309582716e-04	1.176864e+00	5.139803e-01
7.998695738154142e-04	8.975935e-01	2.638764e-01
7.998995738154140e-04	7.170125e-01	1.024688e-01
7.999095738154139e-04	6.562375e-01	4.819755e-02
7.999161503277699e-04	6.165809e-01	1.462836e-02
7.999205711645683e-04	5.906296e-01	-4.236639e-03
7.999205791305035e-04	5.905849e-01	-4.259899e-03
7.999205950623737e-04	5.904984e-01	-4.292994e-03
7.999343496868587e-04	5.155115e-01	-3.311181e-02
7.999481043113437e-04	4.400338e-01	-6.235396e-02
7.999618589358287e-04	3.640655e-01	-9.201945e-02
7.999756135603136e-04	2.876066e-01	-1.221083e-01
7.999893681847986e-04	2.106570e-01	-1.526204e-01
8.000031228092837e-04	1.332167e-01	-1.835559e-01
8.000168774337686e-04	5.528577e-02	-2.149147e-01
