time	I(Ls1)	I(Ls2)
6.821074176942795e-04	1.974559e+00	1.355815e+00
6.821174176942794e-04	2.014460e+00	1.379328e+00
6.821274176942794e-04	2.054437e+00	1.402955e+00
6.821374176942793e-04	2.094484e+00	1.426693e+00
6.821474176942793e-04	2.134598e+00	1.450538e+00
6.821574176942792e-04	2.174774e+00	1.474486e+00
6.821674176942791e-04	2.215006e+00	1.498535e+00
6.821874176942790e-04	2.295621e+00	1.546918e+00
6.822074176942789e-04	2.376404e+00	1.595657e+00
6.822374176942787e-04	2.497805e+00	1.669369e+00
6.822674176942785e-04	2.619356e+00	1.743711e+00
6.822959891228498e-04	2.735448e+00	1.815250e+00
6.823245605514210e-04	2.851111e+00	1.886924e+00
6.823531319799923e-04	2.966344e+00	1.958733e+00
6.823817034085636e-04	3.081148e+00	2.030677e+00
6.824102748371349e-04	3.195522e+00	2.102756e+00
6.824388462657061e-04	3.309467e+00	2.174971e+00
6.824674176942774e-04	3.422982e+00	2.247320e+00
6.824874176942772e-04	3.501699e+00	2.297662e+00
6.825074176942771e-04	3.579939e+00	2.347859e+00
6.825374176942769e-04	3.696692e+00	2.423119e+00
6.825674176942768e-04	3.811721e+00	2.497526e+00
6.825974176942766e-04	3.925026e+00	2.571080e+00
6.826274176942764e-04	4.036606e+00	2.643781e+00
6.826574176942762e-04	4.146462e+00	2.715630e+00
6.826874176942760e-04	4.254594e+00	2.786625e+00
6.827174176942759e-04	4.361002e+00	2.856768e+00
6.827402748371329e-04	4.440431e+00	2.909242e+00
6.827631319799898e-04	4.518301e+00	2.960758e+00
6.827859891228469e-04	4.594612e+00	3.011318e+00
6.828088462657039e-04	4.669365e+00	3.060921e+00
6.828317034085610e-04	4.742559e+00	3.109568e+00
6.828545605514179e-04	4.814194e+00	3.157257e+00
6.828774176942749e-04	4.884271e+00	3.203990e+00
6.828974176942748e-04	4.943970e+00	3.243811e+00
6.829274176942746e-04	5.030844e+00	3.301801e+00
6.829588462657030e-04	5.118672e+00	3.360535e+00
6.829902748371314e-04	5.202261e+00	3.416361e+00
6.830217034085598e-04	5.281610e+00	3.469278e+00
6.830531319799881e-04	5.356720e+00	3.519287e+00
6.830845605514165e-04	5.427590e+00	3.566387e+00
6.831159891228449e-04	5.494221e+00	3.610579e+00
6.831474176942733e-04	5.556612e+00	3.651862e+00
6.831574176942733e-04	5.575343e+00	3.664187e+00
6.831874176942731e-04	5.628584e+00	3.699069e+00
6.832088462657015e-04	5.663957e+00	3.722110e+00
6.832302748371300e-04	5.696873e+00	3.743374e+00
6.832517034085585e-04	5.727333e+00	3.762862e+00
6.832731319799868e-04	5.755336e+00	3.780574e+00
6.832945605514153e-04	5.780884e+00	3.796509e+00
6.833159891228437e-04	5.803975e+00	3.810668e+00
6.833374176942722e-04	5.824611e+00	3.823050e+00
6.833574176942721e-04	5.841504e+00	3.832872e+00
6.833774176942720e-04	5.856038e+00	3.840950e+00
6.833974176942718e-04	5.868215e+00	3.847285e+00
6.834174176942717e-04	5.878033e+00	3.851876e+00
6.834374176942716e-04	5.885494e+00	3.854723e+00
6.834574176942715e-04	5.890596e+00	3.855827e+00
6.834774176942714e-04	5.893340e+00	3.855187e+00
6.835002748371284e-04	5.893475e+00	3.852219e+00
6.835231319799853e-04	5.890308e+00	3.846768e+00
6.835459891228424e-04	5.883839e+00	3.838835e+00
6.835688462656994e-04	5.874067e+00	3.828418e+00
6.835917034085564e-04	5.860992e+00	3.815517e+00
6.836145605514134e-04	5.844615e+00	3.800134e+00
6.836374176942704e-04	5.824935e+00	3.782267e+00
6.836988462656986e-04	5.755149e+00	3.721558e+00
6.837602748371269e-04	5.660296e+00	3.641617e+00
6.838217034085551e-04	5.540376e+00	3.542442e+00
6.838831319799832e-04	5.395388e+00	3.424034e+00
6.839445605514114e-04	5.225332e+00	3.286393e+00
6.840059891228396e-04	5.030210e+00	3.129519e+00
6.840674176942679e-04	4.810020e+00	2.953413e+00
6.840988462656963e-04	4.687739e+00	2.855807e+00
6.841302748371247e-04	4.559316e+00	2.753449e+00
6.841617034085531e-04	4.424749e+00	2.646339e+00
6.841931319799813e-04	4.284040e+00	2.534477e+00
6.842245605514097e-04	4.137188e+00	2.417863e+00
6.842559891228381e-04	3.984193e+00	2.296496e+00
6.842874176942665e-04	3.825056e+00	2.170378e+00
6.842974176942665e-04	3.773272e+00	2.129362e+00
6.843074176942664e-04	3.720905e+00	2.087895e+00
6.843274176942663e-04	3.614438e+00	2.003623e+00
6.843574176942661e-04	3.450464e+00	1.873916e+00
6.844031319799801e-04	3.189671e+00	1.667772e+00
6.844488462656942e-04	2.918912e+00	1.454025e+00
6.844945605514081e-04	2.638186e+00	1.232674e+00
6.845402748371222e-04	2.347494e+00	1.003721e+00
6.845859891228362e-04	2.046835e+00	7.671634e-01
6.846317034085503e-04	1.736210e+00	5.230029e-01
6.846774176942642e-04	1.415618e+00	2.712391e-01
6.847074176942641e-04	1.201789e+00	1.035331e-01
6.847174176942640e-04	1.129817e+00	4.712058e-02
6.847239980534963e-04	1.082832e+00	1.247087e-02
6.847284204822117e-04	1.052105e+00	-6.517109e-03
6.847284284512967e-04	1.052052e+00	-6.538863e-03
6.847284443894667e-04	1.051950e+00	-6.566787e-03
6.847493427908607e-04	9.169469e-01	-4.379576e-02
6.847702411922546e-04	7.806178e-01	-8.210312e-02
6.847911395936485e-04	6.429622e-01	-1.214889e-01
6.848120379950425e-04	5.039801e-01	-1.619530e-01
6.848329363964364e-04	3.636715e-01	-2.034955e-01
6.848538347978303e-04	2.220364e-01	-2.461164e-01
6.848747331992242e-04	7.907486e-02	-2.898157e-01
6.848847331992242e-04	1.389754e-02	-3.102914e-01
6.848903662795896e-04	-1.735503e-02	-3.207282e-01
6.848903767728354e-04	-1.739643e-02	-3.207442e-01
6.849290516438818e-04	-1.344662e-01	-3.734693e-01
6.849677265149281e-04	-2.550163e-01	-4.294452e-01
6.850064013859744e-04	-3.790469e-01	-4.886719e-01
6.850450762570208e-04	-5.065577e-01	-5.511493e-01
6.850837511280671e-04	-6.375490e-01	-6.168776e-01
6.851224259991134e-04	-7.720206e-01	-6.858567e-01
6.851611008701598e-04	-9.099726e-01	-7.580866e-01
6.851825294415882e-04	-9.875472e-01	-7.993165e-01
6.852039580130167e-04	-1.065887e+00	-8.413618e-01
6.852253865844451e-04	-1.144991e+00	-8.842224e-01
6.852468151558735e-04	-1.224860e+00	-9.278984e-01
6.852682437273020e-04	-1.305493e+00	-9.723898e-01
6.852896722987304e-04	-1.386892e+00	-1.017696e+00
6.853111008701589e-04	-1.469055e+00	-1.063819e+00
6.853353865844445e-04	-1.562986e+00	-1.117008e+00
6.853596722987300e-04	-1.657509e+00	-1.170976e+00
6.853839580130156e-04	-1.752624e+00	-1.225721e+00
6.854082437273011e-04	-1.848331e+00	-1.281245e+00
6.854325294415867e-04	-1.944631e+00	-1.337547e+00
6.854568151558723e-04	-2.041522e+00	-1.394626e+00
6.854811008701579e-04	-2.139005e+00	-1.452484e+00
6.855211008701576e-04	-2.300887e+00	-1.549530e+00
6.855611008701574e-04	-2.462602e+00	-1.647365e+00
6.856011008701572e-04	-2.624152e+00	-1.745990e+00
6.856411008701569e-04	-2.785537e+00	-1.845403e+00
6.856811008701567e-04	-2.946756e+00	-1.945607e+00
6.857211008701564e-04	-3.107809e+00	-2.046599e+00
6.857611008701562e-04	-3.268697e+00	-2.148380e+00
6.857696722987276e-04	-3.302832e+00	-2.170046e+00
6.857782437272989e-04	-3.336892e+00	-2.191695e+00
6.857868151558703e-04	-3.370875e+00	-2.213327e+00
6.857953865844418e-04	-3.404783e+00	-2.234942e+00
6.858039580130131e-04	-3.438616e+00	-2.256540e+00
6.858125294415845e-04	-3.472372e+00	-2.278121e+00
6.858211008701558e-04	-3.506053e+00	-2.299685e+00
6.858411008701557e-04	-3.584271e+00	-2.349875e+00
6.858711008701556e-04	-3.700989e+00	-2.425122e+00
6.859011008701554e-04	-3.815977e+00	-2.499513e+00
6.859311008701552e-04	-3.929237e+00	-2.573048e+00
6.859611008701550e-04	-4.040768e+00	-2.645727e+00
6.859911008701548e-04	-4.150570e+00	-2.717551e+00
6.860211008701547e-04	-4.258643e+00	-2.788519e+00
6.860511008701545e-04	-4.364988e+00	-2.858631e+00
6.861025294415828e-04	-4.543131e+00	-2.976763e+00
6.861539580130110e-04	-4.711898e+00	-3.088798e+00
6.862053865844393e-04	-4.871291e+00	-3.194735e+00
6.862568151558675e-04	-5.021308e+00	-3.294576e+00
6.863082437272958e-04	-5.161951e+00	-3.388319e+00
6.863596722987241e-04	-5.293218e+00	-3.475965e+00
6.864111008701523e-04	-5.415111e+00	-3.557514e+00
6.864411008701522e-04	-5.479676e+00	-3.600383e+00
6.864611008701520e-04	-5.520402e+00	-3.627342e+00
6.864811008701519e-04	-5.559229e+00	-3.652966e+00
6.865011008701518e-04	-5.596207e+00	-3.677300e+00
6.865211008701517e-04	-5.631122e+00	-3.700153e+00
6.865411008701516e-04	-5.663972e+00	-3.721526e+00
6.865611008701515e-04	-5.694759e+00	-3.741419e+00
6.865811008701513e-04	-5.723481e+00	-3.759832e+00
6.866011008701512e-04	-5.750140e+00	-3.776764e+00
6.866211008701511e-04	-5.774734e+00	-3.792216e+00
6.866511008701509e-04	-5.807392e+00	-3.812297e+00
6.866668151558651e-04	-5.822537e+00	-3.821391e+00
6.866825294415793e-04	-5.836255e+00	-3.829436e+00
6.866982437272935e-04	-5.848546e+00	-3.836429e+00
6.867139580130077e-04	-5.859410e+00	-3.842373e+00
6.867296722987219e-04	-5.868847e+00	-3.847267e+00
6.867453865844361e-04	-5.876857e+00	-3.851111e+00
6.867611008701503e-04	-5.883440e+00	-3.853904e+00
6.867768151558644e-04	-5.888544e+00	-3.855601e+00
6.867925294415787e-04	-5.892133e+00	-3.856167e+00
6.868082437272928e-04	-5.894209e+00	-3.855605e+00
6.868239580130071e-04	-5.894771e+00	-3.853912e+00
6.868396722987212e-04	-5.893818e+00	-3.851090e+00
6.868553865844355e-04	-5.891352e+00	-3.847138e+00
6.868711008701496e-04	-5.887372e+00	-3.842057e+00
6.869096722987208e-04	-5.871170e+00	-3.824799e+00
6.869482437272920e-04	-5.845250e+00	-3.800163e+00
6.869868151558632e-04	-5.809611e+00	-3.768149e+00
6.870253865844345e-04	-5.764253e+00	-3.728756e+00
6.870639580130056e-04	-5.709176e+00	-3.681985e+00
6.871025294415768e-04	-5.644380e+00	-3.627836e+00
6.871411008701480e-04	-5.569865e+00	-3.566308e+00
6.871711008701478e-04	-5.504902e+00	-3.513047e+00
6.871811008701478e-04	-5.481912e+00	-3.494269e+00
6.871911008701477e-04	-5.458254e+00	-3.474978e+00
6.872011008701477e-04	-5.433928e+00	-3.455174e+00
6.872111008701476e-04	-5.408934e+00	-3.434858e+00
6.872311008701475e-04	-5.356943e+00	-3.392685e+00
6.872668151558615e-04	-5.257317e+00	-3.312170e+00
6.873025294415756e-04	-5.149344e+00	-3.225209e+00
6.873382437272897e-04	-5.033024e+00	-3.131803e+00
6.873739580130038e-04	-4.908356e+00	-3.031951e+00
6.874096722987178e-04	-4.775340e+00	-2.925653e+00
6.874453865844320e-04	-4.633977e+00	-2.812910e+00
6.874811008701460e-04	-4.484266e+00	-2.693721e+00
6.875025294415744e-04	-4.390604e+00	-2.619232e+00
6.875239580130029e-04	-4.294146e+00	-2.542580e+00
6.875453865844314e-04	-4.194894e+00	-2.463767e+00
6.875668151558597e-04	-4.092846e+00	-2.382792e+00
6.875882437272882e-04	-3.988003e+00	-2.299654e+00
6.876096722987166e-04	-3.880365e+00	-2.214355e+00
6.876311008701451e-04	-3.769932e+00	-2.126893e+00
6.876411008701450e-04	-3.717516e+00	-2.085398e+00
6.876611008701449e-04	-3.610952e+00	-2.001069e+00
6.876911008701447e-04	-3.446834e+00	-1.871279e+00
6.877368151558587e-04	-3.185826e+00	-1.665013e+00
6.877825294415728e-04	-2.914860e+00	-1.451149e+00
6.878282437272868e-04	-2.633936e+00	-1.229689e+00
6.878739580130008e-04	-2.343055e+00	-1.000632e+00
6.879196722987148e-04	-2.042215e+00	-7.639785e-01
6.879653865844289e-04	-1.731418e+00	-5.197280e-01
6.880111008701428e-04	-1.410663e+00	-2.678807e-01
6.880411008701427e-04	-1.196732e+00	-1.001251e-01
6.880511008701426e-04	-1.124727e+00	-4.369733e-02
6.880576781759279e-04	-1.077744e+00	-9.055111e-03
6.880621003051096e-04	-1.047004e+00	9.936922e-03
6.880621082729979e-04	-1.046952e+00	9.958684e-03
6.880621560803276e-04	-1.046645e+00	1.004251e-02
6.880830495791913e-04	-9.116058e-01	4.729761e-02
6.881039430780549e-04	-7.752434e-01	8.562918e-02
6.881248365769186e-04	-6.375576e-01	1.250372e-01
6.881457300757823e-04	-4.985485e-01	1.655217e-01
6.881666235746460e-04	-3.582159e-01	2.070827e-01
6.881875170735096e-04	-2.165599e-01	2.497201e-01
6.882084105723732e-04	-7.358049e-02	2.934340e-01
6.882184105723732e-04	-8.311819e-03	3.139344e-01
6.882238686858337e-04	2.201867e-02	3.240597e-01
6.882238788997227e-04	2.205898e-02	3.240752e-01
6.882425129846446e-04	7.789263e-02	3.489982e-01
6.882611470695665e-04	1.345880e-01	3.747017e-01
6.882797811544884e-04	1.921450e-01	4.011856e-01
6.882984152394104e-04	2.505636e-01	4.284501e-01
6.883170493243323e-04	3.098440e-01	4.564950e-01
6.883356834092542e-04	3.699860e-01	4.853205e-01
6.883543174941761e-04	4.309897e-01	5.149264e-01
6.883928889227473e-04	5.602530e-01	5.788820e-01
6.884314603513185e-04	6.924011e-01	6.457357e-01
6.884700317798896e-04	8.274339e-01	7.154875e-01
6.885086032084609e-04	9.653514e-01	7.881376e-01
6.885471746370321e-04	1.106154e+00	8.636858e-01
6.885857460656033e-04	1.249841e+00	9.421322e-01
6.886243174941745e-04	1.396412e+00	1.023477e+00
6.886443174941744e-04	1.473021e+00	1.066460e+00
6.886743174941742e-04	1.588948e+00	1.132110e+00
6.886943174941741e-04	1.666862e+00	1.176625e+00
6.887143174941740e-04	1.745239e+00	1.221712e+00
6.887243174941739e-04	1.784589e+00	1.244462e+00
6.887343174941738e-04	1.824043e+00	1.267345e+00
6.887443174941738e-04	1.863594e+00	1.290359e+00
6.887543174941737e-04	1.903239e+00	1.313500e+00
6.887643174941737e-04	1.942972e+00	1.336764e+00
6.887743174941736e-04	1.982790e+00	1.360149e+00
6.887843174941735e-04	2.022688e+00	1.383651e+00
6.887943174941735e-04	2.062660e+00	1.407266e+00
6.888043174941734e-04	2.102703e+00	1.430992e+00
6.888143174941734e-04	2.142811e+00	1.454824e+00
6.888243174941733e-04	2.182980e+00	1.478760e+00
6.888343174941732e-04	2.223205e+00	1.502794e+00
6.888543174941731e-04	2.303802e+00	1.551148e+00
6.888743174941730e-04	2.384564e+00	1.599856e+00
6.889043174941728e-04	2.505926e+00	1.673515e+00
6.889343174941726e-04	2.627431e+00	1.747801e+00
6.889628889227439e-04	2.743472e+00	1.819280e+00
6.889914603513151e-04	2.859077e+00	1.890891e+00
6.890200317798864e-04	2.974245e+00	1.962632e+00
6.890486032084577e-04	3.088976e+00	2.034504e+00
6.890771746370290e-04	3.203271e+00	2.106507e+00
6.891057460656002e-04	3.317129e+00	2.178641e+00
6.891343174941715e-04	3.430551e+00	2.250905e+00
6.891543174941713e-04	3.509200e+00	2.301184e+00
6.891743174941712e-04	3.587368e+00	2.351316e+00
6.892057460655996e-04	3.709568e+00	2.430075e+00
6.892371746370280e-04	3.829839e+00	2.507870e+00
6.892686032084564e-04	3.948182e+00	2.584700e+00
6.893000317798847e-04	4.064597e+00	2.660567e+00
6.893314603513131e-04	4.179083e+00	2.735469e+00
6.893628889227415e-04	4.291641e+00	2.809408e+00
6.893943174941699e-04	4.402270e+00	2.882383e+00
6.894157460655984e-04	4.476078e+00	2.931164e+00
6.894371746370268e-04	4.548499e+00	2.979092e+00
6.894586032084553e-04	4.619535e+00	3.026166e+00
6.894800317798836e-04	4.689184e+00	3.072387e+00
6.895014603513121e-04	4.757448e+00	3.117754e+00
6.895228889227406e-04	4.824325e+00	3.162267e+00
6.895443174941690e-04	4.889816e+00	3.205927e+00
6.895643174941689e-04	4.949387e+00	3.245650e+00
6.895943174941687e-04	5.036064e+00	3.303491e+00
6.896243174941686e-04	5.119395e+00	3.359127e+00
6.896514603513112e-04	5.192041e+00	3.407682e+00
6.896786032084540e-04	5.261465e+00	3.454017e+00
6.897057460655967e-04	5.327665e+00	3.498131e+00
6.897328889227393e-04	5.390643e+00	3.540026e+00
6.897600317798820e-04	5.450398e+00	3.579699e+00
6.897871746370248e-04	5.506930e+00	3.617153e+00
6.898143174941674e-04	5.560239e+00	3.652386e+00
6.898343174941673e-04	5.597056e+00	3.676579e+00
6.898571746370243e-04	5.636841e+00	3.702623e+00
6.898800317798813e-04	5.673863e+00	3.726676e+00
6.899028889227383e-04	5.708121e+00	3.748736e+00
6.899257460655953e-04	5.739616e+00	3.768804e+00
6.899486032084524e-04	5.768349e+00	3.786880e+00
6.899714603513093e-04	5.794318e+00	3.802964e+00
6.899943174941664e-04	5.817524e+00	3.817056e+00
6.900128889227377e-04	5.834176e+00	3.826889e+00
6.900314603513090e-04	5.848811e+00	3.835235e+00
6.900500317798803e-04	5.861429e+00	3.842093e+00
6.900686032084517e-04	5.872031e+00	3.847463e+00
6.900871746370230e-04	5.880616e+00	3.851346e+00
6.901057460655943e-04	5.887184e+00	3.853741e+00
6.901243174941656e-04	5.891736e+00	3.854649e+00
6.901543174941654e-04	5.894579e+00	3.852745e+00
6.901871746370224e-04	5.891531e+00	3.846100e+00
6.902200317798793e-04	5.881558e+00	3.834229e+00
6.902528889227362e-04	5.864661e+00	3.817132e+00
6.902857460655932e-04	5.840840e+00	3.794809e+00
6.903186032084502e-04	5.810095e+00	3.767260e+00
6.903514603513071e-04	5.772426e+00	3.734485e+00
6.903843174941640e-04	5.727832e+00	3.696485e+00
6.904543174941636e-04	5.608089e+00	3.596748e+00
6.905243174941632e-04	5.456119e+00	3.472190e+00
6.905943174941628e-04	5.271922e+00	3.322809e+00
6.906643174941624e-04	5.055497e+00	3.148607e+00
6.907343174941620e-04	4.806844e+00	2.949582e+00
6.908043174941615e-04	4.525965e+00	2.725735e+00
6.908743174941611e-04	4.212858e+00	2.477065e+00
6.909043174941610e-04	4.069855e+00	2.363624e+00
6.909243174941608e-04	3.971494e+00	2.285656e+00
6.909443174941607e-04	3.870745e+00	2.205843e+00
6.909543174941607e-04	3.819484e+00	2.165251e+00
6.909643174941606e-04	3.767637e+00	2.124206e+00
6.909743174941605e-04	3.715207e+00	2.082711e+00
6.909943174941604e-04	3.608616e+00	1.998383e+00
6.910243174941602e-04	3.444460e+00	1.868598e+00
6.910700317798742e-04	3.183400e+00	1.662345e+00
6.911157460655883e-04	2.912389e+00	1.448503e+00
6.911614603513022e-04	2.631428e+00	1.227070e+00
6.912071746370163e-04	2.340515e+00	9.980484e-01
6.912528889227303e-04	2.039652e+00	7.614369e-01
6.912986032084444e-04	1.728838e+00	5.172357e-01
6.913443174941583e-04	1.408073e+00	2.654449e-01
6.913743174941582e-04	1.194140e+00	9.772994e-02
6.913767616905867e-04	1.176591e+00	8.397670e-02
6.913792058870153e-04	1.159016e+00	7.020551e-02
6.913816500834439e-04	1.141416e+00	5.641636e-02
6.913840942798725e-04	1.123791e+00	4.260925e-02
6.913865384763011e-04	1.106141e+00	2.878419e-02
6.913889826727297e-04	1.088465e+00	1.494116e-02
6.913914268691583e-04	1.070763e+00	1.080179e-03
6.913915831191582e-04	1.069632e+00	1.967939e-04
6.913916586304947e-04	1.069087e+00	-2.181093e-04
6.913917260383991e-04	1.068608e+00	-5.563776e-04
6.913917899105798e-04	1.068165e+00	-8.271011e-04
6.913918342992087e-04	1.067864e+00	-9.814688e-04
6.913918356488699e-04	1.067855e+00	-9.854082e-04
6.913918383481925e-04	1.067837e+00	-9.925887e-04
6.913918523464924e-04	1.067745e+00	-1.028420e-03
6.913918695458021e-04	1.067632e+00	-1.068763e-03
6.913919039444215e-04	1.067409e+00	-1.141179e-03
6.913919383919160e-04	1.067187e+00	-1.207005e-03
6.913919390379528e-04	1.067183e+00	-1.208162e-03
6.913919403300263e-04	1.067175e+00	-1.210416e-03
6.914134520560675e-04	9.283587e-01	-3.937364e-02
6.914349637821088e-04	7.881385e-01	-7.867813e-02
6.914564755081500e-04	6.465140e-01	-1.191239e-01
6.914779872341913e-04	5.034851e-01	-1.607109e-01
6.914994989602325e-04	3.590519e-01	-2.034392e-01
6.915210106862739e-04	2.132143e-01	-2.473087e-01
6.915425224123151e-04	6.597230e-02	-2.923195e-01
6.915498680211999e-04	1.828951e-02	-3.073080e-01
6.915545223124967e-04	-7.399865e-03	-3.158887e-01
6.915545307925720e-04	-7.433291e-03	-3.159016e-01
6.915545477527226e-04	-7.483551e-03	-3.159238e-01
6.915913096489978e-04	-1.184724e-01	-3.657185e-01
6.916280715452730e-04	-2.326426e-01	-4.184719e-01
6.916648334415482e-04	-3.499942e-01	-4.741839e-01
6.917015953378234e-04	-4.705273e-01	-5.328545e-01
6.917383572340986e-04	-5.942417e-01	-5.944837e-01
6.917751191303738e-04	-7.211375e-01	-6.590715e-01
6.918118810266491e-04	-8.512148e-01	-7.266179e-01
6.918347381695061e-04	-9.333714e-01	-7.699412e-01
6.918575953123630e-04	-1.016421e+00	-8.142075e-01
6.918804524552201e-04	-1.100363e+00	-8.594166e-01
6.919033095980771e-04	-1.185198e+00	-9.055686e-01
6.919261667409341e-04	-1.270925e+00	-9.526636e-01
6.919490238837911e-04	-1.357545e+00	-1.000701e+00
6.919718810266481e-04	-1.445058e+00	-1.049682e+00
6.920918810266474e-04	-1.914734e+00	-1.319325e+00
6.921361667409329e-04	-2.092770e+00	-1.424436e+00
6.921804524552183e-04	-2.271023e+00	-1.530834e+00
6.922247381695038e-04	-2.449490e+00	-1.638521e+00
6.922690238837892e-04	-2.628173e+00	-1.747496e+00
6.923133095980747e-04	-2.807072e+00	-1.857758e+00
6.923575953123601e-04	-2.986186e+00	-1.969308e+00
6.924018810266456e-04	-3.165515e+00	-2.082147e+00
6.924147381695027e-04	-3.217038e+00	-2.114703e+00
6.924275953123596e-04	-3.268400e+00	-2.147229e+00
6.924404524552167e-04	-3.319602e+00	-2.179724e+00
6.924533095980738e-04	-3.370644e+00	-2.212190e+00
6.924661667409309e-04	-3.421526e+00	-2.244626e+00
6.924790238837879e-04	-3.472248e+00	-2.277032e+00
6.924918810266450e-04	-3.522810e+00	-2.309408e+00
6.925218810266448e-04	-3.639909e+00	-2.384631e+00
6.925561667409304e-04	-3.772774e+00	-2.470496e+00
6.925904524552159e-04	-3.903181e+00	-2.555082e+00
6.926247381695014e-04	-4.031133e+00	-2.638387e+00
6.926590238837869e-04	-4.156628e+00	-2.720414e+00
6.926933095980724e-04	-4.279666e+00	-2.801161e+00
6.927275953123579e-04	-4.400247e+00	-2.880629e+00
6.927618810266434e-04	-4.518372e+00	-2.958817e+00
6.928090238837860e-04	-4.676040e+00	-3.063658e+00
6.928561667409286e-04	-4.825470e+00	-3.163073e+00
6.929033095980712e-04	-4.966661e+00	-3.257062e+00
6.929504524552137e-04	-5.099615e+00	-3.345624e+00
6.929975953123563e-04	-5.224329e+00	-3.428759e+00
6.930447381694989e-04	-5.340806e+00	-3.506469e+00
6.930918810266415e-04	-5.449044e+00	-3.578751e+00
6.931218810266413e-04	-5.511761e+00	-3.620322e+00
6.931318810266412e-04	-5.531729e+00	-3.633521e+00
6.931618810266410e-04	-5.588751e+00	-3.671089e+00
6.931804524552123e-04	-5.621913e+00	-3.692844e+00
6.931990238837837e-04	-5.653281e+00	-3.713311e+00
6.932175953123550e-04	-5.682854e+00	-3.732488e+00
6.932361667409264e-04	-5.710632e+00	-3.750376e+00
6.932547381694977e-04	-5.736615e+00	-3.766976e+00
6.932733095980690e-04	-5.760804e+00	-3.782286e+00
6.932918810266403e-04	-5.783198e+00	-3.796308e+00
6.933061667409259e-04	-5.799115e+00	-3.806138e+00
6.933204524552115e-04	-5.813874e+00	-3.815120e+00
6.933347381694972e-04	-5.827476e+00	-3.823256e+00
6.933490238837828e-04	-5.839921e+00	-3.830543e+00
6.933633095980684e-04	-5.851208e+00	-3.836983e+00
6.933775953123540e-04	-5.861339e+00	-3.842576e+00
6.933918810266397e-04	-5.870312e+00	-3.847321e+00
6.934047381694968e-04	-5.877360e+00	-3.850832e+00
6.934175953123538e-04	-5.883416e+00	-3.853608e+00
6.934304524552109e-04	-5.888481e+00	-3.855647e+00
6.934433095980680e-04	-5.892554e+00	-3.856952e+00
6.934561667409251e-04	-5.895635e+00	-3.857520e+00
6.934690238837820e-04	-5.897725e+00	-3.857353e+00
6.934818810266391e-04	-5.898824e+00	-3.856450e+00
6.935104524552104e-04	-5.897719e+00	-3.851818e+00
6.935390238837816e-04	-5.891407e+00	-3.843262e+00
6.935675953123529e-04	-5.879888e+00	-3.830784e+00
6.935961667409242e-04	-5.863161e+00	-3.814382e+00
6.936247381694955e-04	-5.841227e+00	-3.794057e+00
6.936533095980667e-04	-5.814086e+00	-3.769808e+00
6.936818810266380e-04	-5.781737e+00	-3.741637e+00
6.937047381694950e-04	-5.751931e+00	-3.716107e+00
6.937275953123519e-04	-5.718653e+00	-3.687925e+00
6.937504524552090e-04	-5.681903e+00	-3.657091e+00
6.937733095980660e-04	-5.641682e+00	-3.623606e+00
6.937961667409230e-04	-5.597989e+00	-3.587470e+00
6.938190238837800e-04	-5.550824e+00	-3.548682e+00
6.938418810266370e-04	-5.500187e+00	-3.507242e+00
6.938518810266369e-04	-5.476926e+00	-3.488259e+00
6.938618810266369e-04	-5.452997e+00	-3.468763e+00
6.938718810266368e-04	-5.428400e+00	-3.448754e+00
6.938918810266367e-04	-5.377200e+00	-3.407195e+00
6.939218810266365e-04	-5.295392e+00	-3.341005e+00
6.939633095980649e-04	-5.172263e+00	-3.241798e+00
6.940047381694932e-04	-5.038026e+00	-3.134008e+00
6.940461667409216e-04	-4.892680e+00	-3.017634e+00
6.940875953123498e-04	-4.736225e+00	-2.892677e+00
6.941290238837781e-04	-4.568661e+00	-2.759137e+00
6.941704524552065e-04	-4.389988e+00	-2.617014e+00
6.942118810266348e-04	-4.200207e+00	-2.466307e+00
6.942418810266346e-04	-4.056456e+00	-2.352275e+00
6.942618810266345e-04	-3.957600e+00	-2.273916e+00
6.942818810266344e-04	-3.856357e+00	-2.193713e+00
6.942918810266343e-04	-3.804850e+00	-2.152926e+00
6.943018810266343e-04	-3.752758e+00	-2.111688e+00
6.943118810266342e-04	-3.700083e+00	-2.070000e+00
6.943318810266341e-04	-3.593005e+00	-1.985289e+00
6.943618810266339e-04	-3.428127e+00	-1.854933e+00
6.944075953123479e-04	-3.165973e+00	-1.647816e+00
6.944533095980620e-04	-2.893901e+00	-1.433137e+00
6.944990238837759e-04	-2.611910e+00	-1.210896e+00
6.945447381694900e-04	-2.320000e+00	-9.810910e-01
6.945904524552040e-04	-2.018171e+00	-7.437239e-01
6.946361667409181e-04	-1.706423e+00	-4.987940e-01
6.946818810266320e-04	-1.384756e+00	-2.463015e-01
6.947118810266318e-04	-1.170260e+00	-7.815317e-02
6.947137873272280e-04	-1.156544e+00	-6.740407e-02
6.947156936278240e-04	-1.142811e+00	-5.664340e-02
6.947175999284201e-04	-1.129062e+00	-4.587115e-02
6.947195062290162e-04	-1.115296e+00	-3.508732e-02
6.947214125296123e-04	-1.101514e+00	-2.429192e-02
6.947233188302083e-04	-1.087715e+00	-1.348494e-02
6.947252251308044e-04	-1.073900e+00	-2.666381e-03
6.947255771417699e-04	-1.071353e+00	-6.971910e-04
6.947257760081278e-04	-1.069942e+00	2.844387e-04
