time	I(Ls1)	I(Ls2)
7.725803431862378e-04	4.498304e+00	4.498304e+00
7.725989146148091e-04	4.548729e+00	4.548729e+00
7.726174860433805e-04	4.597897e+00	4.597897e+00
7.726360574719518e-04	4.645808e+00	4.645808e+00
7.726546289005231e-04	4.692462e+00	4.692462e+00
7.726732003290944e-04	4.737860e+00	4.737860e+00
7.726932003290943e-04	4.785129e+00	4.785129e+00
7.727317717576655e-04	4.872290e+00	4.872290e+00
7.727703431862367e-04	4.952490e+00	4.952490e+00
7.728089146148079e-04	5.025730e+00	5.025730e+00
7.728474860433792e-04	5.092009e+00	5.092009e+00
7.728860574719503e-04	5.151328e+00	5.151328e+00
7.729246289005215e-04	5.203687e+00	5.203687e+00
7.729632003290927e-04	5.249085e+00	5.249085e+00
7.730289146148066e-04	5.309148e+00	5.309148e+00
7.730946289005205e-04	5.343811e+00	5.343811e+00
7.731603431862344e-04	5.353075e+00	5.353075e+00
7.732260574719483e-04	5.336941e+00	5.336941e+00
7.732917717576622e-04	5.295407e+00	5.295407e+00
7.733574860433761e-04	5.228475e+00	5.228475e+00
7.734232003290900e-04	5.136144e+00	5.136144e+00
7.734932003290896e-04	5.005701e+00	5.005701e+00
7.735632003290892e-04	4.845000e+00	4.845000e+00
7.736332003290887e-04	4.654041e+00	4.654041e+00
7.737032003290883e-04	4.432824e+00	4.432824e+00
7.737732003290879e-04	4.181348e+00	4.181348e+00
7.738432003290875e-04	3.899614e+00	3.899614e+00
7.739132003290871e-04	3.587622e+00	3.587622e+00
7.739332003290870e-04	3.493629e+00	3.493629e+00
7.739532003290868e-04	3.397375e+00	3.397375e+00
7.739632003290868e-04	3.348408e+00	3.348408e+00
7.739732003290867e-04	3.298885e+00	3.298885e+00
7.739832003290867e-04	3.248810e+00	3.248810e+00
7.740032003290865e-04	3.147018e+00	3.147018e+00
7.740332003290864e-04	2.990278e+00	2.990278e+00
7.740546289005148e-04	2.875287e+00	2.875287e+00
7.740760574719433e-04	2.758006e+00	2.758006e+00
7.740974860433717e-04	2.638435e+00	2.638435e+00
7.741189146148001e-04	2.516575e+00	2.516575e+00
7.741403431862286e-04	2.392425e+00	2.392425e+00
7.741617717576570e-04	2.265986e+00	2.265986e+00
7.741832003290855e-04	2.137257e+00	2.137257e+00
7.742060574719425e-04	1.997556e+00	1.997556e+00
7.742289146147994e-04	1.855652e+00	1.855652e+00
7.742517717576565e-04	1.711544e+00	1.711544e+00
7.742746289005135e-04	1.565232e+00	1.565232e+00
7.742974860433706e-04	1.416718e+00	1.416718e+00
7.743203431862275e-04	1.266000e+00	1.266000e+00
7.743432003290845e-04	1.113078e+00	1.113078e+00
7.743652965409409e-04	9.633531e-01	9.633531e-01
7.743873927527975e-04	8.120363e-01	8.120363e-01
7.744094889646539e-04	6.591276e-01	6.591276e-01
7.744315851765105e-04	5.046270e-01	5.046270e-01
7.744536813883669e-04	3.485345e-01	3.485345e-01
7.744757776002234e-04	1.908501e-01	1.908501e-01
7.744978738120798e-04	3.157387e-02	3.157387e-02
7.745017578513699e-04	5.012428e-03	5.012428e-03
7.745039472120900e-04	-7.565090e-03	-7.565090e-03
7.745039513502117e-04	-7.581435e-03	-7.581435e-03
7.745039596264553e-04	-7.605079e-03	-7.605079e-03
7.745349500827794e-04	-9.771960e-02	-9.771960e-02
7.745659405391036e-04	-1.902063e-01	-1.902063e-01
7.745969309954277e-04	-2.850652e-01	-2.850652e-01
7.746279214517519e-04	-3.822963e-01	-3.822963e-01
7.746589119080760e-04	-4.818995e-01	-4.818995e-01
7.746899023644002e-04	-5.838750e-01	-5.838750e-01
7.747208928207243e-04	-6.882226e-01	-6.882226e-01
7.747766071064382e-04	-8.823292e-01	-8.823292e-01
7.748323213921522e-04	-1.080175e+00	-1.080175e+00
7.748880356778661e-04	-1.281761e+00	-1.281761e+00
7.749437499635801e-04	-1.487086e+00	-1.487086e+00
7.749994642492940e-04	-1.696150e+00	-1.696150e+00
7.750551785350080e-04	-1.908954e+00	-1.908954e+00
7.751108928207219e-04	-2.125497e+00	-2.125497e+00
7.751466071064360e-04	-2.264021e+00	-2.264021e+00
7.751823213921501e-04	-2.401964e+00	-2.401964e+00
7.752180356778641e-04	-2.539328e+00	-2.539328e+00
7.752537499635783e-04	-2.676111e+00	-2.676111e+00
7.752894642492923e-04	-2.812315e+00	-2.812315e+00
7.753251785350064e-04	-2.947939e+00	-2.947939e+00
7.753608928207205e-04	-3.082983e+00	-3.082983e+00
7.753908928207203e-04	-3.194762e+00	-3.194762e+00
7.754008928207202e-04	-3.231764e+00	-3.231764e+00
7.754108928207202e-04	-3.268629e+00	-3.268629e+00
7.754308928207200e-04	-3.341921e+00	-3.341921e+00
7.754594642492913e-04	-3.445865e+00	-3.445865e+00
7.754880356778625e-04	-3.548083e+00	-3.548083e+00
7.755166071064338e-04	-3.648574e+00	-3.648574e+00
7.755451785350051e-04	-3.747338e+00	-3.747338e+00
7.755737499635764e-04	-3.844376e+00	-3.844376e+00
7.756023213921476e-04	-3.939688e+00	-3.939688e+00
7.756308928207189e-04	-4.033273e+00	-4.033273e+00
7.756608928207187e-04	-4.128843e+00	-4.128843e+00
7.756751785350044e-04	-4.173503e+00	-4.173503e+00
7.756894642492899e-04	-4.217529e+00	-4.217529e+00
7.757037499635756e-04	-4.260921e+00	-4.260921e+00
7.757180356778612e-04	-4.303679e+00	-4.303679e+00
7.757323213921468e-04	-4.345802e+00	-4.345802e+00
7.757466071064324e-04	-4.387291e+00	-4.387291e+00
7.757608928207181e-04	-4.428146e+00	-4.428146e+00
7.758051785350036e-04	-4.551281e+00	-4.551281e+00
7.758494642492890e-04	-4.666291e+00	-4.666291e+00
7.758937499635745e-04	-4.773174e+00	-4.773174e+00
7.759380356778599e-04	-4.871931e+00	-4.871931e+00
7.759823213921454e-04	-4.962561e+00	-4.962561e+00
7.760266071064307e-04	-5.045066e+00	-5.045066e+00
7.760708928207162e-04	-5.119444e+00	-5.119444e+00
7.761008928207161e-04	-5.163766e+00	-5.163766e+00
7.761208928207159e-04	-5.190838e+00	-5.190838e+00
7.761566071064300e-04	-5.234520e+00	-5.234520e+00
7.761923213921441e-04	-5.271211e+00	-5.271211e+00
7.762280356778581e-04	-5.300910e+00	-5.300910e+00
7.762637499635723e-04	-5.323618e+00	-5.323618e+00
7.762994642492863e-04	-5.339335e+00	-5.339335e+00
7.763351785350004e-04	-5.348061e+00	-5.348061e+00
7.763708928207145e-04	-5.349795e+00	-5.349795e+00
7.764251785349999e-04	-5.338120e+00	-5.338120e+00
7.764794642492852e-04	-5.308249e+00	-5.308249e+00
7.765337499635707e-04	-5.260184e+00	-5.260184e+00
7.765880356778560e-04	-5.193924e+00	-5.193924e+00
7.766423213921414e-04	-5.109468e+00	-5.109468e+00
7.766966071064268e-04	-5.006818e+00	-5.006818e+00
7.767508928207122e-04	-4.885973e+00	-4.885973e+00
7.767723213921407e-04	-4.832985e+00	-4.832985e+00
7.767937499635691e-04	-4.777124e+00	-4.777124e+00
7.768151785349976e-04	-4.718390e+00	-4.718390e+00
7.768366071064259e-04	-4.656782e+00	-4.656782e+00
7.768580356778544e-04	-4.592301e+00	-4.592301e+00
7.768794642492829e-04	-4.524948e+00	-4.524948e+00
7.769008928207113e-04	-4.454721e+00	-4.454721e+00
7.769108928207113e-04	-4.420985e+00	-4.420985e+00
7.769208928207112e-04	-4.386633e+00	-4.386633e+00
7.769308928207111e-04	-4.351665e+00	-4.351665e+00
7.769508928207110e-04	-4.279890e+00	-4.279890e+00
7.769808928207108e-04	-4.167651e+00	-4.167651e+00
7.770080356778535e-04	-4.061279e+00	-4.061279e+00
7.770351785349963e-04	-3.950614e+00	-3.950614e+00
7.770623213921389e-04	-3.835658e+00	-3.835658e+00
7.770894642492816e-04	-3.716409e+00	-3.716409e+00
7.771166071064243e-04	-3.592868e+00	-3.592868e+00
7.771437499635670e-04	-3.465035e+00	-3.465035e+00
7.771708928207097e-04	-3.332909e+00	-3.332909e+00
7.771808928207097e-04	-3.283249e+00	-3.283249e+00
7.771908928207096e-04	-3.233038e+00	-3.233038e+00
7.772108928207095e-04	-3.130977e+00	-3.130977e+00
7.772408928207093e-04	-2.973843e+00	-2.973843e+00
7.772623213921378e-04	-2.858576e+00	-2.858576e+00
7.772837499635662e-04	-2.741026e+00	-2.741026e+00
7.773051785349947e-04	-2.621193e+00	-2.621193e+00
7.773266071064230e-04	-2.499076e+00	-2.499076e+00
7.773480356778515e-04	-2.374677e+00	-2.374677e+00
7.773694642492799e-04	-2.247994e+00	-2.247994e+00
7.773908928207084e-04	-2.119028e+00	-2.119028e+00
7.774166071064225e-04	-1.961370e+00	-1.961370e+00
7.774423213921367e-04	-1.800973e+00	-1.800973e+00
7.774680356778508e-04	-1.637834e+00	-1.637834e+00
7.774937499635650e-04	-1.471955e+00	-1.471955e+00
7.775194642492791e-04	-1.303336e+00	-1.303336e+00
7.775451785349933e-04	-1.131976e+00	-1.131976e+00
7.775708928207073e-04	-9.578758e-01	-9.578758e-01
7.775894642492786e-04	-8.307024e-01	-8.307024e-01
7.776080356778499e-04	-7.024274e-01	-7.024274e-01
7.776266071064212e-04	-5.730507e-01	-5.730507e-01
7.776451785349927e-04	-4.425725e-01	-4.425725e-01
7.776637499635640e-04	-3.109926e-01	-3.109926e-01
7.776823213921353e-04	-1.783111e-01	-1.783111e-01
7.777008928207066e-04	-4.452794e-02	-4.452794e-02
7.777065665213329e-04	-6.138896e-03	-6.138896e-03
7.777106729729513e-04	1.718098e-02	1.718098e-02
7.777106802718656e-04	1.720981e-02	1.720981e-02
7.777370993545430e-04	9.386856e-02	9.386856e-02
7.777635184372203e-04	1.722820e-01	1.722820e-01
7.777899375198977e-04	2.524501e-01	2.524501e-01
7.778163566025751e-04	3.343728e-01	3.343728e-01
7.778427756852525e-04	4.180503e-01	4.180503e-01
7.778691947679299e-04	5.034824e-01	5.034824e-01
7.778956138506073e-04	5.906692e-01	5.906692e-01
7.779498995648927e-04	7.760645e-01	7.760645e-01
7.780041852791781e-04	9.654908e-01	9.654908e-01
7.780584709934635e-04	1.158948e+00	1.158948e+00
7.781127567077488e-04	1.356436e+00	1.356436e+00
7.781670424220343e-04	1.557955e+00	1.557955e+00
7.782213281363196e-04	1.763505e+00	1.763505e+00
7.782756138506050e-04	1.973086e+00	1.973086e+00
7.783156138506048e-04	2.127868e+00	2.127868e+00
7.783556138506046e-04	2.282141e+00	2.282141e+00
7.783956138506043e-04	2.435906e+00	2.435906e+00
7.784356138506041e-04	2.589162e+00	2.589162e+00
7.784756138506039e-04	2.741910e+00	2.741910e+00
7.785156138506036e-04	2.894150e+00	2.894150e+00
7.785556138506034e-04	3.045881e+00	3.045881e+00
7.785741852791747e-04	3.115433e+00	3.115433e+00
7.785927567077460e-04	3.184481e+00	3.184481e+00
7.786113281363173e-04	3.253023e+00	3.253023e+00
7.786298995648887e-04	3.321059e+00	3.321059e+00
7.786484709934600e-04	3.388591e+00	3.388591e+00
7.786670424220313e-04	3.455617e+00	3.455617e+00
7.786856138506026e-04	3.522138e+00	3.522138e+00
7.787084709934596e-04	3.603194e+00	3.603194e+00
7.787313281363166e-04	3.683058e+00	3.683058e+00
7.787541852791736e-04	3.761729e+00	3.761729e+00
7.787770424220307e-04	3.839208e+00	3.839208e+00
7.787998995648877e-04	3.915494e+00	3.915494e+00
7.788227567077446e-04	3.990588e+00	3.990588e+00
7.788456138506017e-04	4.064489e+00	4.064489e+00
7.788598995648873e-04	4.109894e+00	4.109894e+00
7.788741852791729e-04	4.154686e+00	4.154686e+00
7.788884709934586e-04	4.198867e+00	4.198867e+00
7.789027567077441e-04	4.242436e+00	4.242436e+00
7.789170424220298e-04	4.285393e+00	4.285393e+00
7.789313281363154e-04	4.327738e+00	4.327738e+00
7.789456138506011e-04	4.369471e+00	4.369471e+00
7.789641852791724e-04	4.422756e+00	4.422756e+00
7.789827567077437e-04	4.474799e+00	4.474799e+00
7.790013281363150e-04	4.525599e+00	4.525599e+00
7.790198995648864e-04	4.575156e+00	4.575156e+00
7.790384709934577e-04	4.623470e+00	4.623470e+00
7.790570424220290e-04	4.670542e+00	4.670542e+00
7.790756138506003e-04	4.716371e+00	4.716371e+00
7.790856138506002e-04	4.740444e+00	4.740444e+00
7.791056138506001e-04	4.787392e+00	4.787392e+00
7.791456138505999e-04	4.877051e+00	4.877051e+00
7.791856138505996e-04	4.959180e+00	4.959180e+00
7.792256138505994e-04	5.033779e+00	5.033779e+00
7.792656138505992e-04	5.100848e+00	5.100848e+00
7.793056138505989e-04	5.160388e+00	5.160388e+00
7.793456138505987e-04	5.212397e+00	5.212397e+00
7.793856138505985e-04	5.256877e+00	5.256877e+00
7.794527567077409e-04	5.313159e+00	5.313159e+00
7.795198995648834e-04	5.342782e+00	5.342782e+00
7.795870424220258e-04	5.345746e+00	5.345746e+00
7.796541852791683e-04	5.322051e+00	5.322051e+00
7.797213281363107e-04	5.271696e+00	5.271696e+00
7.797884709934532e-04	5.194682e+00	5.194682e+00
7.798556138505957e-04	5.091008e+00	5.091008e+00
7.799227567077381e-04	4.956827e+00	4.956827e+00
7.799898995648806e-04	4.794887e+00	4.794887e+00
7.800570424220231e-04	4.605189e+00	4.605189e+00
7.801241852791655e-04	4.387732e+00	4.387732e+00
7.801913281363079e-04	4.142516e+00	4.142516e+00
7.802584709934504e-04	3.869542e+00	3.869542e+00
7.803256138505929e-04	3.568809e+00	3.568809e+00
7.803456138505927e-04	3.474549e+00	3.474549e+00
7.803556138505927e-04	3.426571e+00	3.426571e+00
7.803656138505926e-04	3.378033e+00	3.378033e+00
7.803756138505926e-04	3.328937e+00	3.328937e+00
7.803856138505925e-04	3.279287e+00	3.279287e+00
7.803956138505925e-04	3.229086e+00	3.229086e+00
7.804156138505923e-04	3.127048e+00	3.127048e+00
7.804456138505922e-04	2.969950e+00	2.969950e+00
7.804670424220206e-04	2.854711e+00	2.854711e+00
7.804884709934491e-04	2.737191e+00	2.737191e+00
7.805098995648775e-04	2.617389e+00	2.617389e+00
7.805313281363059e-04	2.495305e+00	2.495305e+00
7.805527567077343e-04	2.370940e+00	2.370940e+00
7.805741852791628e-04	2.244294e+00	2.244294e+00
7.805956138505913e-04	2.115366e+00	2.115366e+00
7.806213281363054e-04	1.957756e+00	1.957756e+00
7.806470424220195e-04	1.797408e+00	1.797408e+00
7.806727567077336e-04	1.634321e+00	1.634321e+00
7.806984709934478e-04	1.468496e+00	1.468496e+00
7.807241852791619e-04	1.299933e+00	1.299933e+00
7.807498995648761e-04	1.128631e+00	1.128631e+00
7.807756138505902e-04	9.545908e-01	9.545908e-01
7.807941852791615e-04	8.274616e-01	8.274616e-01
7.808127567077328e-04	6.992319e-01	6.992319e-01
7.808313281363041e-04	5.699017e-01	5.699017e-01
7.808498995648755e-04	4.394710e-01	4.394710e-01
7.808684709934468e-04	3.079397e-01	3.079397e-01
7.808870424220181e-04	1.753079e-01	1.753079e-01
7.809056138505894e-04	4.157564e-02	4.157564e-02
7.809112468907442e-04	3.482369e-03	3.482369e-03
7.809153307264376e-04	-1.969298e-02	-1.969298e-02
7.809153379835965e-04	-1.972163e-02	-1.972163e-02
7.809488877189063e-04	-1.174199e-01	-1.174199e-01
7.809824374542160e-04	-2.178513e-01	-2.178513e-01
7.810159871895258e-04	-3.210157e-01	-3.210157e-01
7.810495369248356e-04	-4.269131e-01	-4.269131e-01
7.810830866601453e-04	-5.355437e-01	-5.355437e-01
7.811166363954551e-04	-6.469073e-01	-6.469073e-01
7.811501861307649e-04	-7.610040e-01	-7.610040e-01
7.812073289879074e-04	-9.620777e-01	-9.620777e-01
7.812644718450499e-04	-1.166686e+00	-1.166686e+00
7.813216147021924e-04	-1.374830e+00	-1.374830e+00
7.813787575593349e-04	-1.586508e+00	-1.586508e+00
7.814359004164774e-04	-1.801722e+00	-1.801722e+00
7.814930432736200e-04	-2.020470e+00	-2.020470e+00
7.815501861307625e-04	-2.242754e+00	-2.242754e+00
7.815844718450480e-04	-2.375474e+00	-2.375474e+00
7.816187575593335e-04	-2.507499e+00	-2.507499e+00
7.816530432736191e-04	-2.638829e+00	-2.638829e+00
7.816873289879045e-04	-2.769462e+00	-2.769462e+00
7.817216147021901e-04	-2.899400e+00	-2.899400e+00
7.817559004164755e-04	-3.028643e+00	-3.028643e+00
7.817901861307611e-04	-3.157189e+00	-3.157189e+00
7.818101861307609e-04	-3.231175e+00	-3.231175e+00
7.818201861307609e-04	-3.267964e+00	-3.267964e+00
7.818401861307608e-04	-3.341106e+00	-3.341106e+00
7.818687575593320e-04	-3.444838e+00	-3.444838e+00
7.818973289879033e-04	-3.546846e+00	-3.546846e+00
7.819259004164745e-04	-3.647131e+00	-3.647131e+00
7.819544718450459e-04	-3.745692e+00	-3.745692e+00
7.819830432736171e-04	-3.842529e+00	-3.842529e+00
7.820116147021883e-04	-3.937643e+00	-3.937643e+00
7.820401861307596e-04	-4.031034e+00	-4.031034e+00
7.820501861307595e-04	-4.063112e+00	-4.063112e+00
7.820601861307595e-04	-4.094903e+00	-4.094903e+00
7.820701861307594e-04	-4.126409e+00	-4.126409e+00
7.820801861307593e-04	-4.157629e+00	-4.157629e+00
7.820901861307593e-04	-4.188563e+00	-4.188563e+00
7.821001861307592e-04	-4.219211e+00	-4.219211e+00
7.821101861307592e-04	-4.249572e+00	-4.249572e+00
7.821273289879019e-04	-4.300951e+00	-4.300951e+00
7.821444718450447e-04	-4.351341e+00	-4.351341e+00
7.821616147021874e-04	-4.400741e+00	-4.400741e+00
7.821787575593302e-04	-4.449151e+00	-4.449151e+00
7.821959004164729e-04	-4.496572e+00	-4.496572e+00
7.822130432736157e-04	-4.543004e+00	-4.543004e+00
7.822301861307585e-04	-4.588446e+00	-4.588446e+00
7.822401861307584e-04	-4.614418e+00	-4.614418e+00
7.822773289879010e-04	-4.708177e+00	-4.708177e+00
7.823144718450437e-04	-4.795935e+00	-4.795935e+00
7.823516147021863e-04	-4.877692e+00	-4.877692e+00
7.823887575593289e-04	-4.953448e+00	-4.953448e+00
7.824259004164715e-04	-5.023202e+00	-5.023202e+00
7.824630432736142e-04	-5.086955e+00	-5.086955e+00
7.825001861307569e-04	-5.144708e+00	-5.144708e+00
7.825101861307568e-04	-5.158950e+00	-5.158950e+00
7.825301861307567e-04	-5.185943e+00	-5.185943e+00
7.825659004164707e-04	-5.229490e+00	-5.229490e+00
7.826016147021848e-04	-5.266055e+00	-5.266055e+00
7.826373289878989e-04	-5.295639e+00	-5.295639e+00
7.826730432736130e-04	-5.318240e+00	-5.318240e+00
7.827087575593270e-04	-5.333860e+00	-5.333860e+00
7.827444718450412e-04	-5.342497e+00	-5.342497e+00
7.827801861307552e-04	-5.344153e+00	-5.344153e+00
7.828330432736120e-04	-5.332893e+00	-5.332893e+00
7.828859004164688e-04	-5.304418e+00	-5.304418e+00
7.829387575593257e-04	-5.258728e+00	-5.258728e+00
7.829916147021825e-04	-5.195821e+00	-5.195821e+00
7.830444718450394e-04	-5.115700e+00	-5.115700e+00
7.830973289878961e-04	-5.018362e+00	-5.018362e+00
7.831501861307530e-04	-4.903810e+00	-4.903810e+00
7.831730432736100e-04	-4.848641e+00	-4.848641e+00
7.831959004164670e-04	-4.790206e+00	-4.790206e+00
7.832187575593240e-04	-4.728504e+00	-4.728504e+00
7.832416147021810e-04	-4.663536e+00	-4.663536e+00
7.832644718450381e-04	-4.595300e+00	-4.595300e+00
7.832873289878950e-04	-4.523797e+00	-4.523797e+00
7.833101861307520e-04	-4.449028e+00	-4.449028e+00
7.833201861307520e-04	-4.415311e+00	-4.415311e+00
7.833301861307519e-04	-4.380978e+00	-4.380978e+00
7.833401861307519e-04	-4.346029e+00	-4.346029e+00
7.833601861307517e-04	-4.274296e+00	-4.274296e+00
7.833901861307516e-04	-4.162124e+00	-4.162124e+00
7.834173289878942e-04	-4.055818e+00	-4.055818e+00
7.834444718450370e-04	-3.945224e+00	-3.945224e+00
7.834716147021797e-04	-3.830342e+00	-3.830342e+00
7.834987575593223e-04	-3.711172e+00	-3.711172e+00
7.835259004164650e-04	-3.587714e+00	-3.587714e+00
7.835530432736078e-04	-3.459969e+00	-3.459969e+00
7.835801861307504e-04	-3.327936e+00	-3.327936e+00
7.835901861307504e-04	-3.278311e+00	-3.278311e+00
7.836001861307503e-04	-3.228135e+00	-3.228135e+00
7.836201861307502e-04	-3.126147e+00	-3.126147e+00
7.836501861307500e-04	-2.969125e+00	-2.969125e+00
7.836716147021785e-04	-2.853941e+00	-2.853941e+00
7.836930432736069e-04	-2.736476e+00	-2.736476e+00
7.837144718450354e-04	-2.616731e+00	-2.616731e+00
7.837359004164638e-04	-2.494704e+00	-2.494704e+00
7.837573289878922e-04	-2.370396e+00	-2.370396e+00
7.837787575593207e-04	-2.243806e+00	-2.243806e+00
7.838001861307491e-04	-2.114936e+00	-2.114936e+00
7.838244718450347e-04	-1.966252e+00	-1.966252e+00
7.838487575593203e-04	-1.815109e+00	-1.815109e+00
7.838730432736059e-04	-1.661506e+00	-1.661506e+00
7.838973289878914e-04	-1.505445e+00	-1.505445e+00
7.839216147021770e-04	-1.346924e+00	-1.346924e+00
7.839459004164625e-04	-1.185944e+00	-1.185944e+00
7.839701861307481e-04	-1.022505e+00	-1.022505e+00
7.839901861307480e-04	-8.863022e-01	-8.863022e-01
7.840101861307479e-04	-7.488092e-01	-7.488092e-01
7.840301861307478e-04	-6.100260e-01	-6.100260e-01
7.840501861307476e-04	-4.699525e-01	-4.699525e-01
7.840701861307475e-04	-3.285889e-01	-3.285889e-01
7.840901861307474e-04	-1.859350e-01	-1.859350e-01
7.841101861307473e-04	-4.199088e-02	-4.199088e-02
7.841158293354588e-04	-3.841951e-03	-3.841951e-03
7.841199167427217e-04	1.934445e-02	1.934445e-02
7.841199240074964e-04	1.937311e-02	1.937311e-02
7.841477616830804e-04	1.000626e-01	1.000626e-01
7.841755993586645e-04	1.826874e-01	1.826874e-01
7.842034370342486e-04	2.672475e-01	2.672475e-01
7.842312747098327e-04	3.537430e-01	3.537430e-01
7.842591123854168e-04	4.421738e-01	4.421738e-01
7.842869500610008e-04	5.325400e-01	5.325400e-01
7.843147877365849e-04	6.248415e-01	6.248415e-01
7.843705020222988e-04	8.161409e-01	8.161409e-01
7.844262163080128e-04	1.011474e+00	1.011474e+00
7.844819305937267e-04	1.210841e+00	1.210841e+00
7.845376448794407e-04	1.414241e+00	1.414241e+00
7.845933591651546e-04	1.621676e+00	1.621676e+00
7.846490734508687e-04	1.833144e+00	1.833144e+00
7.847047877365826e-04	2.048645e+00	2.048645e+00
7.847433591651537e-04	2.197864e+00	2.197864e+00
7.847819305937249e-04	2.346493e+00	2.346493e+00
7.848205020222961e-04	2.494535e+00	2.494535e+00
7.848590734508674e-04	2.641988e+00	2.641988e+00
7.848976448794386e-04	2.788852e+00	2.788852e+00
7.849362163080098e-04	2.935129e+00	2.935129e+00
7.849747877365810e-04	3.080817e+00	3.080817e+00
7.850047877365808e-04	3.192348e+00	3.192348e+00
7.850247877365807e-04	3.266052e+00	3.266052e+00
7.850447877365805e-04	3.339184e+00	3.339184e+00
7.850733591651518e-04	3.442904e+00	3.442904e+00
7.851019305937230e-04	3.544903e+00	3.544903e+00
7.851305020222943e-04	3.645182e+00	3.645182e+00
7.851590734508656e-04	3.743740e+00	3.743740e+00
7.851876448794369e-04	3.840577e+00	3.840577e+00
7.852162163080081e-04	3.935693e+00	3.935693e+00
7.852447877365794e-04	4.029089e+00	4.029089e+00
7.852562163080079e-04	4.065736e+00	4.065736e+00
7.852676448794364e-04	4.102005e+00	4.102005e+00
7.852790734508649e-04	4.137898e+00	4.137898e+00
7.852905020222933e-04	4.173414e+00	4.173414e+00
7.853019305937218e-04	4.208554e+00	4.208554e+00
7.853133591651504e-04	4.243317e+00	4.243317e+00
7.853247877365789e-04	4.277703e+00	4.277703e+00
7.853476448794359e-04	4.345368e+00	4.345368e+00
7.853705020222928e-04	4.411194e+00	4.411194e+00
7.853933591651499e-04	4.475181e+00	4.475181e+00
7.854162163080069e-04	4.537331e+00	4.537331e+00
7.854390734508640e-04	4.597642e+00	4.597642e+00
7.854619305937209e-04	4.656114e+00	4.656114e+00
7.854847877365779e-04	4.712749e+00	4.712749e+00
7.854947877365779e-04	4.736818e+00	4.736818e+00
7.855147877365778e-04	4.783760e+00	4.783760e+00
7.855547877365775e-04	4.873414e+00	4.873414e+00
7.855947877365773e-04	4.955550e+00	4.955550e+00
7.856347877365770e-04	5.030168e+00	5.030168e+00
7.856747877365768e-04	5.097267e+00	5.097267e+00
7.857147877365766e-04	5.156847e+00	5.156847e+00
7.857547877365763e-04	5.208908e+00	5.208908e+00
7.857947877365761e-04	5.253451e+00	5.253451e+00
7.858619305937185e-04	5.309867e+00	5.309867e+00
7.859290734508611e-04	5.339651e+00	5.339651e+00
7.859962163080035e-04	5.342802e+00	5.342802e+00
7.860633591651459e-04	5.319321e+00	5.319321e+00
7.861305020222883e-04	5.269207e+00	5.269207e+00
7.861976448794309e-04	5.192461e+00	5.192461e+00
7.862647877365733e-04	5.089083e+00	5.089083e+00
7.863319305937157e-04	4.955220e+00	4.955220e+00
7.863990734508583e-04	4.793612e+00	4.793612e+00
7.864662163080007e-04	4.604259e+00	4.604259e+00
7.865333591651431e-04	4.387161e+00	4.387161e+00
7.866005020222855e-04	4.142318e+00	4.142318e+00
7.866676448794281e-04	3.869730e+00	3.869730e+00
7.867347877365705e-04	3.569396e+00	3.569396e+00
7.867547877365704e-04	3.475254e+00	3.475254e+00
7.867647877365703e-04	3.427335e+00	3.427335e+00
7.867747877365703e-04	3.378856e+00	3.378856e+00
7.867847877365702e-04	3.329820e+00	3.329820e+00
7.867947877365701e-04	3.280230e+00	3.280230e+00
7.868047877365701e-04	3.230088e+00	3.230088e+00
7.868247877365700e-04	3.128169e+00	3.128169e+00
7.868547877365698e-04	2.971250e+00	2.971250e+00
7.868762163079983e-04	2.856139e+00	2.856139e+00
7.868976448794267e-04	2.738747e+00	2.738747e+00
7.869190734508552e-04	2.619072e+00	2.619072e+00
7.869405020222835e-04	2.497116e+00	2.497116e+00
7.869619305937120e-04	2.372877e+00	2.372877e+00
7.869833591651404e-04	2.246357e+00	2.246357e+00
7.870047877365689e-04	2.117555e+00	2.117555e+00
7.870290734508545e-04	1.968947e+00	1.968947e+00
7.870533591651400e-04	1.817879e+00	1.817879e+00
7.870776448794256e-04	1.664350e+00	1.664350e+00
7.871019305937112e-04	1.508360e+00	1.508360e+00
7.871262163079968e-04	1.349910e+00	1.349910e+00
7.871505020222823e-04	1.188999e+00	1.188999e+00
7.871747877365679e-04	1.025628e+00	1.025628e+00
7.871947877365678e-04	8.894801e-01	8.894801e-01
7.872147877365677e-04	7.520405e-01	7.520405e-01
7.872347877365675e-04	6.133092e-01	6.133092e-01
7.872547877365674e-04	4.732862e-01	4.732862e-01
7.872747877365673e-04	3.319715e-01	3.319715e-01
7.872947877365672e-04	1.893652e-01	1.893652e-01
7.873147877365671e-04	4.546713e-02	4.546713e-02
7.873205028851077e-04	6.832222e-03	6.832222e-03
7.873246156755419e-04	-1.649904e-02	-1.649904e-02
7.873246229942201e-04	-1.652790e-02	-1.652790e-02
7.873567621392935e-04	-1.098846e-01	-1.098846e-01
7.873889012843670e-04	-2.057715e-01	-2.057715e-01
7.874210404294405e-04	-3.041885e-01	-3.041885e-01
7.874531795745140e-04	-4.051357e-01	-4.051357e-01
7.874853187195875e-04	-5.086130e-01	-5.086130e-01
7.875174578646610e-04	-6.146204e-01	-6.146204e-01
7.875495970097344e-04	-7.231580e-01	-7.231580e-01
7.876067398668769e-04	-9.229458e-01	-9.229458e-01
7.876638827240195e-04	-1.126444e+00	-1.126444e+00
7.877210255811620e-04	-1.333654e+00	-1.333654e+00
