time	I(Ls1)	I(Ls2)
6.889028601248502e-04	3.734940e+00	2.963284e+00
6.889228601248500e-04	3.821359e+00	3.027160e+00
6.889485744105641e-04	3.931628e+00	3.108716e+00
6.889742886962783e-04	4.040287e+00	3.189068e+00
6.890000029819924e-04	4.147338e+00	3.268215e+00
6.890257172677066e-04	4.252779e+00	3.346159e+00
6.890514315534207e-04	4.356611e+00	3.422898e+00
6.890771458391349e-04	4.458834e+00	3.498433e+00
6.891028601248490e-04	4.559448e+00	3.572764e+00
6.891114315534203e-04	4.592473e+00	3.597141e+00
6.891200029819917e-04	4.625265e+00	3.621338e+00
6.891285744105631e-04	4.657824e+00	3.645356e+00
6.891371458391345e-04	4.690150e+00	3.669193e+00
6.891457172677059e-04	4.722243e+00	3.692850e+00
6.891542886962773e-04	4.754103e+00	3.716327e+00
6.891628601248486e-04	4.785729e+00	3.739623e+00
6.891928601248484e-04	4.894425e+00	3.819605e+00
6.892128601248483e-04	4.965133e+00	3.871555e+00
6.892228601248483e-04	4.999942e+00	3.897104e+00
6.892328601248482e-04	5.034380e+00	3.922361e+00
6.892528601248481e-04	5.102121e+00	3.971983e+00
6.892828601248479e-04	5.200806e+00	4.044108e+00
6.893085744105620e-04	5.282724e+00	4.103836e+00
6.893342886962762e-04	5.361635e+00	4.161161e+00
6.893600029819903e-04	5.437538e+00	4.216084e+00
6.893857172677045e-04	5.510434e+00	4.268604e+00
6.894114315534186e-04	5.580322e+00	4.318723e+00
6.894371458391328e-04	5.647204e+00	4.366439e+00
6.894628601248468e-04	5.711077e+00	4.411753e+00
6.894728601248468e-04	5.734938e+00	4.428582e+00
6.895028601248466e-04	5.803460e+00	4.476604e+00
6.895457172677035e-04	5.893989e+00	4.539314e+00
6.895885744105603e-04	5.973748e+00	4.593257e+00
6.896314315534173e-04	6.042738e+00	4.638434e+00
6.896742886962742e-04	6.100958e+00	4.674845e+00
6.897171458391311e-04	6.148409e+00	4.702488e+00
6.897600029819879e-04	6.185091e+00	4.721365e+00
6.898028601248448e-04	6.211003e+00	4.731476e+00
6.898728601248444e-04	6.227980e+00	4.727249e+00
6.899428601248440e-04	6.211103e+00	4.695142e+00
6.900128601248436e-04	6.160372e+00	4.635155e+00
6.900828601248432e-04	6.075786e+00	4.547288e+00
6.901528601248427e-04	5.957346e+00	4.431542e+00
6.902228601248423e-04	5.805051e+00	4.287916e+00
6.902928601248419e-04	5.618903e+00	4.116410e+00
6.903428601248416e-04	5.463573e+00	3.975382e+00
6.903928601248413e-04	5.291317e+00	3.820407e+00
6.904428601248410e-04	5.102133e+00	3.651484e+00
6.904928601248407e-04	4.896023e+00	3.468615e+00
6.905428601248404e-04	4.672985e+00	3.271798e+00
6.905928601248401e-04	4.433020e+00	3.061034e+00
6.906428601248398e-04	4.176127e+00	2.836322e+00
6.906528601248398e-04	4.122989e+00	2.789941e+00
6.906628601248397e-04	4.069225e+00	2.743047e+00
6.906728601248397e-04	4.014838e+00	2.695642e+00
6.906828601248396e-04	3.959832e+00	2.647729e+00
6.907028601248395e-04	3.847980e+00	2.550395e+00
6.907328601248393e-04	3.675659e+00	2.400675e+00
6.907528601248392e-04	3.557703e+00	2.298341e+00
6.907728601248391e-04	3.437499e+00	2.194175e+00
6.907928601248389e-04	3.315045e+00	2.088176e+00
6.908128601248388e-04	3.190342e+00	1.980345e+00
6.908328601248387e-04	3.063390e+00	1.870681e+00
6.908528601248386e-04	2.934188e+00	1.759185e+00
6.908728601248385e-04	2.802737e+00	1.645856e+00
6.908971458391241e-04	2.640196e+00	1.505867e+00
6.909214315534096e-04	2.474833e+00	1.363609e+00
6.909457172676952e-04	2.306649e+00	1.219081e+00
6.909700029819807e-04	2.135643e+00	1.072282e+00
6.909942886962663e-04	1.961815e+00	9.232147e-01
6.910185744105518e-04	1.785165e+00	7.718772e-01
6.910428601248375e-04	1.605693e+00	6.182700e-01
6.910542886962660e-04	1.520438e+00	5.453544e-01
6.910657172676945e-04	1.434662e+00	4.720283e-01
6.910771458391230e-04	1.348365e+00	3.982918e-01
6.910885744105514e-04	1.261547e+00	3.241448e-01
6.911000029819799e-04	1.174208e+00	2.495873e-01
6.911114315534085e-04	1.086348e+00	1.746193e-01
6.911228601248370e-04	9.979668e-01	9.924085e-02
6.911328601248369e-04	9.203528e-01	3.442290e-02
6.911384948704983e-04	8.766627e-01	2.919775e-03
6.911438711960790e-04	8.351560e-01	-2.008886e-02
6.911590411104749e-04	7.184619e-01	-5.627815e-02
6.911742110248710e-04	6.010485e-01	-9.308214e-02
6.911893809392669e-04	4.829158e-01	-1.305008e-01
6.912045508536630e-04	3.640639e-01	-1.685342e-01
6.912197207680589e-04	2.444928e-01	-2.071823e-01
6.912348906824550e-04	1.242025e-01	-2.464451e-01
6.912500605968509e-04	3.192909e-03	-2.863226e-01
6.912503180591112e-04	1.135537e-03	-2.870047e-01
6.912504635079788e-04	-1.098175e-05	-2.873895e-01
6.912505613312228e-04	-7.184232e-04	-2.876459e-01
6.912506570856179e-04	-1.318430e-03	-2.878932e-01
6.912506585693148e-04	-1.326243e-03	-2.878970e-01
6.912506615367085e-04	-1.340078e-03	-2.879045e-01
6.912506674714956e-04	-1.367311e-03	-2.879194e-01
6.912506793410700e-04	-1.419929e-03	-2.879492e-01
6.912507030802186e-04	-1.519159e-03	-2.880086e-01
6.912507342809395e-04	-1.642401e-03	-2.880863e-01
6.912507350483271e-04	-1.645299e-03	-2.880882e-01
6.912507365831025e-04	-1.650953e-03	-2.880920e-01
6.912768179845960e-04	-9.886542e-02	-3.538363e-01
6.913028993860896e-04	-1.978056e-01	-4.211328e-01
6.913289807875830e-04	-2.984714e-01	-4.899815e-01
6.913550621890766e-04	-4.008629e-01	-5.603824e-01
6.913811435905701e-04	-5.049801e-01	-6.323357e-01
6.914072249920637e-04	-6.108229e-01	-7.058411e-01
6.914333063935572e-04	-7.183914e-01	-7.808988e-01
6.914890206792711e-04	-9.549134e-01	-9.472348e-01
6.915447349649851e-04	-1.194970e+00	-1.117167e+00
6.916004492506990e-04	-1.438561e+00	-1.290697e+00
6.916561635364131e-04	-1.685686e+00	-1.467823e+00
6.917118778221270e-04	-1.936345e+00	-1.648546e+00
6.917675921078410e-04	-2.190539e+00	-1.832865e+00
6.918233063935549e-04	-2.448267e+00	-2.020781e+00
6.918590206792689e-04	-2.612751e+00	-2.141027e+00
6.918947349649831e-04	-2.776289e+00	-2.260768e+00
6.919304492506971e-04	-2.938880e+00	-2.380004e+00
6.919661635364112e-04	-3.100525e+00	-2.498737e+00
6.920018778221252e-04	-3.261225e+00	-2.616964e+00
6.920375921078394e-04	-3.420978e+00	-2.734688e+00
6.920733063935534e-04	-3.579785e+00	-2.851906e+00
6.920933063935533e-04	-3.667490e+00	-2.916646e+00
6.921033063935532e-04	-3.711098e+00	-2.948844e+00
6.921133063935532e-04	-3.754534e+00	-2.980921e+00
6.921333063935530e-04	-3.840869e+00	-3.044691e+00
6.921575921078387e-04	-3.944901e+00	-3.121574e+00
6.921818778221242e-04	-4.047498e+00	-3.197383e+00
6.922061635364098e-04	-4.148660e+00	-3.272116e+00
6.922304492506953e-04	-4.248387e+00	-3.345773e+00
6.922547349649809e-04	-4.346679e+00	-3.418356e+00
6.922790206792664e-04	-4.443536e+00	-3.489864e+00
6.923033063935520e-04	-4.538958e+00	-3.560296e+00
6.923233063935519e-04	-4.616170e+00	-3.617244e+00
6.923433063935518e-04	-4.692030e+00	-3.673138e+00
6.923633063935517e-04	-4.766537e+00	-3.727980e+00
6.923833063935516e-04	-4.839691e+00	-3.781768e+00
6.924033063935514e-04	-4.911492e+00	-3.834504e+00
6.924233063935513e-04	-4.981941e+00	-3.886186e+00
6.924433063935512e-04	-5.051036e+00	-3.936816e+00
6.924804492506938e-04	-5.175767e+00	-4.028052e+00
6.925175921078365e-04	-5.294264e+00	-4.114308e+00
6.925547349649791e-04	-5.406526e+00	-4.195586e+00
6.925918778221217e-04	-5.512554e+00	-4.271883e+00
6.926290206792643e-04	-5.612348e+00	-4.343202e+00
6.926661635364071e-04	-5.705907e+00	-4.409540e+00
6.927033063935497e-04	-5.793231e+00	-4.470900e+00
6.927133063935496e-04	-5.815345e+00	-4.486283e+00
6.927333063935495e-04	-5.857998e+00	-4.515777e+00
6.927518778221208e-04	-5.895765e+00	-4.541681e+00
6.927704492506921e-04	-5.931592e+00	-4.566010e+00
6.927890206792634e-04	-5.965479e+00	-4.588765e+00
6.928075921078348e-04	-5.997426e+00	-4.609945e+00
6.928261635364061e-04	-6.027434e+00	-4.629550e+00
6.928447349649774e-04	-6.055502e+00	-4.647581e+00
6.928633063935487e-04	-6.081630e+00	-4.664037e+00
6.928933063935485e-04	-6.119649e+00	-4.687217e+00
6.929233063935484e-04	-6.152019e+00	-4.705776e+00
6.929533063935482e-04	-6.178741e+00	-4.719716e+00
6.929833063935480e-04	-6.199815e+00	-4.729036e+00
6.930133063935478e-04	-6.215240e+00	-4.733736e+00
6.930433063935476e-04	-6.225017e+00	-4.733817e+00
6.930733063935475e-04	-6.229145e+00	-4.729278e+00
6.931275921078329e-04	-6.221645e+00	-4.708793e+00
6.931818778221182e-04	-6.193688e+00	-4.671457e+00
6.932361635364037e-04	-6.145272e+00	-4.617270e+00
6.932904492506890e-04	-6.076397e+00	-4.546233e+00
6.933447349649744e-04	-5.987065e+00	-4.458344e+00
6.933990206792598e-04	-5.877274e+00	-4.353605e+00
6.934533063935452e-04	-5.747025e+00	-4.232015e+00
6.934747349649737e-04	-5.689696e+00	-4.179127e+00
6.934961635364021e-04	-5.629147e+00	-4.123583e+00
6.935175921078306e-04	-5.565378e+00	-4.065382e+00
6.935390206792589e-04	-5.498389e+00	-4.004525e+00
6.935604492506874e-04	-5.428180e+00	-3.941012e+00
6.935818778221159e-04	-5.354750e+00	-3.874841e+00
6.936033063935443e-04	-5.278100e+00	-3.806015e+00
6.936133063935443e-04	-5.241253e+00	-3.773007e+00
6.936233063935442e-04	-5.203714e+00	-3.739429e+00
6.936333063935441e-04	-5.165485e+00	-3.705283e+00
6.936433063935441e-04	-5.126570e+00	-3.670570e+00
6.936633063935440e-04	-5.046682e+00	-3.599450e+00
6.936933063935438e-04	-4.921741e+00	-3.488561e+00
6.937190206792579e-04	-4.809684e+00	-3.389417e+00
6.937447349649721e-04	-4.693322e+00	-3.286735e+00
6.937704492506862e-04	-4.572656e+00	-3.180515e+00
6.937961635364003e-04	-4.447685e+00	-3.070757e+00
6.938218778221144e-04	-4.318410e+00	-2.957461e+00
6.938475921078286e-04	-4.184830e+00	-2.840626e+00
6.938733063935427e-04	-4.046946e+00	-2.720254e+00
6.938833063935427e-04	-3.992263e+00	-2.672575e+00
6.939033063935425e-04	-3.881050e+00	-2.575703e+00
6.939333063935424e-04	-3.709669e+00	-2.426662e+00
6.939533063935422e-04	-3.592329e+00	-2.324773e+00
6.939733063935421e-04	-3.472729e+00	-2.221042e+00
6.939933063935420e-04	-3.350868e+00	-2.115470e+00
6.940133063935419e-04	-3.226747e+00	-2.008056e+00
6.940333063935418e-04	-3.100365e+00	-1.898802e+00
6.940533063935416e-04	-2.971723e+00	-1.787706e+00
6.940733063935415e-04	-2.840821e+00	-1.674769e+00
6.940904492506843e-04	-2.726941e+00	-1.576607e+00
6.941075921078271e-04	-2.611601e+00	-1.477267e+00
6.941247349649698e-04	-2.494802e+00	-1.376751e+00
6.941418778221125e-04	-2.376544e+00	-1.275057e+00
6.941590206792553e-04	-2.256826e+00	-1.172187e+00
6.941761635363981e-04	-2.135649e+00	-1.068140e+00
6.941933063935408e-04	-2.013012e+00	-9.629157e-01
6.942145994765040e-04	-1.858719e+00	-8.306328e-01
6.942358925594672e-04	-1.702563e+00	-6.968774e-01
6.942571856424303e-04	-1.544544e+00	-5.616497e-01
6.942784787253934e-04	-1.384663e+00	-4.249496e-01
6.942997718083566e-04	-1.222919e+00	-2.867771e-01
6.943210648913198e-04	-1.059312e+00	-1.471322e-01
6.943423579742829e-04	-8.938429e-01	-6.014962e-03
6.943430267120343e-04	-8.886231e-01	-1.567174e-03
6.943431578645646e-04	-8.875992e-01	-6.960806e-04
6.943432719318007e-04	-8.867091e-01	5.097138e-05
6.943433531817465e-04	-8.860765e-01	5.454449e-04
6.943434375738394e-04	-8.854223e-01	9.842230e-04
6.943434847091227e-04	-8.850587e-01	1.185329e-03
6.943434848474624e-04	-8.850577e-01	1.185823e-03
6.943434851241414e-04	-8.850555e-01	1.186738e-03
6.943434856774996e-04	-8.850513e-01	1.188566e-03
6.943434867842161e-04	-8.850428e-01	1.192207e-03
6.943435022782464e-04	-8.849239e-01	1.241246e-03
6.943435199857095e-04	-8.847883e-01	1.292671e-03
6.943435554006359e-04	-8.845173e-01	1.386695e-03
6.943435765980658e-04	-8.843553e-01	1.438951e-03
6.943435769636464e-04	-8.843526e-01	1.439816e-03
6.943435776948074e-04	-8.843470e-01	1.441532e-03
6.943452888206877e-04	-8.712695e-01	5.462679e-03
6.943469999465681e-04	-8.581798e-01	9.493340e-03
6.943487110724484e-04	-8.450777e-01	1.353351e-02
6.943504221983288e-04	-8.319635e-01	1.758320e-02
6.943521333242091e-04	-8.188369e-01	2.164240e-02
6.943538444500895e-04	-8.056981e-01	2.571111e-02
6.943555555759698e-04	-7.925470e-01	2.978934e-02
6.943755555759697e-04	-6.381988e-01	7.797749e-02
6.943955555759696e-04	-4.825294e-01	1.272574e-01
6.944255555759694e-04	-2.466047e-01	2.032369e-01
6.944455555759693e-04	-8.779753e-02	2.552298e-01
6.944555555759692e-04	-1.172079e-02	2.814418e-01
6.944608205510211e-04	2.273260e-02	2.951043e-01
6.944608304627964e-04	2.277987e-02	2.951294e-01
6.944922775820185e-04	1.407676e-01	3.751415e-01
6.945237247012406e-04	2.611649e-01	4.573358e-01
6.945551718204626e-04	3.839718e-01	5.417123e-01
6.945866189396846e-04	5.091882e-01	6.282710e-01
6.946180660589066e-04	6.368142e-01	7.170120e-01
6.946495131781288e-04	7.668498e-01	8.079352e-01
6.946809602973508e-04	8.992950e-01	9.010406e-01
6.947395317259219e-04	1.153152e+00	1.080930e+00
6.947981031544929e-04	1.409905e+00	1.263986e+00
6.948566745830640e-04	1.669555e+00	1.450206e+00
6.949152460116352e-04	1.932102e+00	1.639593e+00
6.949738174402062e-04	2.197545e+00	1.832144e+00
6.950323888687773e-04	2.465885e+00	2.027862e+00
6.950909602973484e-04	2.737121e+00	2.226744e+00
6.951195317259196e-04	2.868029e+00	2.322893e+00
6.951481031544908e-04	2.998139e+00	2.418562e+00
6.951766745830621e-04	3.127453e+00	2.513750e+00
6.952052460116334e-04	3.255969e+00	2.608458e+00
6.952338174402047e-04	3.383688e+00	2.702685e+00
6.952623888687759e-04	3.510611e+00	2.796432e+00
6.952909602973472e-04	3.636736e+00	2.889699e+00
6.953109602973470e-04	3.723998e+00	2.954237e+00
6.953309602973469e-04	3.810569e+00	3.018284e+00
6.953566745830610e-04	3.921041e+00	3.100070e+00
6.953823888687752e-04	4.029915e+00	3.180660e+00
6.954081031544893e-04	4.137189e+00	3.260054e+00
6.954338174402035e-04	4.242864e+00	3.338253e+00
6.954595317259176e-04	4.346939e+00	3.415256e+00
6.954852460116318e-04	4.449415e+00	3.491063e+00
6.955109602973459e-04	4.550292e+00	3.565675e+00
6.955295317259172e-04	4.621834e+00	3.618548e+00
6.955481031544885e-04	4.692215e+00	3.670518e+00
6.955666745830598e-04	4.761435e+00	3.721584e+00
6.955852460116312e-04	4.829492e+00	3.771747e+00
6.956038174402025e-04	4.896388e+00	3.821006e+00
6.956223888687738e-04	4.962121e+00	3.869363e+00
6.956409602973451e-04	5.026693e+00	3.916816e+00
6.956509602973450e-04	5.060878e+00	3.941904e+00
6.956709602973449e-04	5.128097e+00	3.991176e+00
6.956995317259162e-04	5.221706e+00	4.059679e+00
6.957281031544874e-04	5.311656e+00	4.125263e+00
6.957566745830586e-04	5.397947e+00	4.187927e+00
6.957852460116300e-04	5.480580e+00	4.247672e+00
6.958138174402012e-04	5.559553e+00	4.304498e+00
6.958423888687725e-04	5.634868e+00	4.358404e+00
6.958709602973437e-04	5.706524e+00	4.409391e+00
6.958809602973437e-04	5.730536e+00	4.426370e+00
6.959009602973435e-04	5.777035e+00	4.459102e+00
6.959409602973433e-04	5.864489e+00	4.520133e+00
6.959809602973431e-04	5.942701e+00	4.573649e+00
6.960209602973428e-04	6.011672e+00	4.619648e+00
6.960609602973426e-04	6.071403e+00	4.658132e+00
6.961009602973424e-04	6.121892e+00	4.689100e+00
6.961409602973421e-04	6.163141e+00	4.712552e+00
6.961809602973419e-04	6.195148e+00	4.728489e+00
6.962481031544843e-04	6.226406e+00	4.736881e+00
6.963152460116268e-04	6.226768e+00	4.719841e+00
6.963823888687693e-04	6.196236e+00	4.677369e+00
6.964495317259117e-04	6.134809e+00	4.609464e+00
6.965166745830541e-04	6.042488e+00	4.516127e+00
6.965838174401967e-04	5.919272e+00	4.397357e+00
6.966509602973391e-04	5.765162e+00	4.253154e+00
6.967066745830530e-04	5.611536e+00	4.112164e+00
6.967623888687670e-04	5.436703e+00	3.953687e+00
6.968181031544809e-04	5.240664e+00	3.777724e+00
6.968738174401949e-04	5.023419e+00	3.584274e+00
6.969295317259088e-04	4.784968e+00	3.373339e+00
6.969852460116229e-04	4.525310e+00	3.144917e+00
6.970409602973368e-04	4.244446e+00	2.899009e+00
6.970609602973367e-04	4.139108e+00	2.807037e+00
6.970709602973366e-04	4.085496e+00	2.760276e+00
6.970809602973365e-04	4.031260e+00	2.713004e+00
6.970909602973365e-04	3.976404e+00	2.665224e+00
6.971109602973364e-04	3.864849e+00	2.568150e+00
6.971409602973362e-04	3.692963e+00	2.418810e+00
6.971609602973361e-04	3.575292e+00	2.316724e+00
6.971809602973359e-04	3.455366e+00	2.212799e+00
6.972009602973358e-04	3.333185e+00	2.107036e+00
6.972209602973357e-04	3.208749e+00	1.999435e+00
6.972409602973356e-04	3.082058e+00	1.889995e+00
6.972609602973355e-04	2.953113e+00	1.778716e+00
6.972809602973353e-04	2.821912e+00	1.665600e+00
6.973023888687638e-04	2.678956e+00	1.542467e+00
6.973238174401923e-04	2.533768e+00	1.417534e+00
6.973452460116207e-04	2.386349e+00	1.290803e+00
6.973666745830491e-04	2.236696e+00	1.162272e+00
6.973881031544775e-04	2.084812e+00	1.031943e+00
6.974095317259060e-04	1.930695e+00	8.998139e-01
6.974309602973345e-04	1.774346e+00	7.658860e-01
6.974466745830486e-04	1.658439e+00	6.666733e-01
6.974623888687629e-04	1.541536e+00	5.666751e-01
6.974781031544770e-04	1.423639e+00	4.658913e-01
6.974938174401913e-04	1.304748e+00	3.643220e-01
6.975095317259054e-04	1.184862e+00	2.619671e-01
6.975252460116197e-04	1.063982e+00	1.588267e-01
6.975409602973338e-04	9.421070e-01	5.490078e-02
6.975475395094382e-04	8.909782e-01	1.407955e-02
6.975519613263695e-04	8.567195e-01	-8.646405e-03
6.975519692943241e-04	8.566582e-01	-8.673703e-03
6.975519852302334e-04	8.565363e-01	-8.711224e-03
6.975657404444199e-04	7.508790e-01	-4.140488e-02
6.975794956586064e-04	6.446152e-01	-7.461249e-02
6.975932508727930e-04	5.377448e-01	-1.083340e-01
6.976070060869794e-04	4.302677e-01	-1.425695e-01
6.976207613011659e-04	3.221841e-01	-1.773190e-01
6.976345165153524e-04	2.134938e-01	-2.125824e-01
6.976482717295390e-04	1.041969e-01	-2.483598e-01
6.976582717295389e-04	2.834334e-02	-2.744943e-01
6.976639053730567e-04	-8.400136e-03	-2.890714e-01
6.976639158672779e-04	-8.450133e-03	-2.890979e-01
6.976639788326047e-04	-8.682595e-03	-2.892546e-01
6.976940734224108e-04	-1.213609e-01	-3.655703e-01
6.977241680122169e-04	-2.362760e-01	-4.439060e-01
6.977542626020231e-04	-3.534278e-01	-5.242617e-01
6.977843571918292e-04	-4.728164e-01	-6.066375e-01
6.978144517816354e-04	-5.944418e-01	-6.910334e-01
6.978445463714415e-04	-7.183039e-01	-7.774493e-01
6.978746409612476e-04	-8.444028e-01	-8.658852e-01
6.979317838183901e-04	-1.090743e+00	-1.040015e+00
6.979889266755327e-04	-1.340157e+00	-1.217410e+00
6.980460695326752e-04	-1.592647e+00	-1.398069e+00
6.981032123898177e-04	-1.848211e+00	-1.581994e+00
6.981603552469602e-04	-2.106851e+00	-1.769183e+00
6.982174981041028e-04	-2.368565e+00	-1.959637e+00
6.982746409612453e-04	-2.633355e+00	-2.153357e+00
6.983003552469594e-04	-2.751418e+00	-2.239877e+00
6.983260695326735e-04	-2.868967e+00	-2.326118e+00
6.983517838183876e-04	-2.986003e+00	-2.412080e+00
6.983774981041018e-04	-3.102526e+00	-2.497762e+00
6.984032123898159e-04	-3.218536e+00	-2.583165e+00
6.984289266755301e-04	-3.334032e+00	-2.668288e+00
6.984546409612442e-04	-3.449015e+00	-2.753132e+00
6.984646409612441e-04	-3.493394e+00	-2.785885e+00
6.984803552469583e-04	-3.562909e+00	-2.837213e+00
6.984960695326725e-04	-3.631991e+00	-2.888235e+00
6.985117838183867e-04	-3.700642e+00	-2.938950e+00
6.985274981041009e-04	-3.768861e+00	-2.989358e+00
6.985432123898151e-04	-3.836649e+00	-3.039460e+00
6.985589266755293e-04	-3.904005e+00	-3.089256e+00
6.985746409612435e-04	-3.970929e+00	-3.138746e+00
6.985946409612434e-04	-4.055401e+00	-3.201222e+00
6.986146409612432e-04	-4.138860e+00	-3.262936e+00
6.986346409612431e-04	-4.221307e+00	-3.323888e+00
6.986546409612430e-04	-4.302741e+00	-3.384077e+00
6.986746409612429e-04	-4.383162e+00	-3.443505e+00
6.986946409612428e-04	-4.462571e+00	-3.502170e+00
6.987146409612427e-04	-4.540967e+00	-3.560073e+00
6.987346409612425e-04	-4.618174e+00	-3.617064e+00
6.987546409612424e-04	-4.694025e+00	-3.673000e+00
6.987746409612423e-04	-4.768522e+00	-3.727882e+00
6.987946409612422e-04	-4.841664e+00	-3.781710e+00
6.988146409612421e-04	-4.913451e+00	-3.834483e+00
6.988346409612419e-04	-4.983883e+00	-3.886202e+00
6.988546409612418e-04	-5.052960e+00	-3.936867e+00
6.988917838183844e-04	-5.177652e+00	-4.028164e+00
6.989289266755271e-04	-5.296103e+00	-4.114478e+00
6.989660695326697e-04	-5.408313e+00	-4.195807e+00
6.990032123898124e-04	-5.514282e+00	-4.272151e+00
6.990403552469550e-04	-5.614009e+00	-4.343511e+00
6.990774981040977e-04	-5.707496e+00	-4.409887e+00
6.991146409612403e-04	-5.794741e+00	-4.471279e+00
6.991246409612402e-04	-5.816833e+00	-4.486670e+00
6.991446409612401e-04	-5.859439e+00	-4.516178e+00
6.991632123898114e-04	-5.897162e+00	-4.542094e+00
6.991817838183827e-04	-5.932943e+00	-4.566435e+00
6.992003552469540e-04	-5.966783e+00	-4.589199e+00
6.992189266755254e-04	-5.998682e+00	-4.610388e+00
6.992374981040967e-04	-6.028639e+00	-4.630000e+00
6.992560695326680e-04	-6.056655e+00	-4.648037e+00
6.992746409612393e-04	-6.082729e+00	-4.664498e+00
6.993046409612391e-04	-6.120659e+00	-4.687683e+00
6.993346409612390e-04	-6.152937e+00	-4.706245e+00
6.993646409612388e-04	-6.179563e+00	-4.720184e+00
6.993946409612386e-04	-6.200537e+00	-4.729500e+00
6.994246409612384e-04	-6.215859e+00	-4.734193e+00
6.994546409612383e-04	-6.225529e+00	-4.734264e+00
6.994846409612381e-04	-6.229548e+00	-4.729712e+00
6.995389266755235e-04	-6.221842e+00	-4.709195e+00
6.995932123898088e-04	-6.193670e+00	-4.671821e+00
6.996474981040943e-04	-6.145034e+00	-4.617587e+00
6.997017838183796e-04	-6.075933e+00	-4.546496e+00
6.997560695326651e-04	-5.986366e+00	-4.458545e+00
6.998103552469504e-04	-5.876335e+00	-4.353736e+00
6.998646409612358e-04	-5.745839e+00	-4.232069e+00
6.998860695326643e-04	-5.688413e+00	-4.179149e+00
6.999074981040927e-04	-5.627766e+00	-4.123573e+00
6.999289266755212e-04	-5.563899e+00	-4.065340e+00
6.999503552469496e-04	-5.496812e+00	-4.004449e+00
6.999717838183780e-04	-5.426504e+00	-3.940901e+00
6.999932123898065e-04	-5.352975e+00	-3.874695e+00
7.000146409612349e-04	-5.276226e+00	-3.805833e+00
7.000246409612349e-04	-5.239332e+00	-3.772808e+00
7.000346409612348e-04	-5.201747e+00	-3.739213e+00
7.000446409612348e-04	-5.163472e+00	-3.705050e+00
7.000546409612347e-04	-5.124510e+00	-3.670320e+00
7.000746409612346e-04	-5.044530e+00	-3.599165e+00
7.001046409612344e-04	-4.919451e+00	-3.488223e+00
7.001303552469485e-04	-4.807275e+00	-3.389033e+00
7.001560695326627e-04	-4.690795e+00	-3.286305e+00
7.001817838183768e-04	-4.570012e+00	-3.180038e+00
7.002074981040910e-04	-4.444925e+00	-3.070233e+00
7.002332123898050e-04	-4.315534e+00	-2.956890e+00
7.002589266755192e-04	-4.181840e+00	-2.840008e+00
7.002846409612333e-04	-4.043841e+00	-2.719588e+00
7.002946409612333e-04	-3.989115e+00	-2.671890e+00
7.003146409612331e-04	-3.877814e+00	-2.574982e+00
7.003446409612330e-04	-3.706305e+00	-2.425886e+00
7.003646409612329e-04	-3.588879e+00	-2.323959e+00
7.003846409612327e-04	-3.469195e+00	-2.220192e+00
7.004046409612326e-04	-3.347251e+00	-2.114584e+00
7.004246409612325e-04	-3.223048e+00	-2.007135e+00
7.004446409612324e-04	-3.096585e+00	-1.897845e+00
7.004646409612323e-04	-2.967863e+00	-1.786714e+00
7.004846409612321e-04	-2.836882e+00	-1.673742e+00
7.005046409612320e-04	-2.703763e+00	-1.559036e+00
7.005246409612319e-04	-2.568683e+00	-1.442749e+00
7.005446409612318e-04	-2.431642e+00	-1.324881e+00
7.005646409612317e-04	-2.292639e+00	-1.205432e+00
7.005846409612315e-04	-2.151674e+00	-1.084403e+00
7.006046409612314e-04	-2.008748e+00	-9.617930e-01
7.006246409612313e-04	-1.863860e+00	-8.376021e-01
7.006417838183740e-04	-1.738257e+00	-7.300218e-01
7.006589266755169e-04	-1.611453e+00	-6.214931e-01
7.006760695326596e-04	-1.483450e+00	-5.120160e-01
7.006932123898023e-04	-1.354246e+00	-4.015904e-01
7.007103552469450e-04	-1.223842e+00	-2.902165e-01
7.007274981040879e-04	-1.092238e+00	-1.778942e-01
7.007446409612306e-04	-9.594336e-01	-6.462343e-02
7.007533223653733e-04	-8.919818e-01	-1.050405e-02
7.007584916472896e-04	-8.519266e-01	1.622508e-02
7.007585011754582e-04	-8.518533e-01	1.625775e-02
7.007727146944727e-04	-7.426151e-01	5.009527e-02
7.007869282134871e-04	-6.327348e-01	8.447778e-02
7.008011417325015e-04	-5.222123e-01	1.194053e-01
7.008153552515158e-04	-4.110477e-01	1.548778e-01
7.008295687705303e-04	-2.992409e-01	1.908953e-01
7.008437822895447e-04	-1.867919e-01	2.274578e-01
7.008579958085591e-04	-7.370081e-02	2.645653e-01
7.008651486703264e-04	-1.663177e-02	2.833971e-01
7.008662559801968e-04	-7.778016e-03	2.863311e-01
7.008672190423541e-04	-4.590522e-04	2.888697e-01
7.008677771273100e-04	3.177869e-03	2.903179e-01
7.008677781754689e-04	3.182857e-03	2.903206e-01
7.008677802717866e-04	3.190586e-03	2.903258e-01
7.008730901063688e-04	2.282495e-02	3.035734e-01
7.008783999409510e-04	4.253485e-02	3.168890e-01
7.008837097755332e-04	6.232029e-02	3.302725e-01
7.008890196101154e-04	8.218126e-02	3.437239e-01
7.008943294446976e-04	1.021178e-01	3.572433e-01
7.008996392792797e-04	1.221298e-01	3.708306e-01
7.009049491138620e-04	1.422174e-01	3.844858e-01
7.009449491138617e-04	2.967359e-01	4.901255e-01
7.009849491138615e-04	4.547092e-01	5.989332e-01
