time	I(Ls1)	I(Ls2)
8.380695397742485e-04	1.829865e+00	1.829865e+00
8.381152540599625e-04	1.609186e+00	1.609186e+00
8.381609683456766e-04	1.380641e+00	1.380641e+00
8.382066826313905e-04	1.144231e+00	1.144231e+00
8.382523969171046e-04	8.999554e-01	8.999554e-01
8.382981112028186e-04	6.478144e-01	6.478144e-01
8.383123969171042e-04	5.680516e-01	5.680516e-01
8.383266826313898e-04	4.877512e-01	4.877512e-01
8.383409683456755e-04	4.069131e-01	4.069131e-01
8.383552540599610e-04	3.255372e-01	3.255372e-01
8.383695397742467e-04	2.436237e-01	2.436237e-01
8.383838254885323e-04	1.611725e-01	1.611725e-01
8.383981112028180e-04	7.818359e-02	7.818359e-02
8.384081112028179e-04	2.352696e-02	2.352696e-02
8.384137483654081e-04	-1.638473e-03	-1.638473e-03
8.384137588652617e-04	-1.667991e-03	-1.667991e-03
8.384137798649687e-04	-1.705855e-03	-1.705855e-03
8.384495955579119e-04	-6.788629e-02	-6.788629e-02
8.384854112508550e-04	-1.368350e-01	-1.368350e-01
8.385212269437982e-04	-2.085521e-01	-2.085521e-01
8.385570426367413e-04	-2.830374e-01	-2.830374e-01
8.385928583296845e-04	-3.602910e-01	-3.602910e-01
8.386286740226276e-04	-4.403129e-01	-4.403129e-01
8.386644897155709e-04	-5.231031e-01	-5.231031e-01
8.386802040012850e-04	-5.601500e-01	-5.601500e-01
8.386959182869993e-04	-5.976351e-01	-5.976351e-01
8.387116325727134e-04	-6.355583e-01	-6.355583e-01
8.387273468584277e-04	-6.739197e-01	-6.739197e-01
8.387430611441418e-04	-7.127194e-01	-7.127194e-01
8.387587754298561e-04	-7.519572e-01	-7.519572e-01
8.387744897155702e-04	-7.916332e-01	-7.916332e-01
8.388102040012842e-04	-8.836048e-01	-8.836048e-01
8.388459182869984e-04	-9.771280e-01	-9.771280e-01
8.388816325727124e-04	-1.072203e+00	-1.072203e+00
8.389173468584265e-04	-1.168829e+00	-1.168829e+00
8.389530611441406e-04	-1.267006e+00	-1.267006e+00
8.389887754298547e-04	-1.366736e+00	-1.366736e+00
8.390244897155687e-04	-1.468016e+00	-1.468016e+00
8.390644897155685e-04	-1.582831e+00	-1.582831e+00
8.391044897155682e-04	-1.697919e+00	-1.697919e+00
8.391444897155680e-04	-1.813279e+00	-1.813279e+00
8.391844897155678e-04	-1.928911e+00	-1.928911e+00
8.392244897155675e-04	-2.044816e+00	-2.044816e+00
8.392644897155673e-04	-2.160993e+00	-2.160993e+00
8.393044897155671e-04	-2.277443e+00	-2.277443e+00
8.393144897155670e-04	-2.306287e+00	-2.306287e+00
8.393244897155669e-04	-2.335069e+00	-2.335069e+00
8.393344897155669e-04	-2.363788e+00	-2.363788e+00
8.393444897155668e-04	-2.392445e+00	-2.392445e+00
8.393544897155668e-04	-2.421039e+00	-2.421039e+00
8.393644897155667e-04	-2.449570e+00	-2.449570e+00
8.393744897155666e-04	-2.478039e+00	-2.478039e+00
8.393944897155665e-04	-2.534711e+00	-2.534711e+00
8.394244897155663e-04	-2.619369e+00	-2.619369e+00
8.394544897155662e-04	-2.702768e+00	-2.702768e+00
8.394844897155660e-04	-2.784908e+00	-2.784908e+00
8.395144897155658e-04	-2.865789e+00	-2.865789e+00
8.395444897155656e-04	-2.945411e+00	-2.945411e+00
8.395744897155655e-04	-3.023774e+00	-3.023774e+00
8.396044897155653e-04	-3.100878e+00	-3.100878e+00
8.396244897155652e-04	-3.151209e+00	-3.151209e+00
8.396444897155650e-04	-3.200639e+00	-3.200639e+00
8.396644897155649e-04	-3.249168e+00	-3.249168e+00
8.396844897155648e-04	-3.296797e+00	-3.296797e+00
8.397044897155647e-04	-3.343525e+00	-3.343525e+00
8.397244897155646e-04	-3.389352e+00	-3.389352e+00
8.397444897155644e-04	-3.434279e+00	-3.434279e+00
8.397730611441357e-04	-3.496783e+00	-3.496783e+00
8.398016325727069e-04	-3.556799e+00	-3.556799e+00
8.398302040012782e-04	-3.614325e+00	-3.614325e+00
8.398587754298495e-04	-3.669362e+00	-3.669362e+00
8.398873468584208e-04	-3.721910e+00	-3.721910e+00
8.399159182869920e-04	-3.771969e+00	-3.771969e+00
8.399444897155633e-04	-3.819540e+00	-3.819540e+00
8.399644897155631e-04	-3.850965e+00	-3.850965e+00
8.399816325727059e-04	-3.876815e+00	-3.876815e+00
8.399987754298487e-04	-3.901542e+00	-3.901542e+00
8.400159182869914e-04	-3.925146e+00	-3.925146e+00
8.400330611441341e-04	-3.947628e+00	-3.947628e+00
8.400502040012769e-04	-3.968987e+00	-3.968987e+00
8.400673468584197e-04	-3.989224e+00	-3.989224e+00
8.400844897155624e-04	-4.008338e+00	-4.008338e+00
8.401044897155623e-04	-4.029074e+00	-4.029074e+00
8.401187754298480e-04	-4.042901e+00	-4.042901e+00
8.401330611441336e-04	-4.055850e+00	-4.055850e+00
8.401473468584192e-04	-4.067921e+00	-4.067921e+00
8.401616325727048e-04	-4.079114e+00	-4.079114e+00
8.401759182869905e-04	-4.089428e+00	-4.089428e+00
8.401902040012760e-04	-4.098865e+00	-4.098865e+00
8.402044897155617e-04	-4.107424e+00	-4.107424e+00
8.402402040012757e-04	-4.125044e+00	-4.125044e+00
8.402759182869899e-04	-4.136520e+00	-4.136520e+00
8.403116325727039e-04	-4.141851e+00	-4.141851e+00
8.403473468584180e-04	-4.141038e+00	-4.141038e+00
8.403830611441321e-04	-4.134080e+00	-4.134080e+00
8.404187754298462e-04	-4.120978e+00	-4.120978e+00
8.404544897155602e-04	-4.101732e+00	-4.101732e+00
8.404859182869886e-04	-4.079270e+00	-4.079270e+00
8.405173468584170e-04	-4.051636e+00	-4.051636e+00
8.405487754298454e-04	-4.018830e+00	-4.018830e+00
8.405802040012737e-04	-3.980852e+00	-3.980852e+00
8.406116325727021e-04	-3.937702e+00	-3.937702e+00
8.406430611441305e-04	-3.889381e+00	-3.889381e+00
8.406744897155589e-04	-3.835887e+00	-3.835887e+00
8.406944897155588e-04	-3.799070e+00	-3.799070e+00
8.407044897155587e-04	-3.779864e+00	-3.779864e+00
8.407144897155587e-04	-3.760127e+00	-3.760127e+00
8.407244897155586e-04	-3.739858e+00	-3.739858e+00
8.407444897155585e-04	-3.697725e+00	-3.697725e+00
8.407744897155583e-04	-3.630546e+00	-3.630546e+00
8.408144897155581e-04	-3.533329e+00	-3.533329e+00
8.408544897155579e-04	-3.427892e+00	-3.427892e+00
8.408944897155576e-04	-3.314233e+00	-3.314233e+00
8.409344897155574e-04	-3.192352e+00	-3.192352e+00
8.409744897155571e-04	-3.062251e+00	-3.062251e+00
8.410144897155569e-04	-2.923928e+00	-2.923928e+00
8.410544897155567e-04	-2.777384e+00	-2.777384e+00
8.410744897155565e-04	-2.701324e+00	-2.701324e+00
8.410944897155564e-04	-2.623342e+00	-2.623342e+00
8.411044897155564e-04	-2.583638e+00	-2.583638e+00
8.411144897155563e-04	-2.543462e+00	-2.543462e+00
8.411244897155563e-04	-2.502818e+00	-2.502818e+00
8.411344897155562e-04	-2.461708e+00	-2.461708e+00
8.411544897155561e-04	-2.378104e+00	-2.378104e+00
8.411844897155559e-04	-2.249290e+00	-2.249290e+00
8.412302040012699e-04	-2.044236e+00	-2.044236e+00
8.412759182869839e-04	-1.831309e+00	-1.831309e+00
8.413216325726979e-04	-1.610507e+00	-1.610507e+00
8.413673468584120e-04	-1.381831e+00	-1.381831e+00
8.414130611441260e-04	-1.145280e+00	-1.145280e+00
8.414587754298400e-04	-9.008559e-01	-9.008559e-01
8.415044897155540e-04	-6.485572e-01	-6.485572e-01
8.415187754298397e-04	-5.687443e-01	-5.687443e-01
8.415330611441252e-04	-4.883931e-01	-4.883931e-01
8.415473468584109e-04	-4.075037e-01	-4.075037e-01
8.415616325726965e-04	-3.260760e-01	-3.260760e-01
8.415759182869822e-04	-2.441102e-01	-2.441102e-01
8.415902040012677e-04	-1.616061e-01	-1.616061e-01
8.416044897155534e-04	-7.856371e-02	-7.856371e-02
8.416144897155533e-04	-2.387406e-02	-2.387406e-02
8.416201392613591e-04	1.366067e-03	1.366067e-03
8.416201497812000e-04	1.395684e-03	1.395684e-03
8.416201708208817e-04	1.433709e-03	1.433709e-03
8.416209342607593e-04	2.813896e-03	2.813896e-03
8.416216977006369e-04	4.195584e-03	4.195584e-03
8.416224611405145e-04	5.578773e-03	5.578773e-03
8.416232245803923e-04	6.963463e-03	6.963463e-03
8.416239880202699e-04	8.349653e-03	8.349653e-03
8.416247514601475e-04	9.737344e-03	9.737344e-03
8.416255149000251e-04	1.112654e-02	1.112654e-02
8.416309010585319e-04	2.097264e-02	2.097264e-02
8.416409010585319e-04	3.941229e-02	3.941229e-02
8.416609010585318e-04	7.692565e-02	7.692565e-02
8.416909010585316e-04	1.349103e-01	1.349103e-01
8.417209010585314e-04	1.949269e-01	1.949269e-01
8.417537582013884e-04	2.631345e-01	2.631345e-01
8.417866153442453e-04	3.334895e-01	3.334895e-01
8.418194724871022e-04	4.059919e-01	4.059919e-01
8.418523296299592e-04	4.806416e-01	4.806416e-01
8.418851867728162e-04	5.574386e-01	5.574386e-01
8.419180439156731e-04	6.363830e-01	6.363830e-01
8.419509010585300e-04	7.174747e-01	7.174747e-01
8.419809010585299e-04	7.929404e-01	7.929404e-01
8.420009010585297e-04	8.440661e-01	8.440661e-01
8.420209010585296e-04	8.958164e-01	8.958164e-01
8.420409010585295e-04	9.481666e-01	9.481666e-01
8.420609010585294e-04	1.001092e+00	1.001092e+00
8.420709010585293e-04	1.027761e+00	1.027761e+00
8.420809010585293e-04	1.054565e+00	1.054565e+00
8.420909010585292e-04	1.081500e+00	1.081500e+00
8.421021510585291e-04	1.111923e+00	1.111923e+00
8.421046510585291e-04	1.118716e+00	1.118716e+00
8.421096510585291e-04	1.132327e+00	1.132327e+00
8.421196510585290e-04	1.159633e+00	1.159633e+00
8.421296510585290e-04	1.187041e+00	1.187041e+00
8.421396510585289e-04	1.214562e+00	1.214562e+00
8.421496510585289e-04	1.242194e+00	1.242194e+00
8.421596510585288e-04	1.269932e+00	1.269932e+00
8.421696510585287e-04	1.297772e+00	1.297772e+00
8.421796510585287e-04	1.325712e+00	1.325712e+00
8.421896510585286e-04	1.353747e+00	1.353747e+00
8.421996510585286e-04	1.381873e+00	1.381873e+00
8.422096510585285e-04	1.410087e+00	1.410087e+00
8.422296510585284e-04	1.466762e+00	1.466762e+00
8.422496510585283e-04	1.523742e+00	1.523742e+00
8.422796510585281e-04	1.609711e+00	1.609711e+00
8.423096510585279e-04	1.696183e+00	1.696183e+00
8.423396510585277e-04	1.783044e+00	1.783044e+00
8.423710796299561e-04	1.874688e+00	1.874688e+00
8.424025082013845e-04	1.966148e+00	1.966148e+00
8.424339367728129e-04	2.057426e+00	2.057426e+00
8.424653653442412e-04	2.148521e+00	2.148521e+00
8.424967939156696e-04	2.239433e+00	2.239433e+00
8.425282224870980e-04	2.330163e+00	2.330163e+00
8.425596510585264e-04	2.420710e+00	2.420710e+00
8.425796510585263e-04	2.477754e+00	2.477754e+00
8.425996510585262e-04	2.534482e+00	2.534482e+00
8.426296510585260e-04	2.619224e+00	2.619224e+00
8.426596510585258e-04	2.702706e+00	2.702706e+00
8.426896510585256e-04	2.784928e+00	2.784928e+00
8.427196510585255e-04	2.865891e+00	2.865891e+00
8.427496510585253e-04	2.945593e+00	2.945593e+00
8.427796510585251e-04	3.024036e+00	3.024036e+00
8.428096510585249e-04	3.101218e+00	3.101218e+00
8.428296510585248e-04	3.151601e+00	3.151601e+00
8.428496510585247e-04	3.201083e+00	3.201083e+00
8.428696510585246e-04	3.249663e+00	3.249663e+00
8.428896510585245e-04	3.297341e+00	3.297341e+00
8.429096510585243e-04	3.344119e+00	3.344119e+00
8.429296510585242e-04	3.389994e+00	3.389994e+00
8.429496510585241e-04	3.434969e+00	3.434969e+00
8.429725082013811e-04	3.485125e+00	3.485125e+00
8.429953653442381e-04	3.533734e+00	3.533734e+00
8.430182224870951e-04	3.580797e+00	3.580797e+00
8.430410796299521e-04	3.626312e+00	3.626312e+00
8.430639367728092e-04	3.670280e+00	3.670280e+00
8.430867939156661e-04	3.712702e+00	3.712702e+00
8.431096510585232e-04	3.753576e+00	3.753576e+00
8.431296510585230e-04	3.787801e+00	3.787801e+00
8.431639367728086e-04	3.843679e+00	3.843679e+00
8.431982224870940e-04	3.894976e+00	3.894976e+00
8.432325082013796e-04	3.941692e+00	3.941692e+00
8.432667939156650e-04	3.983826e+00	3.983826e+00
8.433010796299506e-04	4.021379e+00	4.021379e+00
8.433353653442361e-04	4.054351e+00	4.054351e+00
8.433696510585216e-04	4.082741e+00	4.082741e+00
8.433839367728073e-04	4.092934e+00	4.092934e+00
8.433982224870929e-04	4.102209e+00	4.102209e+00
8.434125082013785e-04	4.110564e+00	4.110564e+00
8.434267939156641e-04	4.118001e+00	4.118001e+00
8.434410796299498e-04	4.124519e+00	4.124519e+00
8.434553653442353e-04	4.130117e+00	4.130117e+00
8.434696510585210e-04	4.134797e+00	4.134797e+00
8.435182224870921e-04	4.144051e+00	4.144051e+00
8.435667939156633e-04	4.141409e+00	4.141409e+00
8.436153653442344e-04	4.126872e+00	4.126872e+00
8.436639367728056e-04	4.100441e+00	4.100441e+00
8.437125082013767e-04	4.062114e+00	4.062114e+00
8.437610796299479e-04	4.011892e+00	4.011892e+00
8.438096510585190e-04	3.949775e+00	3.949775e+00
8.438767939156614e-04	3.842107e+00	3.842107e+00
8.439439367728040e-04	3.710941e+00	3.710941e+00
8.440110796299464e-04	3.556278e+00	3.556278e+00
8.440782224870888e-04	3.378116e+00	3.378116e+00
8.441453653442312e-04	3.176457e+00	3.176457e+00
8.442125082013738e-04	2.951300e+00	2.951300e+00
8.442796510585162e-04	2.702645e+00	2.702645e+00
8.442996510585161e-04	2.624631e+00	2.624631e+00
8.443096510585160e-04	2.584910e+00	2.584910e+00
8.443196510585160e-04	2.544718e+00	2.544718e+00
8.443296510585159e-04	2.504056e+00	2.504056e+00
8.443396510585159e-04	2.462929e+00	2.462929e+00
8.443596510585157e-04	2.379291e+00	2.379291e+00
8.443896510585156e-04	2.250423e+00	2.250423e+00
8.444353653442295e-04	2.045282e+00	2.045282e+00
8.444810796299436e-04	1.832264e+00	1.832264e+00
8.445267939156576e-04	1.611369e+00	1.611369e+00
8.445725082013716e-04	1.382595e+00	1.382595e+00
8.446182224870856e-04	1.145945e+00	1.145945e+00
8.446639367727997e-04	9.014160e-01	9.014160e-01
8.447096510585137e-04	6.490099e-01	6.490099e-01
8.447239367727993e-04	5.691633e-01	5.691633e-01
8.447382224870849e-04	4.887783e-01	4.887783e-01
8.447525082013706e-04	4.078548e-01	4.078548e-01
8.447667939156561e-04	3.263930e-01	3.263930e-01
8.447810796299418e-04	2.443927e-01	2.443927e-01
8.447953653442274e-04	1.618540e-01	1.618540e-01
8.448096510585131e-04	7.877696e-02	7.877696e-02
8.448196510585130e-04	2.405702e-02	2.405702e-02
8.448252866836339e-04	-1.138342e-03	-1.138342e-03
8.448252971810096e-04	-1.167924e-03	-1.167924e-03
8.448253181757611e-04	-1.205924e-03	-1.205924e-03
8.448597049362320e-04	-6.490240e-02	-6.490240e-02
8.448940916967030e-04	-1.311619e-01	-1.311619e-01
8.449284784571738e-04	-1.999843e-01	-1.999843e-01
8.449628652176448e-04	-2.713698e-01	-2.713698e-01
8.449972519781157e-04	-3.453182e-01	-3.453182e-01
8.450316387385866e-04	-4.218297e-01	-4.218297e-01
8.450660254990575e-04	-5.009041e-01	-5.009041e-01
8.450817397847717e-04	-5.377572e-01	-5.377572e-01
8.450974540704859e-04	-5.750546e-01	-5.750546e-01
8.451131683562001e-04	-6.127963e-01	-6.127963e-01
8.451288826419143e-04	-6.509824e-01	-6.509824e-01
8.451445969276285e-04	-6.896128e-01	-6.896128e-01
8.451603112133427e-04	-7.286876e-01	-7.286876e-01
8.451760254990569e-04	-7.682068e-01	-7.682068e-01
8.452074540704853e-04	-8.486607e-01	-8.486607e-01
8.452388826419137e-04	-9.303981e-01	-9.303981e-01
8.452703112133421e-04	-1.013419e+00	-1.013419e+00
8.453017397847704e-04	-1.097723e+00	-1.097723e+00
8.453331683561988e-04	-1.183311e+00	-1.183311e+00
8.453645969276272e-04	-1.270182e+00	-1.270182e+00
8.453960254990556e-04	-1.358336e+00	-1.358336e+00
8.454388826419125e-04	-1.480440e+00	-1.480440e+00
8.454817397847693e-04	-1.603080e+00	-1.603080e+00
8.455245969276262e-04	-1.726257e+00	-1.726257e+00
8.455674540704831e-04	-1.849971e+00	-1.849971e+00
8.456103112133400e-04	-1.974222e+00	-1.974222e+00
8.456531683561969e-04	-2.099009e+00	-2.099009e+00
8.456960254990538e-04	-2.224334e+00	-2.224334e+00
8.457088826419109e-04	-2.261582e+00	-2.261582e+00
8.457217397847679e-04	-2.298732e+00	-2.298732e+00
8.457345969276250e-04	-2.335786e+00	-2.335786e+00
8.457474540704821e-04	-2.372743e+00	-2.372743e+00
8.457603112133392e-04	-2.409602e+00	-2.409602e+00
8.457731683561961e-04	-2.446365e+00	-2.446365e+00
8.457860254990532e-04	-2.483030e+00	-2.483030e+00
8.458060254990531e-04	-2.539758e+00	-2.539758e+00
8.458374540704815e-04	-2.628542e+00	-2.628542e+00
8.458688826419099e-04	-2.715909e+00	-2.715909e+00
8.459003112133383e-04	-2.801861e+00	-2.801861e+00
8.459317397847666e-04	-2.886396e+00	-2.886396e+00
8.459631683561950e-04	-2.969515e+00	-2.969515e+00
8.459945969276234e-04	-3.051218e+00	-3.051218e+00
8.460260254990518e-04	-3.131505e+00	-3.131505e+00
8.460445969276231e-04	-3.177894e+00	-3.177894e+00
8.460631683561944e-04	-3.223495e+00	-3.223495e+00
8.460817397847657e-04	-3.268306e+00	-3.268306e+00
8.461003112133371e-04	-3.312329e+00	-3.312329e+00
8.461188826419084e-04	-3.355563e+00	-3.355563e+00
8.461374540704797e-04	-3.398008e+00	-3.398008e+00
8.461560254990510e-04	-3.439665e+00	-3.439665e+00
8.461860254990509e-04	-3.505232e+00	-3.505232e+00
8.462160254990507e-04	-3.568024e+00	-3.568024e+00
8.462460254990505e-04	-3.628043e+00	-3.628043e+00
8.462760254990503e-04	-3.685286e+00	-3.685286e+00
8.463060254990501e-04	-3.739755e+00	-3.739755e+00
8.463360254990500e-04	-3.791450e+00	-3.791450e+00
8.463660254990498e-04	-3.840370e+00	-3.840370e+00
8.463845969276211e-04	-3.868940e+00	-3.868940e+00
8.464031683561924e-04	-3.896195e+00	-3.896195e+00
8.464217397847637e-04	-3.922136e+00	-3.922136e+00
8.464403112133351e-04	-3.946762e+00	-3.946762e+00
8.464588826419064e-04	-3.970074e+00	-3.970074e+00
8.464774540704777e-04	-3.992072e+00	-3.992072e+00
8.464960254990490e-04	-4.012756e+00	-4.012756e+00
8.465160254990489e-04	-4.033394e+00	-4.033394e+00
8.465274540704774e-04	-4.044459e+00	-4.044459e+00
8.465388826419059e-04	-4.054965e+00	-4.054965e+00
8.465503112133345e-04	-4.064913e+00	-4.064913e+00
8.465617397847629e-04	-4.074301e+00	-4.074301e+00
8.465731683561914e-04	-4.083131e+00	-4.083131e+00
8.465845969276199e-04	-4.091402e+00	-4.091402e+00
8.465960254990484e-04	-4.099113e+00	-4.099113e+00
8.466188826419055e-04	-4.112864e+00	-4.112864e+00
8.466417397847624e-04	-4.124181e+00	-4.124181e+00
8.466645969276194e-04	-4.133065e+00	-4.133065e+00
8.466874540704765e-04	-4.139516e+00	-4.139516e+00
8.467103112133335e-04	-4.143533e+00	-4.143533e+00
8.467331683561904e-04	-4.145117e+00	-4.145117e+00
8.467560254990475e-04	-4.144269e+00	-4.144269e+00
8.467974540704758e-04	-4.136360e+00	-4.136360e+00
8.468388826419042e-04	-4.119623e+00	-4.119623e+00
8.468803112133325e-04	-4.094058e+00	-4.094058e+00
8.469217397847607e-04	-4.059665e+00	-4.059665e+00
8.469631683561891e-04	-4.016444e+00	-4.016444e+00
8.470045969276174e-04	-3.964395e+00	-3.964395e+00
8.470460254990458e-04	-3.903518e+00	-3.903518e+00
8.470588826419029e-04	-3.882702e+00	-3.882702e+00
8.470717397847598e-04	-3.861006e+00	-3.861006e+00
8.470845969276169e-04	-3.838432e+00	-3.838432e+00
8.470974540704740e-04	-3.814980e+00	-3.814980e+00
8.471103112133311e-04	-3.790648e+00	-3.790648e+00
8.471231683561881e-04	-3.765437e+00	-3.765437e+00
8.471360254990452e-04	-3.739347e+00	-3.739347e+00
8.471560254990451e-04	-3.697015e+00	-3.697015e+00
8.471860254990449e-04	-3.629532e+00	-3.629532e+00
8.472274540704733e-04	-3.528237e+00	-3.528237e+00
8.472688826419016e-04	-3.418136e+00	-3.418136e+00
8.473103112133299e-04	-3.299229e+00	-3.299229e+00
8.473517397847582e-04	-3.171516e+00	-3.171516e+00
8.473931683561865e-04	-3.034997e+00	-3.034997e+00
8.474345969276149e-04	-2.889671e+00	-2.889671e+00
8.474760254990432e-04	-2.735540e+00	-2.735540e+00
8.474960254990431e-04	-2.658305e+00	-2.658305e+00
8.475160254990430e-04	-2.579161e+00	-2.579161e+00
8.475260254990429e-04	-2.538880e+00	-2.538880e+00
8.475360254990428e-04	-2.498130e+00	-2.498130e+00
8.475460254990428e-04	-2.456915e+00	-2.456915e+00
8.475660254990427e-04	-2.373103e+00	-2.373103e+00
8.475960254990425e-04	-2.243978e+00	-2.243978e+00
8.476417397847565e-04	-2.038451e+00	-2.038451e+00
8.476874540704705e-04	-1.825062e+00	-1.825062e+00
8.477331683561845e-04	-1.603811e+00	-1.603811e+00
8.477788826418986e-04	-1.374698e+00	-1.374698e+00
8.478245969276125e-04	-1.137722e+00	-1.137722e+00
8.478703112133266e-04	-8.928841e-01	-8.928841e-01
8.479160254990406e-04	-6.401840e-01	-6.401840e-01
8.479303112133263e-04	-5.602501e-01	-5.602501e-01
8.479445969276118e-04	-4.797799e-01	-4.797799e-01
8.479588826418975e-04	-3.987736e-01	-3.987736e-01
8.479731683561831e-04	-3.172312e-01	-3.172312e-01
8.479874540704687e-04	-2.351525e-01	-2.351525e-01
8.480017397847543e-04	-1.525377e-01	-1.525377e-01
8.480160254990400e-04	-6.938663e-02	-6.938663e-02
8.480260254990399e-04	-1.462701e-02	-1.462701e-02
8.480316778273589e-04	1.066177e-02	1.066177e-02
8.480316883516521e-04	1.069147e-02	1.069147e-02
8.480403677556196e-04	2.653192e-02	2.653192e-02
8.480490471595870e-04	4.253972e-02	4.253972e-02
8.480577265635545e-04	5.871488e-02	5.871488e-02
8.480664059675219e-04	7.505739e-02	7.505739e-02
8.480750853714894e-04	9.156725e-02	9.156725e-02
8.480837647754568e-04	1.082445e-01	1.082445e-01
8.480924441794243e-04	1.250890e-01	1.250890e-01
8.481224441794241e-04	1.846364e-01	1.846364e-01
8.481567298937097e-04	2.553476e-01	2.553476e-01
8.481910156079951e-04	3.283945e-01	3.283945e-01
8.482253013222807e-04	4.037769e-01	4.037769e-01
8.482595870365661e-04	4.814948e-01	4.814948e-01
8.482938727508517e-04	5.615483e-01	5.615483e-01
8.483281584651371e-04	6.439374e-01	6.439374e-01
8.483624441794227e-04	7.286620e-01	7.286620e-01
8.483924441794225e-04	8.042303e-01	8.042303e-01
8.484124441794224e-04	8.554173e-01	8.554173e-01
8.484324441794223e-04	9.072229e-01	9.072229e-01
8.484524441794222e-04	9.596226e-01	9.596226e-01
8.484724441794220e-04	1.012591e+00	1.012591e+00
8.484824441794220e-04	1.039281e+00	1.039281e+00
8.484924441794219e-04	1.066103e+00	1.066103e+00
8.485024441794219e-04	1.093053e+00	1.093053e+00
8.485124441794218e-04	1.120130e+00	1.120130e+00
8.485224441794218e-04	1.147329e+00	1.147329e+00
8.485324441794217e-04	1.174646e+00	1.174646e+00
8.485424441794216e-04	1.202079e+00	1.202079e+00
8.485524441794216e-04	1.229623e+00	1.229623e+00
8.485624441794215e-04	1.257275e+00	1.257275e+00
8.485724441794215e-04	1.285032e+00	1.285032e+00
8.485824441794214e-04	1.312889e+00	1.312889e+00
8.485924441794213e-04	1.340843e+00	1.340843e+00
8.486024441794213e-04	1.368891e+00	1.368891e+00
8.486124441794212e-04	1.397028e+00	1.397028e+00
8.486224441794212e-04	1.425251e+00	1.425251e+00
8.486424441794210e-04	1.481937e+00	1.481937e+00
8.486624441794209e-04	1.538919e+00	1.538919e+00
8.486924441794207e-04	1.624876e+00	1.624876e+00
8.487224441794206e-04	1.711317e+00	1.711317e+00
8.487524441794204e-04	1.798128e+00	1.798128e+00
8.487824441794202e-04	1.885501e+00	1.885501e+00
8.488124441794200e-04	1.972708e+00	1.972708e+00
8.488424441794199e-04	2.059749e+00	2.059749e+00
8.488724441794197e-04	2.146625e+00	2.146625e+00
8.489024441794195e-04	2.233335e+00	2.233335e+00
8.489324441794193e-04	2.319880e+00	2.319880e+00
8.489624441794191e-04	2.406260e+00	2.406260e+00
8.489824441794190e-04	2.463312e+00	2.463312e+00
8.489924441794190e-04	2.491725e+00	2.491725e+00
8.490224441794188e-04	2.576457e+00	2.576457e+00
8.490567298937043e-04	2.672721e+00	2.672721e+00
8.490910156079898e-04	2.767170e+00	2.767170e+00
8.491253013222753e-04	2.859806e+00	2.859806e+00
8.491595870365608e-04	2.950627e+00	2.950627e+00
8.491938727508464e-04	3.039634e+00	3.039634e+00
8.492281584651318e-04	3.126826e+00	3.126826e+00
8.492624441794174e-04	3.212205e+00	3.212205e+00
8.492781584651315e-04	3.250333e+00	3.250333e+00
8.492938727508458e-04	3.287870e+00	3.287870e+00
8.493095870365599e-04	3.324816e+00	3.324816e+00
8.493253013222742e-04	3.361171e+00	3.361171e+00
8.493410156079883e-04	3.396935e+00	3.396935e+00
8.493567298937026e-04	3.432108e+00	3.432108e+00
8.493724441794167e-04	3.466690e+00	3.466690e+00
8.493924441794166e-04	3.509785e+00	3.509785e+00
8.494124441794165e-04	3.551689e+00	3.551689e+00
8.494324441794163e-04	3.592401e+00	3.592401e+00
8.494524441794162e-04	3.631922e+00	3.631922e+00
8.494724441794161e-04	3.670251e+00	3.670251e+00
8.494924441794160e-04	3.707388e+00	3.707388e+00
8.495124441794159e-04	3.743334e+00	3.743334e+00
8.495224441794158e-04	3.760770e+00	3.760770e+00
8.495424441794157e-04	3.794636e+00	3.794636e+00
8.495767298937013e-04	3.849882e+00	3.849882e+00
8.496110156079867e-04	3.900532e+00	3.900532e+00
8.496453013222723e-04	3.946585e+00	3.946585e+00
8.496795870365577e-04	3.988042e+00	3.988042e+00
8.497138727508433e-04	4.024901e+00	4.024901e+00
8.497481584651287e-04	4.057164e+00	4.057164e+00
8.497824441794143e-04	4.084830e+00	4.084830e+00
8.498024441794141e-04	4.098391e+00	4.098391e+00
8.498153013222712e-04	4.106193e+00	4.106193e+00
8.498281584651282e-04	4.113243e+00	4.113243e+00
8.498410156079853e-04	4.119539e+00	4.119539e+00
8.498538727508424e-04	4.125081e+00	4.125081e+00
8.498667298936995e-04	4.129870e+00	4.129870e+00
8.498795870365565e-04	4.133906e+00	4.133906e+00
8.498924441794136e-04	4.137187e+00	4.137187e+00
8.499024441794136e-04	4.139192e+00	4.139192e+00
8.499538727508418e-04	4.142599e+00	4.142599e+00
8.500053013222701e-04	4.132532e+00	4.132532e+00
8.500567298936984e-04	4.108989e+00	4.108989e+00
8.501081584651266e-04	4.071972e+00	4.071972e+00
8.501595870365549e-04	4.021480e+00	4.021480e+00
8.502110156079831e-04	3.957514e+00	3.957514e+00
8.502624441794114e-04	3.880072e+00	3.880072e+00
8.503238727508396e-04	3.768026e+00	3.768026e+00
8.503853013222679e-04	3.636407e+00	3.636407e+00
8.504467298936961e-04	3.485216e+00	3.485216e+00
8.505081584651242e-04	3.314452e+00	3.314452e+00
8.505695870365524e-04	3.124116e+00	3.124116e+00
