time	I(Ls1)	I(Ls2)
8.765017146550124e-04	6.738416e+00	2.684116e+00
8.765131432264409e-04	6.760912e+00	2.693867e+00
8.765245717978694e-04	6.782635e+00	2.703242e+00
8.765360003692979e-04	6.803586e+00	2.712241e+00
8.765545717978692e-04	6.835967e+00	2.726051e+00
8.765731432264405e-04	6.866144e+00	2.738742e+00
8.765917146550118e-04	6.894119e+00	2.750312e+00
8.766102860835833e-04	6.919892e+00	2.760762e+00
8.766288575121546e-04	6.943461e+00	2.770091e+00
8.766474289407259e-04	6.964828e+00	2.778300e+00
8.766660003692972e-04	6.983992e+00	2.785388e+00
8.766802860835828e-04	6.997149e+00	2.790010e+00
8.766945717978684e-04	7.008912e+00	2.793896e+00
8.767088575121541e-04	7.019283e+00	2.797045e+00
8.767231432264396e-04	7.028260e+00	2.799458e+00
8.767374289407253e-04	7.035843e+00	2.801134e+00
8.767517146550109e-04	7.042034e+00	2.802074e+00
8.767660003692966e-04	7.046831e+00	2.802278e+00
8.767888575121536e-04	7.051571e+00	2.801045e+00
8.768117146550105e-04	7.052545e+00	2.797754e+00
8.768345717978676e-04	7.049752e+00	2.792404e+00
8.768574289407246e-04	7.043194e+00	2.784996e+00
8.768802860835816e-04	7.032869e+00	2.775530e+00
8.769031432264386e-04	7.018778e+00	2.764005e+00
8.769260003692956e-04	7.000920e+00	2.750422e+00
8.769874289407238e-04	6.933674e+00	2.703437e+00
8.770488575121521e-04	6.837976e+00	2.640135e+00
8.771102860835803e-04	6.713825e+00	2.560518e+00
8.771717146550084e-04	6.561221e+00	2.464586e+00
8.772331432264366e-04	6.380165e+00	2.352337e+00
8.772945717978648e-04	6.170656e+00	2.223773e+00
8.773560003692931e-04	5.932694e+00	2.078893e+00
8.773917146550071e-04	5.781310e+00	1.986894e+00
8.774274289407212e-04	5.620978e+00	1.889645e+00
8.774631432264353e-04	5.451696e+00	1.787148e+00
8.774988575121494e-04	5.273466e+00	1.679401e+00
8.775345717978634e-04	5.086288e+00	1.566406e+00
8.775702860835776e-04	4.890160e+00	1.448161e+00
8.776060003692916e-04	4.685084e+00	1.324667e+00
8.776160003692915e-04	4.626263e+00	1.289267e+00
8.776260003692915e-04	4.566790e+00	1.253486e+00
8.776460003692913e-04	4.445909e+00	1.180791e+00
8.776760003692912e-04	4.259817e+00	1.068959e+00
8.777102860835767e-04	4.039691e+00	9.367576e-01
8.777445717978622e-04	3.813030e+00	8.007967e-01
8.777788575121477e-04	3.579833e+00	6.610766e-01
8.778131432264332e-04	3.340101e+00	5.175973e-01
8.778474289407187e-04	3.093834e+00	3.703590e-01
8.778817146550042e-04	2.841031e+00	2.193614e-01
8.779160003692897e-04	2.581692e+00	6.460477e-02
8.779288780213709e-04	2.483165e+00	5.884731e-03
8.779297002076798e-04	2.476841e+00	2.119807e-03
8.779301646602176e-04	2.473299e+00	1.446962e-04
8.779304736430014e-04	2.470994e+00	-9.161414e-04
8.779304783076720e-04	2.470961e+00	-9.260363e-04
8.779304876370133e-04	2.470896e+00	-9.377101e-04
8.779305062956958e-04	2.470766e+00	-9.579352e-04
8.779305436130607e-04	2.470507e+00	-9.906199e-04
8.779305739802042e-04	2.470298e+00	-1.012625e-03
8.779305744891224e-04	2.470294e+00	-1.012957e-03
8.779305755069590e-04	2.470288e+00	-1.013607e-03
8.779343861067289e-04	2.444042e+00	-3.474711e-03
8.779381967064987e-04	2.417732e+00	-5.972802e-03
8.779420073062686e-04	2.391356e+00	-8.507881e-03
8.779458179060383e-04	2.364915e+00	-1.107995e-02
8.779496285058082e-04	2.338408e+00	-1.368900e-02
8.779534391055781e-04	2.311836e+00	-1.633504e-02
8.779572497053479e-04	2.285198e+00	-1.901807e-02
8.779672497053479e-04	2.215012e+00	-2.622556e-02
8.779772497053478e-04	2.144376e+00	-3.369749e-02
8.779872497053478e-04	2.073294e+00	-4.143375e-02
8.779972497053477e-04	2.001773e+00	-4.943397e-02
8.780172497053476e-04	1.857434e+00	-6.622399e-02
8.780372497053475e-04	1.711403e+00	-8.406191e-02
8.780572497053473e-04	1.563728e+00	-1.029408e-01
8.780872497053472e-04	1.339239e+00	-1.331929e-01
8.781172497053470e-04	1.111325e+00	-1.657370e-01
8.781472497053468e-04	8.801601e-01	-2.005367e-01
8.781615354196325e-04	7.689375e-01	-2.179028e-01
8.781758211339180e-04	6.570901e-01	-2.357527e-01
8.781901068482037e-04	5.446177e-01	-2.540864e-01
8.782043925624893e-04	4.315204e-01	-2.729037e-01
8.782186782767750e-04	3.177981e-01	-2.922049e-01
8.782329639910605e-04	2.034510e-01	-3.119897e-01
8.782472497053462e-04	8.847893e-02	-3.322583e-01
8.782572497053462e-04	1.118311e-02	-3.459712e-01
8.782625709800932e-04	-2.475983e-02	-3.522494e-01
8.782625809793563e-04	-2.481112e-02	-3.522578e-01
8.782668980146464e-04	-4.275262e-02	-3.550869e-01
8.782712150499364e-04	-6.074080e-02	-3.579560e-01
8.782755320852265e-04	-7.877567e-02	-3.608651e-01
8.782798491205166e-04	-9.685722e-02	-3.638143e-01
8.782841661558067e-04	-1.149855e-01	-3.668036e-01
8.782884831910967e-04	-1.331604e-01	-3.698329e-01
8.782928002263868e-04	-1.513820e-01	-3.729023e-01
8.783028002263867e-04	-1.937685e-01	-3.801668e-01
8.783413716549579e-04	-3.602061e-01	-4.104682e-01
8.783799430835291e-04	-5.297158e-01	-4.438691e-01
8.784185145121003e-04	-7.022976e-01	-4.803696e-01
8.784570859406716e-04	-8.779514e-01	-5.199695e-01
8.784956573692428e-04	-1.056677e+00	-5.626690e-01
8.785342287978140e-04	-1.238475e+00	-6.084681e-01
8.785728002263851e-04	-1.423346e+00	-6.573666e-01
8.785870859406708e-04	-1.492202e+00	-6.761192e-01
8.786013716549564e-04	-1.561309e+00	-6.952272e-01
8.786156573692421e-04	-1.630667e+00	-7.146906e-01
8.786299430835276e-04	-1.700275e+00	-7.345093e-01
8.786442287978133e-04	-1.770135e+00	-7.546833e-01
8.786585145120989e-04	-1.840245e+00	-7.752127e-01
8.786728002263846e-04	-1.910606e+00	-7.960975e-01
8.787213716549557e-04	-2.152753e+00	-8.703797e-01
8.787699430835268e-04	-2.394954e+00	-9.472906e-01
8.788185145120979e-04	-2.637206e+00	-1.026830e+00
8.788670859406692e-04	-2.879511e+00	-1.108998e+00
8.789156573692403e-04	-3.121869e+00	-1.193795e+00
8.789642287978114e-04	-3.364279e+00	-1.281220e+00
8.790128002263825e-04	-3.606742e+00	-1.371274e+00
8.790313716549538e-04	-3.698319e+00	-1.405756e+00
8.790499430835251e-04	-3.789409e+00	-1.440329e+00
8.790685145120964e-04	-3.880013e+00	-1.474996e+00
8.790870859406679e-04	-3.970129e+00	-1.509756e+00
8.791056573692392e-04	-4.059759e+00	-1.544608e+00
8.791242287978105e-04	-4.148902e+00	-1.579553e+00
8.791428002263818e-04	-4.237558e+00	-1.614592e+00
8.791628002263816e-04	-4.332219e+00	-1.652258e+00
8.791928002263815e-04	-4.473162e+00	-1.708980e+00
8.792228002263813e-04	-4.611737e+00	-1.765234e+00
8.792528002263811e-04	-4.747945e+00	-1.821021e+00
8.792828002263809e-04	-4.881784e+00	-1.876340e+00
8.793128002263808e-04	-5.013256e+00	-1.931192e+00
8.793428002263806e-04	-5.142360e+00	-1.985576e+00
8.793728002263804e-04	-5.269096e+00	-2.039492e+00
8.794056573692374e-04	-5.404556e+00	-2.097602e+00
8.794385145120942e-04	-5.535677e+00	-2.154119e+00
8.794713716549512e-04	-5.662459e+00	-2.209044e+00
8.795042287978082e-04	-5.784902e+00	-2.262377e+00
8.795370859406652e-04	-5.903006e+00	-2.314118e+00
8.795699430835221e-04	-6.016771e+00	-2.364266e+00
8.796028002263790e-04	-6.126197e+00	-2.412823e+00
8.796128002263790e-04	-6.158337e+00	-2.427069e+00
8.796328002263789e-04	-6.221181e+00	-2.454953e+00
8.796628002263787e-04	-6.311771e+00	-2.495196e+00
8.797042287978070e-04	-6.430257e+00	-2.548141e+00
8.797456573692354e-04	-6.538783e+00	-2.596296e+00
8.797870859406637e-04	-6.637351e+00	-2.639660e+00
8.798285145120919e-04	-6.725961e+00	-2.678234e+00
8.798699430835203e-04	-6.804612e+00	-2.712018e+00
8.799113716549486e-04	-6.873304e+00	-2.741011e+00
8.799528002263770e-04	-6.932038e+00	-2.765214e+00
8.799728002263768e-04	-6.956028e+00	-2.774559e+00
8.799928002263767e-04	-6.977398e+00	-2.782555e+00
8.800085145120909e-04	-6.992366e+00	-2.787902e+00
8.800242287978051e-04	-7.005650e+00	-2.792359e+00
8.800399430835193e-04	-7.017249e+00	-2.795926e+00
8.800556573692335e-04	-7.027164e+00	-2.798603e+00
8.800713716549477e-04	-7.035395e+00	-2.800391e+00
8.800870859406619e-04	-7.041941e+00	-2.801289e+00
8.801028002263761e-04	-7.046803e+00	-2.801298e+00
8.801299430835187e-04	-7.051186e+00	-2.799185e+00
8.801570859406615e-04	-7.050229e+00	-2.794142e+00
8.801842287978042e-04	-7.043931e+00	-2.786168e+00
8.802113716549468e-04	-7.032292e+00	-2.775265e+00
8.802385145120895e-04	-7.015312e+00	-2.761432e+00
8.802656573692323e-04	-6.992993e+00	-2.744668e+00
8.802928002263749e-04	-6.965332e+00	-2.724975e+00
8.803199430835176e-04	-6.932122e+00	-2.702169e+00
8.803470859406604e-04	-6.893357e+00	-2.676211e+00
8.803742287978030e-04	-6.849038e+00	-2.647101e+00
8.804013716549457e-04	-6.799165e+00	-2.614839e+00
8.804285145120884e-04	-6.743737e+00	-2.579424e+00
8.804556573692311e-04	-6.682755e+00	-2.540857e+00
8.804828002263738e-04	-6.616219e+00	-2.499137e+00
8.804928002263737e-04	-6.590288e+00	-2.482941e+00
8.805028002263737e-04	-6.563599e+00	-2.466310e+00
8.805128002263736e-04	-6.536153e+00	-2.449243e+00
8.805328002263735e-04	-6.478992e+00	-2.413799e+00
8.805670859406591e-04	-6.373816e+00	-2.348914e+00
8.806013716549445e-04	-6.259932e+00	-2.278952e+00
8.806356573692301e-04	-6.137342e+00	-2.203913e+00
8.806699430835155e-04	-6.006044e+00	-2.123798e+00
8.807042287978011e-04	-5.866039e+00	-2.038607e+00
8.807385145120865e-04	-5.717327e+00	-1.948339e+00
8.807728002263721e-04	-5.559908e+00	-1.852995e+00
8.807970859406577e-04	-5.443319e+00	-1.782460e+00
8.808213716549432e-04	-5.322679e+00	-1.709549e+00
8.808456573692288e-04	-5.197988e+00	-1.634261e+00
8.808699430835143e-04	-5.069246e+00	-1.556596e+00
8.808942287977999e-04	-4.936454e+00	-1.476554e+00
8.809185145120855e-04	-4.799610e+00	-1.394136e+00
8.809428002263711e-04	-4.658715e+00	-1.309341e+00
8.809528002263710e-04	-4.599630e+00	-1.273799e+00
8.809628002263710e-04	-4.539897e+00	-1.237878e+00
8.809828002263708e-04	-4.418501e+00	-1.164906e+00
8.810128002263707e-04	-4.231656e+00	-1.052672e+00
8.810470859406562e-04	-4.010692e+00	-9.200231e-01
8.810813716549417e-04	-3.783227e+00	-7.836385e-01
8.811156573692272e-04	-3.549260e+00	-6.435180e-01
8.811499430835127e-04	-3.308792e+00	-4.996615e-01
8.811842287977982e-04	-3.061822e+00	-3.520690e-01
8.812185145120837e-04	-2.808350e+00	-2.007406e-01
8.812528002263692e-04	-2.548377e+00	-4.567619e-02
8.812628002263692e-04	-2.472467e+00	-3.587024e-03
8.812684370495339e-04	-2.430675e+00	1.465029e-02
8.812684475485140e-04	-2.430600e+00	1.466738e-02
8.813056946853213e-04	-2.169772e+00	4.078051e-02
8.813429418221286e-04	-1.903521e+00	7.042615e-02
8.813801889589358e-04	-1.631846e+00	1.036043e-01
8.814174360957430e-04	-1.354749e+00	1.403149e-01
8.814546832325502e-04	-1.072227e+00	1.805581e-01
8.814919303693575e-04	-7.842830e-01	2.243337e-01
8.815291775061648e-04	-4.909152e-01	2.716419e-01
8.815363203633075e-04	-4.343031e-01	2.810654e-01
8.815434632204504e-04	-3.775444e-01	2.906068e-01
8.815506060775932e-04	-3.206390e-01	3.002661e-01
8.815577489347360e-04	-2.635870e-01	3.100433e-01
8.815648917918788e-04	-2.063883e-01	3.199385e-01
8.815720346490217e-04	-1.490431e-01	3.299515e-01
8.815791775061645e-04	-9.155115e-02	3.400825e-01
8.815891775061644e-04	-1.444340e-02	3.536910e-01
8.815948132907883e-04	2.351923e-02	3.602822e-01
8.815948237884199e-04	2.357302e-02	3.602910e-01
8.816149278712046e-04	1.074480e-01	3.736494e-01
8.816350319539894e-04	1.923119e-01	3.878924e-01
8.816551360367741e-04	2.781647e-01	4.030201e-01
8.816752401195590e-04	3.650063e-01	4.190324e-01
8.816953442023437e-04	4.528368e-01	4.359294e-01
8.817154482851285e-04	5.416561e-01	4.537110e-01
8.817355523679132e-04	6.314643e-01	4.723772e-01
8.817626952250558e-04	7.542651e-01	4.990133e-01
8.817898380821986e-04	8.784017e-01	5.271125e-01
8.818169809393413e-04	1.003874e+00	5.566747e-01
8.818441237964839e-04	1.130683e+00	5.877000e-01
8.818712666536266e-04	1.258827e+00	6.201885e-01
8.818984095107694e-04	1.388308e+00	6.541399e-01
8.819255523679120e-04	1.519124e+00	6.895545e-01
8.819384095107691e-04	1.581371e+00	7.067668e-01
8.819512666536261e-04	1.643808e+00	7.242601e-01
8.819641237964832e-04	1.706436e+00	7.420346e-01
8.819769809393403e-04	1.769255e+00	7.600902e-01
8.819898380821974e-04	1.832264e+00	7.784270e-01
8.820026952250544e-04	1.895464e+00	7.970448e-01
8.820155523679115e-04	1.958854e+00	8.159438e-01
8.820455523679113e-04	2.107275e+00	8.610236e-01
8.820755523679111e-04	2.256382e+00	9.074618e-01
8.820955523679110e-04	2.356094e+00	9.391384e-01
8.821155523679109e-04	2.456002e+00	9.713623e-01
8.821255523679108e-04	2.506015e+00	9.876721e-01
8.821355523679108e-04	2.556060e+00	1.004110e+00
8.821455523679107e-04	2.606132e+00	1.020672e+00
8.821555523679107e-04	2.656224e+00	1.037356e+00
8.821655523679106e-04	2.706331e+00	1.054159e+00
8.821755523679105e-04	2.756447e+00	1.071077e+00
8.821855523679105e-04	2.806566e+00	1.088108e+00
8.821955523679104e-04	2.856682e+00	1.105247e+00
8.822055523679104e-04	2.906790e+00	1.122492e+00
8.822155523679103e-04	2.956883e+00	1.139839e+00
8.822255523679102e-04	3.006957e+00	1.157285e+00
8.822455523679101e-04	3.107018e+00	1.192460e+00
8.822655523679100e-04	3.206926e+00	1.227989e+00
8.822955523679098e-04	3.356394e+00	1.281887e+00
8.823255523679097e-04	3.505243e+00	1.336421e+00
8.823455523679095e-04	3.604049e+00	1.373082e+00
8.823655523679094e-04	3.702456e+00	1.409952e+00
8.823755523679094e-04	3.751494e+00	1.428455e+00
8.823855523679093e-04	3.800414e+00	1.447000e+00
8.823955523679092e-04	3.849209e+00	1.465581e+00
8.824055523679092e-04	3.897872e+00	1.484195e+00
8.824255523679091e-04	3.994780e+00	1.521507e+00
8.824555523679089e-04	4.138999e+00	1.577622e+00
8.824755523679088e-04	4.234308e+00	1.615085e+00
8.824955523679086e-04	4.328889e+00	1.652550e+00
8.825255523679085e-04	4.469715e+00	1.708971e+00
8.825555523679083e-04	4.608178e+00	1.764927e+00
8.825855523679081e-04	4.744278e+00	1.820417e+00
8.826155523679079e-04	4.878014e+00	1.875443e+00
8.826455523679078e-04	5.009388e+00	1.930003e+00
8.826755523679076e-04	5.138398e+00	1.984099e+00
8.827055523679074e-04	5.265045e+00	2.037729e+00
8.827598380821928e-04	5.488161e+00	2.133665e+00
8.828141237964782e-04	5.698142e+00	2.224328e+00
8.828684095107636e-04	5.894989e+00	2.309717e+00
8.829226952250489e-04	6.078702e+00	2.389833e+00
8.829769809393344e-04	6.249281e+00	2.464676e+00
8.830312666536197e-04	6.406726e+00	2.534245e+00
8.830855523679051e-04	6.551036e+00	2.598541e+00
8.831012666536193e-04	6.589182e+00	2.615312e+00
8.831169809393335e-04	6.625894e+00	2.631394e+00
8.831326952250477e-04	6.661173e+00	2.646788e+00
8.831484095107619e-04	6.695020e+00	2.661493e+00
8.831641237964761e-04	6.727433e+00	2.675510e+00
8.831798380821903e-04	6.758413e+00	2.688838e+00
8.831955523679045e-04	6.787961e+00	2.701478e+00
8.832255523679043e-04	6.840104e+00	2.723477e+00
8.832412666536185e-04	6.865238e+00	2.733926e+00
8.832569809393327e-04	6.888782e+00	2.743563e+00
8.832726952250469e-04	6.910738e+00	2.752390e+00
8.832884095107611e-04	6.931104e+00	2.760406e+00
8.833041237964753e-04	6.949882e+00	2.767610e+00
8.833198380821895e-04	6.967070e+00	2.774004e+00
8.833355523679037e-04	6.982669e+00	2.779587e+00
8.833498380821893e-04	6.995414e+00	2.783913e+00
8.833641237964749e-04	7.006765e+00	2.787503e+00
8.833784095107606e-04	7.016723e+00	2.790357e+00
8.833926952250461e-04	7.025286e+00	2.792474e+00
8.834069809393318e-04	7.032456e+00	2.793856e+00
8.834212666536174e-04	7.038232e+00	2.794501e+00
8.834355523679031e-04	7.042614e+00	2.794410e+00
8.834612666536171e-04	7.046959e+00	2.792371e+00
8.834869809393313e-04	7.046524e+00	2.787717e+00
8.835126952250454e-04	7.041308e+00	2.780447e+00
8.835384095107596e-04	7.031311e+00	2.770561e+00
8.835641237964737e-04	7.016534e+00	2.758058e+00
8.835898380821879e-04	6.996976e+00	2.742939e+00
8.836155523679020e-04	6.972637e+00	2.725204e+00
8.836798380821874e-04	6.889980e+00	2.668924e+00
8.837441237964726e-04	6.776252e+00	2.594793e+00
8.838084095107580e-04	6.631454e+00	2.502811e+00
8.838726952250433e-04	6.455586e+00	2.392978e+00
8.839369809393287e-04	6.248647e+00	2.265294e+00
8.840012666536139e-04	6.010638e+00	2.119760e+00
8.840655523678993e-04	5.741558e+00	1.956375e+00
8.840955523678991e-04	5.605670e+00	1.873970e+00
8.841255523678990e-04	5.463544e+00	1.787910e+00
8.841555523678988e-04	5.315180e+00	1.698197e+00
8.841855523678986e-04	5.160577e+00	1.604830e+00
8.842155523678984e-04	4.999735e+00	1.507809e+00
8.842455523678982e-04	4.832655e+00	1.407133e+00
8.842755523678981e-04	4.659337e+00	1.302804e+00
8.842855523678980e-04	4.600331e+00	1.267307e+00
8.843055523678979e-04	4.480379e+00	1.195178e+00
8.843355523678977e-04	4.295665e+00	1.084191e+00
8.843698380821833e-04	4.077095e+00	9.529509e-01
8.844041237964687e-04	3.851953e+00	8.179346e-01
8.844384095107543e-04	3.620240e+00	6.791421e-01
8.844726952250397e-04	3.381956e+00	5.365734e-01
8.845069809393253e-04	3.137100e+00	3.902283e-01
8.845412666536107e-04	2.885672e+00	2.401070e-01
8.845755523678963e-04	2.627673e+00	8.620948e-02
8.845927247373001e-04	2.496726e+00	8.204975e-03
8.845944600267821e-04	2.483405e+00	2.761223e-04
8.845944791105067e-04	2.483258e+00	1.889237e-04
8.845945172779562e-04	2.482965e+00	1.486927e-05
8.845945524061562e-04	2.482696e+00	-1.431271e-04
8.845945958433376e-04	2.482364e+00	-3.304185e-04
8.845946416054472e-04	2.482021e+00	-5.026003e-04
8.845947331296662e-04	2.481347e+00	-7.762610e-04
8.845947796585244e-04	2.481012e+00	-8.811728e-04
8.845947804873029e-04	2.481007e+00	-8.825618e-04
8.845947821448598e-04	2.480995e+00	-8.849962e-04
8.845948053506567e-04	2.480832e+00	-9.157567e-04
8.845948318715673e-04	2.480648e+00	-9.436833e-04
8.845948849133889e-04	2.480282e+00	-9.894326e-04
8.845948857463032e-04	2.480276e+00	-9.900302e-04
8.845948874121317e-04	2.480264e+00	-9.910739e-04
8.846282650029291e-04	2.248206e+00	-2.343630e-02
8.846616425937266e-04	2.011648e+00	-4.875233e-02
8.846950201845241e-04	1.770592e+00	-7.693917e-02
8.847283977753217e-04	1.525037e+00	-1.079968e-01
8.847617753661192e-04	1.274983e+00	-1.419253e-01
8.847951529569166e-04	1.020430e+00	-1.787245e-01
8.848285305477141e-04	7.613792e-01	-2.183946e-01
8.848413876905712e-04	6.607605e-01	-2.343841e-01
8.848542448334282e-04	5.596514e-01	-2.507595e-01
8.848671019762853e-04	4.580517e-01	-2.675208e-01
8.848799591191424e-04	3.559616e-01	-2.846681e-01
8.848928162619995e-04	2.533810e-01	-3.022012e-01
8.849056734048565e-04	1.503098e-01	-3.201203e-01
8.849185305477136e-04	4.674823e-02	-3.384253e-01
8.849238528174487e-04	5.958896e-03	-3.456424e-01
8.849275884433481e-04	-1.901213e-02	-3.499794e-01
8.849275951558540e-04	-1.904650e-02	-3.499851e-01
8.849638428397238e-04	-1.711590e-01	-3.747222e-01
8.850000905235934e-04	-3.262369e-01	-4.022806e-01
8.850363382074632e-04	-4.842802e-01	-4.326600e-01
8.850725858913328e-04	-6.452890e-01	-4.658607e-01
8.851088335752026e-04	-8.092632e-01	-5.018824e-01
8.851450812590722e-04	-9.762028e-01	-5.407254e-01
8.851813289429420e-04	-1.146108e+00	-5.823895e-01
8.851970432286561e-04	-1.220343e+00	-6.012207e-01
8.852127575143704e-04	-1.294945e+00	-6.205119e-01
8.852284718000845e-04	-1.369916e+00	-6.402628e-01
8.852441860857988e-04	-1.445255e+00	-6.604736e-01
8.852599003715129e-04	-1.520962e+00	-6.811443e-01
8.852756146572272e-04	-1.597037e+00	-7.022748e-01
8.852913289429413e-04	-1.673481e+00	-7.238652e-01
8.853313289429411e-04	-1.870142e+00	-7.811481e-01
8.853713289429408e-04	-2.067562e+00	-8.406139e-01
8.854113289429406e-04	-2.265741e+00	-9.022628e-01
8.854513289429404e-04	-2.464679e+00	-9.660945e-01
8.854913289429401e-04	-2.664376e+00	-1.032109e+00
8.855313289429399e-04	-2.864831e+00	-1.100307e+00
8.855713289429397e-04	-3.066045e+00	-1.170688e+00
8.856027575143681e-04	-3.223563e+00	-1.226946e+00
8.856341860857965e-04	-3.380085e+00	-1.283717e+00
8.856656146572249e-04	-3.535609e+00	-1.341001e+00
8.856970432286531e-04	-3.690136e+00	-1.398797e+00
8.857284718000815e-04	-3.843666e+00	-1.457106e+00
8.857599003715099e-04	-3.996199e+00	-1.515928e+00
8.857913289429383e-04	-4.147736e+00	-1.575262e+00
8.858113289429382e-04	-4.242994e+00	-1.612884e+00
8.858313289429381e-04	-4.337520e+00	-1.650509e+00
8.858627575143665e-04	-4.484954e+00	-1.709893e+00
8.858941860857949e-04	-4.629753e+00	-1.768741e+00
8.859256146572233e-04	-4.771915e+00	-1.827054e+00
8.859570432286516e-04	-4.911442e+00	-1.884832e+00
8.859884718000800e-04	-5.048333e+00	-1.942075e+00
8.860199003715084e-04	-5.182587e+00	-1.998783e+00
8.860513289429368e-04	-5.314206e+00	-2.054956e+00
8.860827575143652e-04	-5.442473e+00	-2.110127e+00
8.861141860857936e-04	-5.566734e+00	-2.163820e+00
8.861456146572220e-04	-5.686991e+00	-2.216034e+00
8.861770432286503e-04	-5.803243e+00	-2.266769e+00
8.862084718000787e-04	-5.915491e+00	-2.316025e+00
8.862399003715071e-04	-6.023733e+00	-2.363803e+00
8.862713289429355e-04	-6.127971e+00	-2.410102e+00
8.862813289429354e-04	-6.160019e+00	-2.424325e+00
8.863013289429353e-04	-6.222680e+00	-2.452162e+00
8.863313289429351e-04	-6.312993e+00	-2.492336e+00
8.863727575143635e-04	-6.431089e+00	-2.545184e+00
8.864141860857918e-04	-6.539222e+00	-2.593241e+00
8.864556146572202e-04	-6.637392e+00	-2.636508e+00
8.864970432286484e-04	-6.725599e+00	-2.674985e+00
8.865384718000767e-04	-6.803843e+00	-2.708671e+00
8.865799003715051e-04	-6.872124e+00	-2.737567e+00
8.866213289429334e-04	-6.930441e+00	-2.761672e+00
8.866413289429333e-04	-6.954229e+00	-2.770971e+00
8.866713289429331e-04	-6.984991e+00	-2.782381e+00
8.866856146572188e-04	-6.997563e+00	-2.786742e+00
8.866999003715044e-04	-7.008740e+00	-2.790366e+00
8.867141860857900e-04	-7.018521e+00	-2.793251e+00
8.867284718000756e-04	-7.026906e+00	-2.795398e+00
8.867427575143613e-04	-7.033896e+00	-2.796807e+00
8.867570432286469e-04	-7.039490e+00	-2.797478e+00
8.867713289429325e-04	-7.043688e+00	-2.797410e+00
8.867999003715038e-04	-7.047879e+00	-2.795055e+00
8.868284718000750e-04	-7.046144e+00	-2.789445e+00
8.868570432286463e-04	-7.038483e+00	-2.780582e+00
8.868856146572176e-04	-7.024896e+00	-2.768464e+00
8.869141860857889e-04	-7.005384e+00	-2.753092e+00
8.869427575143601e-04	-6.979945e+00	-2.734467e+00
8.869713289429313e-04	-6.948581e+00	-2.712587e+00
8.869970432286454e-04	-6.915073e+00	-2.689923e+00
8.870227575143596e-04	-6.876578e+00	-2.664426e+00
8.870484718000737e-04	-6.833098e+00	-2.636098e+00
8.870741860857879e-04	-6.784631e+00	-2.604937e+00
8.870999003715020e-04	-6.731177e+00	-2.570945e+00
8.871256146572162e-04	-6.672738e+00	-2.534121e+00
8.871513289429303e-04	-6.609312e+00	-2.494465e+00
8.871613289429302e-04	-6.583285e+00	-2.478252e+00
8.871713289429302e-04	-6.556501e+00	-2.461603e+00
8.871813289429301e-04	-6.528961e+00	-2.444519e+00
8.872013289429300e-04	-6.471611e+00	-2.409041e+00
8.872370432286440e-04	-6.361507e+00	-2.341272e+00
8.872727575143581e-04	-6.241975e+00	-2.268004e+00
8.873084718000722e-04	-6.113013e+00	-2.189237e+00
8.873441860857863e-04	-5.974622e+00	-2.104971e+00
8.873799003715003e-04	-5.826803e+00	-2.015205e+00
8.874156146572145e-04	-5.669554e+00	-1.919941e+00
8.874513289429285e-04	-5.502877e+00	-1.819176e+00
8.874741860857855e-04	-5.391466e+00	-1.751891e+00
8.874970432286425e-04	-5.276480e+00	-1.682507e+00
8.875199003714995e-04	-5.157918e+00	-1.611024e+00
8.875427575143565e-04	-5.035781e+00	-1.537444e+00
8.875656146572136e-04	-4.910068e+00	-1.461765e+00
8.875884718000705e-04	-4.780779e+00	-1.383987e+00
8.876113289429275e-04	-4.647914e+00	-1.304112e+00
8.876213289429275e-04	-4.588760e+00	-1.268566e+00
8.876413289429274e-04	-4.468511e+00	-1.196337e+00
8.876713289429272e-04	-4.283356e+00	-1.085197e+00
8.877056146572127e-04	-4.064287e+00	-9.537765e-01
8.877399003714982e-04	-3.838656e+00	-8.185776e-01
8.877741860857837e-04	-3.606464e+00	-6.795998e-01
8.878084718000692e-04	-3.367710e+00	-5.368433e-01
8.878427575143548e-04	-3.122395e+00	-3.903078e-01
8.878770432286402e-04	-2.870518e+00	-2.399936e-01
8.879113289429258e-04	-2.612080e+00	-8.590056e-02
8.879289822114628e-04	-2.477221e+00	-5.599502e-03
8.879301316850291e-04	-2.468383e+00	-3.428412e-04
8.879302128904801e-04	-2.467762e+00	7.942142e-06
8.879303753013823e-04	-2.466544e+00	6.034402e-04
8.879304740635875e-04	-2.465820e+00	8.790196e-04
8.879304744493775e-04	-2.465818e+00	8.797517e-04
8.879304752209571e-04	-2.465812e+00	8.808904e-04
8.879304767641166e-04	-2.465801e+00	8.831482e-04
8.879304983683491e-04	-2.465650e+00	9.118770e-04
8.879305230589003e-04	-2.465478e+00	9.382606e-04
8.879305724400028e-04	-2.465136e+00	9.816720e-04
8.879305731473003e-04	-2.465131e+00	9.821871e-04
8.879305745618956e-04	-2.465121e+00	9.830814e-04
8.879579439239999e-04	-2.275031e+00	1.930662e-02
8.879853132861044e-04	-2.081835e+00	3.957406e-02
8.880126826482088e-04	-1.885530e+00	6.178539e-02
8.880400520103131e-04	-1.686119e+00	8.594061e-02
8.880674213724175e-04	-1.483600e+00	1.120397e-01
8.880947907345220e-04	-1.277975e+00	1.400828e-01
8.881221600966264e-04	-1.069242e+00	1.700697e-01
8.881521600966262e-04	-8.376859e-01	2.050504e-01
