time	I(Ls1)	I(Ls2)
5.022853605682342e-04	8.778589e-01	8.778589e-01
5.022953605682342e-04	9.081262e-01	9.081262e-01
5.023053605682341e-04	9.385304e-01	9.385304e-01
5.023153605682340e-04	9.690682e-01	9.690682e-01
5.023253605682340e-04	9.997358e-01	9.997358e-01
5.023353605682339e-04	1.030529e+00	1.030529e+00
5.023453605682339e-04	1.061446e+00	1.061446e+00
5.023553605682338e-04	1.092481e+00	1.092481e+00
5.023653605682338e-04	1.123631e+00	1.123631e+00
5.023753605682337e-04	1.154892e+00	1.154892e+00
5.023853605682336e-04	1.186261e+00	1.186261e+00
5.023953605682336e-04	1.217734e+00	1.217734e+00
5.024053605682335e-04	1.249306e+00	1.249306e+00
5.024153605682335e-04	1.280974e+00	1.280974e+00
5.024253605682334e-04	1.312734e+00	1.312734e+00
5.024353605682333e-04	1.344582e+00	1.344582e+00
5.024453605682333e-04	1.376513e+00	1.376513e+00
5.024653605682332e-04	1.440612e+00	1.440612e+00
5.024853605682330e-04	1.504998e+00	1.504998e+00
5.025153605682329e-04	1.602041e+00	1.602041e+00
5.025453605682327e-04	1.699541e+00	1.699541e+00
5.025753605682325e-04	1.797382e+00	1.797382e+00
5.026125034253751e-04	1.919406e+00	1.919406e+00
5.026496462825178e-04	2.040956e+00	2.040956e+00
5.026867891396604e-04	2.162032e+00	2.162032e+00
5.027239319968030e-04	2.282634e+00	2.282634e+00
5.027610748539456e-04	2.402762e+00	2.402762e+00
5.027982177110884e-04	2.522416e+00	2.522416e+00
5.028353605682310e-04	2.641596e+00	2.641596e+00
5.028653605682308e-04	2.736423e+00	2.736423e+00
5.028853605682307e-04	2.799098e+00	2.799098e+00
5.029053605682305e-04	2.861294e+00	2.861294e+00
5.029367891396589e-04	2.958345e+00	2.958345e+00
5.029682177110873e-04	3.053594e+00	3.053594e+00
5.029996462825157e-04	3.147039e+00	3.147039e+00
5.030310748539440e-04	3.238683e+00	3.238683e+00
5.030625034253724e-04	3.328523e+00	3.328523e+00
5.030939319968008e-04	3.416561e+00	3.416561e+00
5.031253605682292e-04	3.502796e+00	3.502796e+00
5.031367891396578e-04	3.533467e+00	3.533467e+00
5.031482177110863e-04	3.563807e+00	3.563807e+00
5.031596462825148e-04	3.593816e+00	3.593816e+00
5.031710748539432e-04	3.623492e+00	3.623492e+00
5.031825034253717e-04	3.652837e+00	3.652837e+00
5.031939319968002e-04	3.681850e+00	3.681850e+00
5.032053605682288e-04	3.710531e+00	3.710531e+00
5.032325034253714e-04	3.777390e+00	3.777390e+00
5.032596462825142e-04	3.841926e+00	3.841926e+00
5.032867891396569e-04	3.904139e+00	3.904139e+00
5.033139319967995e-04	3.964028e+00	3.964028e+00
5.033410748539422e-04	4.021595e+00	4.021595e+00
5.033682177110850e-04	4.076838e+00	4.076838e+00
5.033953605682276e-04	4.129759e+00	4.129759e+00
5.034153605682275e-04	4.166917e+00	4.166917e+00
5.034253605682275e-04	4.184951e+00	4.184951e+00
5.034453605682273e-04	4.219909e+00	4.219909e+00
5.034796462825129e-04	4.276678e+00	4.276678e+00
5.035139319967983e-04	4.328492e+00	4.328492e+00
5.035482177110839e-04	4.375352e+00	4.375352e+00
5.035825034253693e-04	4.417257e+00	4.417257e+00
5.036167891396549e-04	4.454208e+00	4.454208e+00
5.036510748539404e-04	4.486203e+00	4.486203e+00
5.036853605682259e-04	4.513244e+00	4.513244e+00
5.037496462825113e-04	4.549881e+00	4.549881e+00
5.038139319967966e-04	4.565295e+00	4.565295e+00
5.038782177110819e-04	4.559487e+00	4.559487e+00
5.039425034253672e-04	4.532456e+00	4.532456e+00
5.040067891396526e-04	4.484203e+00	4.484203e+00
5.040710748539379e-04	4.414728e+00	4.414728e+00
5.041353605682232e-04	4.324029e+00	4.324029e+00
5.041996462825086e-04	4.209257e+00	4.209257e+00
5.042639319967939e-04	4.072567e+00	4.072567e+00
5.043282177110793e-04	3.913960e+00	3.913960e+00
5.043925034253645e-04	3.733435e+00	3.733435e+00
5.044567891396499e-04	3.530992e+00	3.530992e+00
5.045210748539352e-04	3.306632e+00	3.306632e+00
5.045853605682206e-04	3.060354e+00	3.060354e+00
5.046053605682204e-04	2.979841e+00	2.979841e+00
5.046153605682204e-04	2.938856e+00	2.938856e+00
5.046253605682203e-04	2.897388e+00	2.897388e+00
5.046353605682203e-04	2.855440e+00	2.855440e+00
5.046453605682202e-04	2.813016e+00	2.813016e+00
5.046553605682202e-04	2.770118e+00	2.770118e+00
5.046753605682200e-04	2.682916e+00	2.682916e+00
5.047053605682199e-04	2.548643e+00	2.548643e+00
5.047439319967910e-04	2.369411e+00	2.369411e+00
5.047825034253622e-04	2.184238e+00	2.184238e+00
5.048210748539334e-04	1.993124e+00	1.993124e+00
5.048596462825047e-04	1.796069e+00	1.796069e+00
5.048982177110759e-04	1.593074e+00	1.593074e+00
5.049367891396471e-04	1.384137e+00	1.384137e+00
5.049753605682183e-04	1.169259e+00	1.169259e+00
5.049853605682182e-04	1.112889e+00	1.112889e+00
5.050116105682180e-04	9.630886e-01	9.630886e-01
5.050378605682179e-04	8.113689e-01	8.113689e-01
5.050641105682177e-04	6.577302e-01	6.577302e-01
5.050903605682176e-04	5.021724e-01	5.021724e-01
5.051166105682174e-04	3.446954e-01	3.446954e-01
5.051428605682173e-04	1.852994e-01	1.852994e-01
5.051691105682171e-04	2.398423e-02	2.398423e-02
5.051712853983410e-04	1.057257e-02	1.057257e-02
5.051727188657496e-04	2.251363e-03	2.251363e-03
5.051736220197521e-04	-2.138788e-03	-2.138788e-03
5.051736237215582e-04	-2.144476e-03	-2.144476e-03
5.051736271251704e-04	-2.152660e-03	-2.152660e-03
5.051870463235166e-04	-3.463615e-02	-3.463615e-02
5.052004655218627e-04	-6.751000e-02	-6.751000e-02
5.052138847202089e-04	-1.007742e-01	-1.007742e-01
5.052273039185549e-04	-1.344288e-01	-1.344288e-01
5.052407231169011e-04	-1.684738e-01	-1.684738e-01
5.052541423152473e-04	-2.029091e-01	-2.029091e-01
5.052675615135934e-04	-2.377349e-01	-2.377349e-01
5.053147043707360e-04	-3.638528e-01	-3.638528e-01
5.053618472278786e-04	-4.935396e-01	-4.935396e-01
5.054089900850212e-04	-6.267952e-01	-6.267952e-01
5.054561329421637e-04	-7.636195e-01	-7.636195e-01
5.055032757993063e-04	-9.040126e-01	-9.040126e-01
5.055504186564489e-04	-1.047974e+00	-1.047974e+00
5.055975615135915e-04	-1.195505e+00	-1.195505e+00
5.056475615135912e-04	-1.354870e+00	-1.354870e+00
5.056975615135909e-04	-1.514969e+00	-1.514969e+00
5.057475615135906e-04	-1.675804e+00	-1.675804e+00
5.057975615135903e-04	-1.837373e+00	-1.837373e+00
5.058475615135900e-04	-1.999677e+00	-1.999677e+00
5.058975615135897e-04	-2.162715e+00	-2.162715e+00
5.059475615135894e-04	-2.326489e+00	-2.326489e+00
5.059675615135893e-04	-2.391228e+00	-2.391228e+00
5.059875615135892e-04	-2.455637e+00	-2.455637e+00
5.060075615135890e-04	-2.519714e+00	-2.519714e+00
5.060275615135889e-04	-2.583460e+00	-2.583460e+00
5.060475615135888e-04	-2.646875e+00	-2.646875e+00
5.060675615135887e-04	-2.709960e+00	-2.709960e+00
5.060875615135886e-04	-2.772713e+00	-2.772713e+00
5.060975615135885e-04	-2.803870e+00	-2.803870e+00
5.061175615135884e-04	-2.865815e+00	-2.865815e+00
5.061504186564454e-04	-2.966855e+00	-2.966855e+00
5.061832757993022e-04	-3.065884e+00	-3.065884e+00
5.062161329421592e-04	-3.162901e+00	-3.162901e+00
5.062489900850162e-04	-3.257906e+00	-3.257906e+00
5.062818472278732e-04	-3.350899e+00	-3.350899e+00
5.063147043707300e-04	-3.441881e+00	-3.441881e+00
5.063475615135870e-04	-3.530850e+00	-3.530850e+00
5.063661329421583e-04	-3.579829e+00	-3.579829e+00
5.063847043707296e-04	-3.627871e+00	-3.627871e+00
5.064032757993009e-04	-3.674976e+00	-3.674976e+00
5.064218472278723e-04	-3.721145e+00	-3.721145e+00
5.064404186564436e-04	-3.766377e+00	-3.766377e+00
5.064589900850149e-04	-3.810672e+00	-3.810672e+00
5.064775615135862e-04	-3.854031e+00	-3.854031e+00
5.065004186564433e-04	-3.906004e+00	-3.906004e+00
5.065232757993002e-04	-3.956221e+00	-3.956221e+00
5.065461329421573e-04	-4.004682e+00	-4.004682e+00
5.065689900850143e-04	-4.051385e+00	-4.051385e+00
5.065918472278713e-04	-4.096333e+00	-4.096333e+00
5.066147043707283e-04	-4.139524e+00	-4.139524e+00
5.066375615135853e-04	-4.180958e+00	-4.180958e+00
5.066618472278709e-04	-4.222864e+00	-4.222864e+00
5.066861329421564e-04	-4.262396e+00	-4.262396e+00
5.067104186564420e-04	-4.299552e+00	-4.299552e+00
5.067347043707275e-04	-4.334334e+00	-4.334334e+00
5.067589900850132e-04	-4.366740e+00	-4.366740e+00
5.067832757992987e-04	-4.396772e+00	-4.396772e+00
5.068075615135843e-04	-4.424428e+00	-4.424428e+00
5.068375615135841e-04	-4.454894e+00	-4.454894e+00
5.068775615135839e-04	-4.489721e+00	-4.489721e+00
5.069175615135836e-04	-4.516810e+00	-4.516810e+00
5.069575615135834e-04	-4.536159e+00	-4.536159e+00
5.069975615135832e-04	-4.547769e+00	-4.547769e+00
5.070375615135829e-04	-4.551641e+00	-4.551641e+00
5.070775615135827e-04	-4.547773e+00	-4.547773e+00
5.071175615135824e-04	-4.536167e+00	-4.536167e+00
5.071589900850108e-04	-4.515220e+00	-4.515220e+00
5.072004186564391e-04	-4.485100e+00	-4.485100e+00
5.072418472278675e-04	-4.445807e+00	-4.445807e+00
5.072832757992957e-04	-4.397342e+00	-4.397342e+00
5.073247043707240e-04	-4.339703e+00	-4.339703e+00
5.073661329421524e-04	-4.272893e+00	-4.272893e+00
5.074075615135807e-04	-4.196909e+00	-4.196909e+00
5.074161329421521e-04	-4.179996e+00	-4.179996e+00
5.074247043707234e-04	-4.162685e+00	-4.162685e+00
5.074332757992948e-04	-4.144976e+00	-4.144976e+00
5.074418472278663e-04	-4.126869e+00	-4.126869e+00
5.074504186564376e-04	-4.108363e+00	-4.108363e+00
5.074589900850090e-04	-4.089459e+00	-4.089459e+00
5.074675615135804e-04	-4.070157e+00	-4.070157e+00
5.074775615135803e-04	-4.047136e+00	-4.047136e+00
5.074875615135802e-04	-4.023575e+00	-4.023575e+00
5.074975615135802e-04	-3.999474e+00	-3.999474e+00
5.075175615135801e-04	-3.949654e+00	-3.949654e+00
5.075475615135799e-04	-3.870891e+00	-3.870891e+00
5.075889900850082e-04	-3.753878e+00	-3.753878e+00
5.076304186564366e-04	-3.628070e+00	-3.628070e+00
5.076718472278649e-04	-3.493468e+00	-3.493468e+00
5.077132757992931e-04	-3.350071e+00	-3.350071e+00
5.077547043707215e-04	-3.197879e+00	-3.197879e+00
5.077961329421498e-04	-3.036892e+00	-3.036892e+00
5.078375615135782e-04	-2.867111e+00	-2.867111e+00
5.078475615135781e-04	-2.824985e+00	-2.824985e+00
5.078575615135781e-04	-2.782383e+00	-2.782383e+00
5.078775615135779e-04	-2.695769e+00	-2.695769e+00
5.079075615135778e-04	-2.562368e+00	-2.562368e+00
5.079547043707203e-04	-2.343352e+00	-2.343352e+00
5.080018472278630e-04	-2.115725e+00	-2.115725e+00
5.080489900850055e-04	-1.879486e+00	-1.879486e+00
5.080961329421480e-04	-1.634635e+00	-1.634635e+00
5.081432757992906e-04	-1.381173e+00	-1.381173e+00
5.081904186564332e-04	-1.119099e+00	-1.119099e+00
5.082375615135758e-04	-8.484132e-01	-8.484132e-01
5.082561329421471e-04	-7.402630e-01	-7.402630e-01
5.082747043707184e-04	-6.311860e-01	-6.311860e-01
5.082932757992897e-04	-5.211822e-01	-5.211822e-01
5.083118472278611e-04	-4.102517e-01	-4.102517e-01
5.083304186564324e-04	-2.983944e-01	-2.983944e-01
5.083489900850037e-04	-1.856104e-01	-1.856104e-01
5.083675615135750e-04	-7.189953e-02	-7.189953e-02
5.083775615135750e-04	-1.364248e-02	-1.364248e-02
5.083827372523708e-04	1.169330e-02	1.169330e-02
5.083827470262093e-04	1.172594e-02	1.172594e-02
5.083870311494658e-04	2.205507e-02	2.205507e-02
5.083913152727224e-04	3.242350e-02	3.242350e-02
5.083955993959790e-04	4.283123e-02	4.283123e-02
5.083998835192356e-04	5.327827e-02	5.327827e-02
5.084041676424922e-04	6.376460e-02	6.376460e-02
5.084084517657487e-04	7.429024e-02	7.429024e-02
5.084127358890053e-04	8.485518e-02	8.485518e-02
5.084427358890051e-04	1.599597e-01	1.599597e-01
5.084727358890049e-04	2.370196e-01	2.370196e-01
5.085027358890048e-04	3.159709e-01	3.159709e-01
5.085227358890046e-04	3.696217e-01	3.696217e-01
5.085427358890045e-04	4.240605e-01	4.240605e-01
5.085627358890044e-04	4.792648e-01	4.792648e-01
5.085827358890043e-04	5.352114e-01	5.352114e-01
5.086027358890042e-04	5.918763e-01	5.918763e-01
5.086227358890041e-04	6.492349e-01	6.492349e-01
5.086327358890040e-04	6.781664e-01	6.781664e-01
5.086427358890039e-04	7.072619e-01	7.072619e-01
5.086527358890039e-04	7.365178e-01	7.365178e-01
5.086627358890038e-04	7.659311e-01	7.659311e-01
5.086727358890038e-04	7.954984e-01	7.954984e-01
5.086827358890037e-04	8.252162e-01	8.252162e-01
5.086927358890036e-04	8.550811e-01	8.550811e-01
5.087027358890036e-04	8.850898e-01	8.850898e-01
5.087127358890035e-04	9.152385e-01	9.152385e-01
5.087227358890035e-04	9.455239e-01	9.455239e-01
5.087327358890034e-04	9.759424e-01	9.759424e-01
5.087427358890033e-04	1.006490e+00	1.006490e+00
5.087527358890033e-04	1.037164e+00	1.037164e+00
5.087627358890032e-04	1.067960e+00	1.067960e+00
5.087727358890032e-04	1.098874e+00	1.098874e+00
5.087827358890031e-04	1.129903e+00	1.129903e+00
5.087927358890030e-04	1.161043e+00	1.161043e+00
5.088027358890030e-04	1.192289e+00	1.192289e+00
5.088127358890029e-04	1.223639e+00	1.223639e+00
5.088227358890029e-04	1.255089e+00	1.255089e+00
5.088327358890028e-04	1.286633e+00	1.286633e+00
5.088527358890027e-04	1.349993e+00	1.349993e+00
5.088727358890026e-04	1.413686e+00	1.413686e+00
5.088927358890025e-04	1.477680e+00	1.477680e+00
5.089227358890023e-04	1.574164e+00	1.574164e+00
5.089527358890021e-04	1.671139e+00	1.671139e+00
5.089827358890019e-04	1.768489e+00	1.768489e+00
5.090213073175731e-04	1.894677e+00	1.894677e+00
5.090598787461443e-04	2.020379e+00	2.020379e+00
5.090984501747155e-04	2.145596e+00	2.145596e+00
5.091370216032868e-04	2.270327e+00	2.270327e+00
5.091755930318579e-04	2.394572e+00	2.394572e+00
5.092141644604291e-04	2.518332e+00	2.518332e+00
5.092527358890003e-04	2.641607e+00	2.641607e+00
5.092827358890001e-04	2.735990e+00	2.735990e+00
5.092927358890001e-04	2.767236e+00	2.767236e+00
5.093027358890000e-04	2.798367e+00	2.798367e+00
5.093227358889999e-04	2.860263e+00	2.860263e+00
5.093541644604283e-04	2.956836e+00	2.956836e+00
5.093855930318567e-04	3.051600e+00	3.051600e+00
5.094170216032851e-04	3.144555e+00	3.144555e+00
5.094484501747134e-04	3.235701e+00	3.235701e+00
5.094798787461418e-04	3.325037e+00	3.325037e+00
5.095113073175702e-04	3.412565e+00	3.412565e+00
5.095427358889986e-04	3.498283e+00	3.498283e+00
5.095555930318557e-04	3.532559e+00	3.532559e+00
5.095684501747127e-04	3.566409e+00	3.566409e+00
5.095813073175698e-04	3.599836e+00	3.599836e+00
5.095941644604269e-04	3.632837e+00	3.632837e+00
5.096070216032840e-04	3.665413e+00	3.665413e+00
5.096198787461410e-04	3.697565e+00	3.697565e+00
5.096327358889981e-04	3.729292e+00	3.729292e+00
5.096613073175693e-04	3.798340e+00	3.798340e+00
5.096898787461405e-04	3.864755e+00	3.864755e+00
5.097184501747118e-04	3.928538e+00	3.928538e+00
5.097470216032831e-04	3.989688e+00	3.989688e+00
5.097755930318544e-04	4.048206e+00	4.048206e+00
5.098041644604256e-04	4.104092e+00	4.104092e+00
5.098327358889969e-04	4.157345e+00	4.157345e+00
5.098427358889968e-04	4.175196e+00	4.175196e+00
5.098727358889966e-04	4.226518e+00	4.226518e+00
5.099127358889964e-04	4.290150e+00	4.290150e+00
5.099527358889962e-04	4.346868e+00	4.346868e+00
5.099927358889959e-04	4.396673e+00	4.396673e+00
5.100327358889957e-04	4.439565e+00	4.439565e+00
5.100727358889954e-04	4.475543e+00	4.475543e+00
5.101127358889952e-04	4.504608e+00	4.504608e+00
5.101527358889950e-04	4.526759e+00	4.526759e+00
5.102198787461374e-04	4.547050e+00	4.547050e+00
5.102870216032799e-04	4.543770e+00	4.543770e+00
5.103541644604224e-04	4.516921e+00	4.516921e+00
5.104213073175648e-04	4.466501e+00	4.466501e+00
5.104884501747072e-04	4.392512e+00	4.392512e+00
5.105555930318497e-04	4.294952e+00	4.294952e+00
5.106227358889922e-04	4.173823e+00	4.173823e+00
5.106784501747061e-04	4.053438e+00	4.053438e+00
5.107341644604201e-04	3.916753e+00	3.916753e+00
5.107898787461340e-04	3.763769e+00	3.763769e+00
5.108455930318480e-04	3.594485e+00	3.594485e+00
5.109013073175619e-04	3.408901e+00	3.408901e+00
5.109570216032760e-04	3.207018e+00	3.207018e+00
5.110127358889899e-04	2.988834e+00	2.988834e+00
5.110327358889897e-04	2.907053e+00	2.907053e+00
5.110427358889897e-04	2.865440e+00	2.865440e+00
5.110527358889896e-04	2.823348e+00	2.823348e+00
5.110627358889896e-04	2.780782e+00	2.780782e+00
5.110827358889894e-04	2.694237e+00	2.694237e+00
5.111127358889893e-04	2.560938e+00	2.560938e+00
5.111598787461318e-04	2.342078e+00	2.342078e+00
5.112070216032745e-04	2.114598e+00	2.114598e+00
5.112541644604170e-04	1.878497e+00	1.878497e+00
5.113013073175596e-04	1.633777e+00	1.633777e+00
5.113484501747021e-04	1.380436e+00	1.380436e+00
5.113955930318448e-04	1.118475e+00	1.118475e+00
5.114427358889873e-04	8.478938e-01	8.478938e-01
5.114613073175586e-04	7.397817e-01	7.397817e-01
5.114798787461299e-04	6.307412e-01	6.307412e-01
5.114984501747012e-04	5.207724e-01	5.207724e-01
5.115170216032726e-04	4.098752e-01	4.098752e-01
5.115355930318439e-04	2.980497e-01	2.980497e-01
5.115541644604152e-04	1.852959e-01	1.852959e-01
5.115727358889865e-04	7.161367e-02	7.161367e-02
5.115827358889865e-04	1.355534e-02	1.355534e-02
5.115883877277513e-04	-1.400430e-02	-1.400430e-02
5.115883982512591e-04	-1.403947e-02	-1.403947e-02
5.115985061119752e-04	-3.849319e-02	-3.849319e-02
5.116086139726912e-04	-6.316900e-02	-6.316900e-02
5.116187218334073e-04	-8.806689e-02	-8.806689e-02
5.116288296941235e-04	-1.131869e-01	-1.131869e-01
5.116389375548396e-04	-1.385289e-01	-1.385289e-01
5.116490454155556e-04	-1.640930e-01	-1.640930e-01
5.116591532762717e-04	-1.898793e-01	-1.898793e-01
5.117048675619857e-04	-3.099535e-01	-3.099535e-01
5.117505818476997e-04	-4.335636e-01	-4.335636e-01
5.117962961334137e-04	-5.607095e-01	-5.607095e-01
5.118420104191278e-04	-6.913911e-01	-6.913911e-01
5.118877247048418e-04	-8.256085e-01	-8.256085e-01
5.119334389905558e-04	-9.633617e-01	-9.633617e-01
5.119791532762698e-04	-1.104651e+00	-1.104651e+00
5.120320104191267e-04	-1.271645e+00	-1.271645e+00
5.120848675619834e-04	-1.439712e+00	-1.439712e+00
5.121377247048403e-04	-1.608851e+00	-1.608851e+00
5.121905818476971e-04	-1.779061e+00	-1.779061e+00
5.122434389905540e-04	-1.950344e+00	-1.950344e+00
5.122962961334107e-04	-2.122698e+00	-2.122698e+00
5.123491532762676e-04	-2.296125e+00	-2.296125e+00
5.123705818476961e-04	-2.365580e+00	-2.365580e+00
5.123920104191245e-04	-2.434667e+00	-2.434667e+00
5.124134389905530e-04	-2.503386e+00	-2.503386e+00
5.124348675619813e-04	-2.571737e+00	-2.571737e+00
5.124562961334098e-04	-2.639720e+00	-2.639720e+00
5.124777247048382e-04	-2.707335e+00	-2.707335e+00
5.124991532762667e-04	-2.774582e+00	-2.774582e+00
5.125091532762666e-04	-2.805729e+00	-2.805729e+00
5.125291532762665e-04	-2.867656e+00	-2.867656e+00
5.125620104191235e-04	-2.968669e+00	-2.968669e+00
5.125948675619804e-04	-3.067670e+00	-3.067670e+00
5.126277247048374e-04	-3.164659e+00	-3.164659e+00
5.126605818476943e-04	-3.259637e+00	-3.259637e+00
5.126934389905513e-04	-3.352604e+00	-3.352604e+00
5.127262961334082e-04	-3.443560e+00	-3.443560e+00
5.127591532762652e-04	-3.532504e+00	-3.532504e+00
5.127691532762651e-04	-3.558947e+00	-3.558947e+00
5.127791532762650e-04	-3.585131e+00	-3.585131e+00
5.127891532762650e-04	-3.611058e+00	-3.611058e+00
5.127991532762649e-04	-3.636726e+00	-3.636726e+00
5.128091532762649e-04	-3.662138e+00	-3.662138e+00
5.128191532762648e-04	-3.687291e+00	-3.687291e+00
5.128291532762647e-04	-3.712186e+00	-3.712186e+00
5.128591532762646e-04	-3.785473e+00	-3.785473e+00
5.128891532762644e-04	-3.855869e+00	-3.855869e+00
5.129191532762642e-04	-3.923375e+00	-3.923375e+00
5.129491532762640e-04	-3.987991e+00	-3.987991e+00
5.129791532762639e-04	-4.049716e+00	-4.049716e+00
5.130091532762637e-04	-4.108551e+00	-4.108551e+00
5.130391532762635e-04	-4.164496e+00	-4.164496e+00
5.131091532762631e-04	-4.281350e+00	-4.281350e+00
5.131248675619772e-04	-4.305014e+00	-4.305014e+00
5.131405818476915e-04	-4.327655e+00	-4.327655e+00
5.131562961334056e-04	-4.349273e+00	-4.349273e+00
5.131720104191199e-04	-4.369867e+00	-4.369867e+00
5.131877247048340e-04	-4.389439e+00	-4.389439e+00
5.132034389905483e-04	-4.407987e+00	-4.407987e+00
5.132191532762624e-04	-4.425512e+00	-4.425512e+00
5.132505818476908e-04	-4.457496e+00	-4.457496e+00
5.132820104191192e-04	-4.484856e+00	-4.484856e+00
5.133134389905476e-04	-4.507592e+00	-4.507592e+00
5.133448675619759e-04	-4.525705e+00	-4.525705e+00
5.133762961334043e-04	-4.539194e+00	-4.539194e+00
5.134077247048327e-04	-4.548059e+00	-4.548059e+00
5.134391532762611e-04	-4.552300e+00	-4.552300e+00
5.134877247048322e-04	-4.549245e+00	-4.549245e+00
5.135362961334034e-04	-4.533750e+00	-4.533750e+00
5.135848675619745e-04	-4.505816e+00	-4.505816e+00
5.136334389905457e-04	-4.465442e+00	-4.465442e+00
5.136820104191169e-04	-4.412629e+00	-4.412629e+00
5.137305818476880e-04	-4.347377e+00	-4.347377e+00
5.137791532762591e-04	-4.269685e+00	-4.269685e+00
5.137934389905448e-04	-4.244298e+00	-4.244298e+00
5.138077247048303e-04	-4.217804e+00	-4.217804e+00
5.138220104191160e-04	-4.190201e+00	-4.190201e+00
5.138362961334016e-04	-4.161491e+00	-4.161491e+00
5.138505818476873e-04	-4.131674e+00	-4.131674e+00
5.138648675619728e-04	-4.100748e+00	-4.100748e+00
5.138791532762585e-04	-4.068715e+00	-4.068715e+00
5.138891532762585e-04	-4.045634e+00	-4.045634e+00
5.138991532762584e-04	-4.022013e+00	-4.022013e+00
5.139191532762583e-04	-3.973147e+00	-3.973147e+00
5.139491532762581e-04	-3.895807e+00	-3.895807e+00
5.139905818476864e-04	-3.780744e+00	-3.780744e+00
5.140320104191148e-04	-3.656843e+00	-3.656843e+00
5.140734389905431e-04	-3.524103e+00	-3.524103e+00
5.141148675619714e-04	-3.382524e+00	-3.382524e+00
5.141562961333997e-04	-3.232106e+00	-3.232106e+00
5.141977247048280e-04	-3.072849e+00	-3.072849e+00
5.142391532762564e-04	-2.904753e+00	-2.904753e+00
5.142491532762563e-04	-2.863021e+00	-2.863021e+00
5.142591532762563e-04	-2.820812e+00	-2.820812e+00
5.142691532762562e-04	-2.778126e+00	-2.778126e+00
5.142891532762561e-04	-2.691344e+00	-2.691344e+00
5.143191532762559e-04	-2.557685e+00	-2.557685e+00
5.143662961333984e-04	-2.338254e+00	-2.338254e+00
5.144134389905411e-04	-2.110203e+00	-2.110203e+00
5.144605818476836e-04	-1.873533e+00	-1.873533e+00
5.145077247048262e-04	-1.628243e+00	-1.628243e+00
5.145548675619687e-04	-1.374333e+00	-1.374333e+00
5.146020104191114e-04	-1.111804e+00	-1.111804e+00
5.146491532762539e-04	-8.406556e-01	-8.406556e-01
5.146677247048252e-04	-7.323221e-01	-7.323221e-01
5.146862961333965e-04	-6.230619e-01	-6.230619e-01
5.147048675619678e-04	-5.128748e-01	-5.128748e-01
5.147234389905393e-04	-4.017610e-01	-4.017610e-01
5.147420104191106e-04	-2.897205e-01	-2.897205e-01
5.147605818476819e-04	-1.767531e-01	-1.767531e-01
5.147791532762532e-04	-6.285897e-02	-6.285897e-02
5.147891532762531e-04	-4.691408e-03	-4.691408e-03
5.147948043197419e-04	2.292756e-02	2.292756e-02
5.147948148418356e-04	2.296285e-02	2.296285e-02
5.147974874536170e-04	2.943718e-02	2.943718e-02
5.148055684215229e-04	4.913310e-02	4.913310e-02
5.148255684215227e-04	9.846736e-02	9.846736e-02
5.148555684215226e-04	1.740980e-01	1.740980e-01
5.148855684215224e-04	2.516804e-01	2.516804e-01
5.149155684215222e-04	3.311494e-01	3.311494e-01
5.149455684215220e-04	4.124345e-01	4.124345e-01
5.149655684215219e-04	4.675967e-01	4.675967e-01
5.149855684215218e-04	5.235100e-01	5.235100e-01
5.150055684215217e-04	5.801503e-01	5.801503e-01
5.150255684215216e-04	6.374933e-01	6.374933e-01
5.150455684215214e-04	6.955136e-01	6.955136e-01
5.150655684215213e-04	7.541856e-01	7.541856e-01
5.150755684215213e-04	7.837576e-01	7.837576e-01
5.150855684215212e-04	8.134825e-01	8.134825e-01
5.150955684215211e-04	8.433570e-01	8.433570e-01
5.151055684215211e-04	8.733775e-01	8.733775e-01
5.151155684215210e-04	9.035406e-01	9.035406e-01
5.151255684215210e-04	9.338427e-01	9.338427e-01
5.151355684215209e-04	9.642802e-01	9.642802e-01
5.151455684215208e-04	9.948497e-01	9.948497e-01
5.151555684215208e-04	1.025547e+00	1.025547e+00
5.151655684215207e-04	1.056370e+00	1.056370e+00
5.151755684215207e-04	1.087313e+00	1.087313e+00
5.151855684215206e-04	1.118373e+00	1.118373e+00
5.151955684215205e-04	1.149547e+00	1.149547e+00
5.152055684215205e-04	1.180830e+00	1.180830e+00
5.152155684215204e-04	1.212218e+00	1.212218e+00
5.152255684215204e-04	1.243709e+00	1.243709e+00
5.152355684215203e-04	1.275297e+00	1.275297e+00
5.152455684215203e-04	1.306980e+00	1.306980e+00
5.152555684215202e-04	1.338752e+00	1.338752e+00
5.152755684215201e-04	1.402551e+00	1.402551e+00
5.152955684215200e-04	1.466661e+00	1.466661e+00
5.153155684215198e-04	1.531050e+00	1.531050e+00
5.153455684215197e-04	1.628082e+00	1.628082e+00
5.153755684215195e-04	1.725552e+00	1.725552e+00
5.154055684215193e-04	1.823342e+00	1.823342e+00
5.154427112786619e-04	1.945277e+00	1.945277e+00
5.154798541358046e-04	2.066702e+00	2.066702e+00
5.155169969929472e-04	2.187616e+00	2.187616e+00
5.155541398500898e-04	2.308020e+00	2.308020e+00
5.155912827072324e-04	2.427914e+00	2.427914e+00
5.156284255643752e-04	2.547298e+00	2.547298e+00
5.156655684215178e-04	2.666171e+00	2.666171e+00
5.156955684215176e-04	2.760718e+00	2.760718e+00
5.157055684215175e-04	2.792014e+00	2.792014e+00
5.157255684215174e-04	2.854248e+00	2.854248e+00
5.157569969929458e-04	2.951373e+00	2.951373e+00
